sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-06-26T00:00:21;13.63;;;7.27;;
321;SDS011;148;51.480;7.208;2025-06-26T00:02:47;14.70;;;7.23;;
321;SDS011;148;51.480;7.208;2025-06-26T00:05:12;11.63;;;6.30;;
321;SDS011;148;51.480;7.208;2025-06-26T00:07:38;10.37;;;6.27;;
321;SDS011;148;51.480;7.208;2025-06-26T00:10:03;13.37;;;7.50;;
321;SDS011;148;51.480;7.208;2025-06-26T00:12:29;11.77;;;7.40;;
321;SDS011;148;51.480;7.208;2025-06-26T00:14:55;10.00;;;6.97;;
321;SDS011;148;51.480;7.208;2025-06-26T00:17:20;13.07;;;7.20;;
321;SDS011;148;51.480;7.208;2025-06-26T00:19:46;10.73;;;6.90;;
321;SDS011;148;51.480;7.208;2025-06-26T00:22:11;14.40;;;7.43;;
321;SDS011;148;51.480;7.208;2025-06-26T00:24:37;14.67;;;7.00;;
321;SDS011;148;51.480;7.208;2025-06-26T00:27:03;15.50;;;6.93;;
321;SDS011;148;51.480;7.208;2025-06-26T00:29:28;9.33;;;6.43;;
321;SDS011;148;51.480;7.208;2025-06-26T00:31:54;9.70;;;6.20;;
321;SDS011;148;51.480;7.208;2025-06-26T00:34:19;11.97;;;6.87;;
321;SDS011;148;51.480;7.208;2025-06-26T00:36:45;10.90;;;7.00;;
321;SDS011;148;51.480;7.208;2025-06-26T00:39:10;9.80;;;7.40;;
321;SDS011;148;51.480;7.208;2025-06-26T00:41:36;15.93;;;6.70;;
321;SDS011;148;51.480;7.208;2025-06-26T00:44:02;12.77;;;6.87;;
321;SDS011;148;51.480;7.208;2025-06-26T00:46:27;13.67;;;7.00;;
321;SDS011;148;51.480;7.208;2025-06-26T00:48:53;12.00;;;6.80;;
321;SDS011;148;51.480;7.208;2025-06-26T00:51:18;10.30;;;6.77;;
321;SDS011;148;51.480;7.208;2025-06-26T00:53:44;11.80;;;6.90;;
321;SDS011;148;51.480;7.208;2025-06-26T00:56:09;12.33;;;6.90;;
321;SDS011;148;51.480;7.208;2025-06-26T00:58:35;11.60;;;6.90;;
321;SDS011;148;51.480;7.208;2025-06-26T01:01:00;9.50;;;6.07;;
321;SDS011;148;51.480;7.208;2025-06-26T01:03:26;9.60;;;6.37;;
321;SDS011;148;51.480;7.208;2025-06-26T01:05:52;11.90;;;6.47;;
321;SDS011;148;51.480;7.208;2025-06-26T01:08:17;10.60;;;6.77;;
321;SDS011;148;51.480;7.208;2025-06-26T01:10:43;8.80;;;6.30;;
321;SDS011;148;51.480;7.208;2025-06-26T01:13:08;9.60;;;6.23;;
321;SDS011;148;51.480;7.208;2025-06-26T12:36:22;15.97;;;8.57;;
321;SDS011;148;51.480;7.208;2025-06-26T12:38:48;16.60;;;10.87;;
321;SDS011;148;51.480;7.208;2025-06-26T12:41:13;10.47;;;7.93;;
321;SDS011;148;51.480;7.208;2025-06-26T12:43:39;13.03;;;8.40;;
321;SDS011;148;51.480;7.208;2025-06-26T12:46:05;8.27;;;5.73;;
321;SDS011;148;51.480;7.208;2025-06-26T12:48:30;11.67;;;5.00;;
321;SDS011;148;51.480;7.208;2025-06-26T12:50:56;8.47;;;5.77;;
321;SDS011;148;51.480;7.208;2025-06-26T12:53:22;10.83;;;5.67;;
321;SDS011;148;51.480;7.208;2025-06-26T12:55:47;14.00;;;6.23;;
321;SDS011;148;51.480;7.208;2025-06-26T12:58:13;13.07;;;6.87;;
321;SDS011;148;51.480;7.208;2025-06-26T13:12:43;9.57;;;5.80;;
321;SDS011;148;51.480;7.208;2025-06-26T13:15:09;11.73;;;5.60;;
321;SDS011;148;51.480;7.208;2025-06-26T13:17:35;7.50;;;5.70;;
321;SDS011;148;51.480;7.208;2025-06-26T13:20:01;7.87;;;5.37;;
321;SDS011;148;51.480;7.208;2025-06-26T13:22:26;7.75;;;5.15;;
321;SDS011;148;51.480;7.208;2025-06-26T13:24:52;9.60;;;5.40;;
