sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-09-04T11:58:17;23.50;57.90
322;DHT22;148;51.480;7.208;2023-09-04T12:00:42;23.70;58.80
322;DHT22;148;51.480;7.208;2023-09-04T12:03:08;24.10;58.10
322;DHT22;148;51.480;7.208;2023-09-04T12:05:37;24.50;55.40
322;DHT22;148;51.480;7.208;2023-09-04T12:08:03;24.70;54.20
322;DHT22;148;51.480;7.208;2023-09-04T12:10:28;25.00;53.30
322;DHT22;148;51.480;7.208;2023-09-04T12:24:14;24.90;52.90
322;DHT22;148;51.480;7.208;2023-09-04T12:26:40;24.90;54.60
322;DHT22;148;51.480;7.208;2023-09-04T12:29:12;25.20;53.40
322;DHT22;148;51.480;7.208;2023-09-04T12:31:41;25.40;52.60
322;DHT22;148;51.480;7.208;2023-09-04T12:34:08;25.70;51.00
322;DHT22;148;51.480;7.208;2023-09-04T12:36:34;25.90;49.80
322;DHT22;148;51.480;7.208;2023-09-04T12:39:00;26.10;50.40
322;DHT22;148;51.480;7.208;2023-09-04T12:41:25;26.20;50.60
322;DHT22;148;51.480;7.208;2023-09-04T12:43:51;26.30;49.60
322;DHT22;148;51.480;7.208;2023-09-04T12:46:16;26.30;50.80
322;DHT22;148;51.480;7.208;2023-09-04T12:48:42;26.40;52.40
322;DHT22;148;51.480;7.208;2023-09-04T12:51:08;26.50;52.00
322;DHT22;148;51.480;7.208;2023-09-04T12:53:34;26.50;51.50
322;DHT22;148;51.480;7.208;2023-09-04T12:55:59;26.50;52.00
322;DHT22;148;51.480;7.208;2023-09-04T12:58:25;26.60;51.40
322;DHT22;148;51.480;7.208;2023-09-04T13:00:51;26.60;51.10
322;DHT22;148;51.480;7.208;2023-09-04T13:03:18;26.60;50.30
322;DHT22;148;51.480;7.208;2023-09-04T13:05:43;26.60;50.30
322;DHT22;148;51.480;7.208;2023-09-04T13:08:09;26.60;51.20
322;DHT22;148;51.480;7.208;2023-09-04T13:10:35;26.70;51.80
322;DHT22;148;51.480;7.208;2023-09-04T13:13:01;26.70;51.60
322;DHT22;148;51.480;7.208;2023-09-04T13:15:26;26.70;51.40
322;DHT22;148;51.480;7.208;2023-09-04T13:17:53;26.80;51.30
322;DHT22;148;51.480;7.208;2023-09-04T13:20:20;26.80;51.60
322;DHT22;148;51.480;7.208;2023-09-04T13:22:46;27.00;51.40
322;DHT22;148;51.480;7.208;2023-09-04T13:25:11;26.90;50.70
322;DHT22;148;51.480;7.208;2023-09-04T13:27:37;27.00;51.00
322;DHT22;148;51.480;7.208;2023-09-04T13:30:04;26.90;50.40
322;DHT22;148;51.480;7.208;2023-09-04T13:32:29;27.00;50.80
322;DHT22;148;51.480;7.208;2023-09-04T13:34:55;27.00;50.80
322;DHT22;148;51.480;7.208;2023-09-04T13:37:20;27.00;50.40
322;DHT22;148;51.480;7.208;2023-09-04T13:39:47;27.00;49.60
322;DHT22;148;51.480;7.208;2023-09-04T13:42:13;27.00;49.50
322;DHT22;148;51.480;7.208;2023-09-04T13:44:38;27.10;49.80
322;DHT22;148;51.480;7.208;2023-09-04T13:47:04;27.10;49.80
322;DHT22;148;51.480;7.208;2023-09-04T13:49:29;27.20;50.00
322;DHT22;148;51.480;7.208;2023-09-04T13:51:55;27.30;50.50
322;DHT22;148;51.480;7.208;2023-09-04T13:54:21;27.30;49.80
322;DHT22;148;51.480;7.208;2023-09-04T13:56:46;27.40;49.00
322;DHT22;148;51.480;7.208;2023-09-04T13:59:13;27.40;49.20
322;DHT22;148;51.480;7.208;2023-09-04T14:01:38;27.40;49.30
322;DHT22;148;51.480;7.208;2023-09-04T14:04:04;27.50;48.90
322;DHT22;148;51.480;7.208;2023-09-04T14:06:30;27.50;48.10
322;DHT22;148;51.480;7.208;2023-09-04T14:08:56;27.50;48.80
322;DHT22;148;51.480;7.208;2023-09-04T14:11:21;27.60;49.20
