sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2025-04-23T06:27:41;13.10;99.90
322;DHT22;148;51.480;7.208;2025-04-23T06:30:06;13.40;99.90
322;DHT22;148;51.480;7.208;2025-04-23T06:32:32;13.90;99.90
322;DHT22;148;51.480;7.208;2025-04-23T06:34:58;14.30;99.90
322;DHT22;148;51.480;7.208;2025-04-23T06:37:23;14.60;99.90
322;DHT22;148;51.480;7.208;2025-04-23T09:44:49;16.40;8.50
322;DHT22;148;51.480;7.208;2025-04-23T09:47:15;16.60;10.70
322;DHT22;148;51.480;7.208;2025-04-23T09:49:40;17.10;14.90
322;DHT22;148;51.480;7.208;2025-04-23T09:52:06;17.40;28.50
322;DHT22;148;51.480;7.208;2025-04-23T09:54:31;17.90;34.20
322;DHT22;148;51.480;7.208;2025-04-23T09:56:57;18.20;36.50
322;DHT22;148;51.480;7.208;2025-04-23T09:59:23;18.50;39.10
322;DHT22;148;51.480;7.208;2025-04-23T10:01:48;18.50;48.60
322;DHT22;148;51.480;7.208;2025-04-23T10:04:14;18.80;47.40
322;DHT22;148;51.480;7.208;2025-04-23T10:06:39;18.80;51.90
322;DHT22;148;51.480;7.208;2025-04-23T10:09:05;18.90;52.30
322;DHT22;148;51.480;7.208;2025-04-23T10:11:30;19.00;52.30
322;DHT22;148;51.480;7.208;2025-04-23T10:13:56;19.30;50.20
322;DHT22;148;51.480;7.208;2025-04-23T10:16:21;19.50;53.00
322;DHT22;148;51.480;7.208;2025-04-23T10:18:47;19.70;53.50
322;DHT22;148;51.480;7.208;2025-04-23T10:21:13;19.70;55.30
322;DHT22;148;51.480;7.208;2025-04-23T10:23:38;19.70;55.40
322;DHT22;148;51.480;7.208;2025-04-23T10:26:04;19.80;56.30
322;DHT22;148;51.480;7.208;2025-04-23T10:28:29;19.80;56.50
322;DHT22;148;51.480;7.208;2025-04-23T10:30:55;19.90;56.30
322;DHT22;148;51.480;7.208;2025-04-23T10:33:20;19.60;57.60
322;DHT22;148;51.480;7.208;2025-04-23T10:35:46;19.50;57.60
322;DHT22;148;51.480;7.208;2025-04-23T10:38:11;19.60;58.20
322;DHT22;148;51.480;7.208;2025-04-23T10:40:37;19.70;57.10
322;DHT22;148;51.480;7.208;2025-04-23T10:43:02;20.10;58.90
322;DHT22;148;51.480;7.208;2025-04-23T10:45:28;20.20;59.10
322;DHT22;148;51.480;7.208;2025-04-23T10:47:53;20.40;60.20
322;DHT22;148;51.480;7.208;2025-04-23T10:50:21;20.50;60.60
322;DHT22;148;51.480;7.208;2025-04-23T10:52:46;20.80;61.20
322;DHT22;148;51.480;7.208;2025-04-23T10:55:12;20.80;61.70
322;DHT22;148;51.480;7.208;2025-04-23T10:57:38;20.70;62.00
322;DHT22;148;51.480;7.208;2025-04-23T11:00:03;20.70;62.00
322;DHT22;148;51.480;7.208;2025-04-23T11:02:29;20.70;62.00
322;DHT22;148;51.480;7.208;2025-04-23T11:04:54;20.70;62.00
322;DHT22;148;51.480;7.208;2025-04-23T11:07:20;20.70;62.10
322;DHT22;148;51.480;7.208;2025-04-23T11:09:45;20.70;62.10
322;DHT22;148;51.480;7.208;2025-04-23T11:12:15;20.90;61.70
322;DHT22;148;51.480;7.208;2025-04-23T11:14:41;21.10;62.00
322;DHT22;148;51.480;7.208;2025-04-23T11:17:07;21.10;61.90
322;DHT22;148;51.480;7.208;2025-04-23T11:19:32;21.10;62.30
322;DHT22;148;51.480;7.208;2025-04-23T11:21:58;21.40;62.20
322;DHT22;148;51.480;7.208;2025-04-23T11:24:23;21.50;61.60
322;DHT22;148;51.480;7.208;2025-04-23T11:26:49;21.60;61.40
322;DHT22;148;51.480;7.208;2025-04-23T11:29:14;21.30;61.80
322;DHT22;148;51.480;7.208;2025-04-23T11:31:40;21.40;62.10
322;DHT22;148;51.480;7.208;2025-04-23T11:34:28;21.60;61.50
322;DHT22;148;51.480;7.208;2025-04-23T11:36:54;21.50;61.70
322;DHT22;148;51.480;7.208;2025-04-23T11:39:19;21.60;61.70
322;DHT22;148;51.480;7.208;2025-04-23T11:41:45;21.60;61.70
322;DHT22;148;51.480;7.208;2025-04-23T11:44:10;21.60;63.00
322;DHT22;148;51.480;7.208;2025-04-23T11:46:36;21.40;63.00
322;DHT22;148;51.480;7.208;2025-04-23T11:49:02;21.20;63.10
322;DHT22;148;51.480;7.208;2025-04-23T11:51:27;20.80;63.40
322;DHT22;148;51.480;7.208;2025-04-23T11:53:53;20.80;63.60
322;DHT22;148;51.480;7.208;2025-04-23T11:56:24;20.70;63.50
322;DHT22;148;51.480;7.208;2025-04-23T11:58:50;20.60;63.60
322;DHT22;148;51.480;7.208;2025-04-23T12:01:16;20.50;63.50
322;DHT22;148;51.480;7.208;2025-04-23T12:03:41;20.50;63.50
322;DHT22;148;51.480;7.208;2025-04-23T12:06:07;20.30;63.50
322;DHT22;148;51.480;7.208;2025-04-23T12:08:33;20.30;62.10
322;DHT22;148;51.480;7.208;2025-04-23T12:10:58;20.20;61.60
322;DHT22;148;51.480;7.208;2025-04-23T12:13:24;20.20;58.90
322;DHT22;148;51.480;7.208;2025-04-23T12:15:51;20.00;54.80
322;DHT22;148;51.480;7.208;2025-04-23T12:18:19;19.70;46.70
322;DHT22;148;51.480;7.208;2025-04-23T12:20:44;19.50;42.00
322;DHT22;148;51.480;7.208;2025-04-23T12:23:10;19.20;42.60
322;DHT22;148;51.480;7.208;2025-04-23T12:25:36;18.90;40.90
322;DHT22;148;51.480;7.208;2025-04-23T16:46:15;14.40;99.90
322;DHT22;148;51.480;7.208;2025-04-23T16:48:41;14.60;99.90
322;DHT22;148;51.480;7.208;2025-04-23T16:51:06;15.10;99.90
322;DHT22;148;51.480;7.208;2025-04-23T16:53:32;15.30;99.90
322;DHT22;148;51.480;7.208;2025-04-23T16:55:59;15.70;99.90
322;DHT22;148;51.480;7.208;2025-04-23T16:58:24;16.00;99.90
322;DHT22;148;51.480;7.208;2025-04-23T17:00:50;16.30;99.90
322;DHT22;148;51.480;7.208;2025-04-23T17:03:15;16.40;99.90
322;DHT22;148;51.480;7.208;2025-04-23T17:05:41;16.70;99.90
322;DHT22;148;51.480;7.208;2025-04-23T17:08:06;16.90;7.80
322;DHT22;148;51.480;7.208;2025-04-23T17:10:32;17.00;12.10
322;DHT22;148;51.480;7.208;2025-04-23T17:12:58;17.10;14.50
322;DHT22;148;51.480;7.208;2025-04-23T17:15:23;17.20;17.20
322;DHT22;148;51.480;7.208;2025-04-23T17:17:49;17.10;12.80
322;DHT22;148;51.480;7.208;2025-04-23T17:20:14;17.00;18.90
322;DHT22;148;51.480;7.208;2025-04-23T17:22:40;17.00;19.60
322;DHT22;148;51.480;7.208;2025-04-23T17:25:05;17.00;19.40
322;DHT22;148;51.480;7.208;2025-04-23T17:27:31;17.00;16.70
322;DHT22;148;51.480;7.208;2025-04-23T17:29:56;17.10;17.10
322;DHT22;148;51.480;7.208;2025-04-23T17:32:24;16.70;19.70
322;DHT22;148;51.480;7.208;2025-04-23T17:34:49;16.60;14.60
322;DHT22;148;51.480;7.208;2025-04-23T17:37:15;16.70;13.90
322;DHT22;148;51.480;7.208;2025-04-23T17:39:44;16.90;14.50
322;DHT22;148;51.480;7.208;2025-04-23T17:42:10;16.90;19.50
322;DHT22;148;51.480;7.208;2025-04-23T17:44:36;16.70;18.10
322;DHT22;148;51.480;7.208;2025-04-23T17:47:03;16.50;14.70
322;DHT22;148;51.480;7.208;2025-04-23T17:49:28;16.40;10.00
322;DHT22;148;51.480;7.208;2025-04-23T17:51:54;16.40;12.00
322;DHT22;148;51.480;7.208;2025-04-23T17:54:22;16.50;9.20
322;DHT22;148;51.480;7.208;2025-04-23T17:56:49;16.60;10.30
322;DHT22;148;51.480;7.208;2025-04-23T17:59:15;16.50;15.70
322;DHT22;148;51.480;7.208;2025-04-23T18:01:41;16.60;12.80
322;DHT22;148;51.480;7.208;2025-04-23T18:04:07;16.70;12.00
322;DHT22;148;51.480;7.208;2025-04-23T18:06:33;16.70;14.10
322;DHT22;148;51.480;7.208;2025-04-23T18:08:59;16.70;8.90
322;DHT22;148;51.480;7.208;2025-04-23T18:11:25;16.80;9.40
322;DHT22;148;51.480;7.208;2025-04-23T18:13:51;16.90;12.20
322;DHT22;148;51.480;7.208;2025-04-23T18:16:19;17.00;14.40
322;DHT22;148;51.480;7.208;2025-04-23T18:18:45;16.90;15.60
322;DHT22;148;51.480;7.208;2025-04-23T18:21:14;16.80;13.50
322;DHT22;148;51.480;7.208;2025-04-23T18:23:40;16.80;9.60
322;DHT22;148;51.480;7.208;2025-04-23T18:26:06;16.70;7.20
322;DHT22;148;51.480;7.208;2025-04-23T18:28:32;16.60;5.40
322;DHT22;148;51.480;7.208;2025-04-23T18:30:58;16.70;3.60
322;DHT22;148;51.480;7.208;2025-04-23T18:33:24;16.70;5.30
322;DHT22;148;51.480;7.208;2025-04-23T18:35:50;16.80;7.00
322;DHT22;148;51.480;7.208;2025-04-23T18:38:15;16.70;8.50
322;DHT22;148;51.480;7.208;2025-04-23T18:40:41;16.70;8.90
322;DHT22;148;51.480;7.208;2025-04-23T18:43:06;16.70;8.20
322;DHT22;148;51.480;7.208;2025-04-23T18:45:32;16.70;8.70
322;DHT22;148;51.480;7.208;2025-04-23T18:47:58;16.60;8.40
322;DHT22;148;51.480;7.208;2025-04-23T18:50:23;16.60;8.40
322;DHT22;148;51.480;7.208;2025-04-23T18:52:49;16.60;7.40
322;DHT22;148;51.480;7.208;2025-04-23T18:55:15;16.50;6.00
322;DHT22;148;51.480;7.208;2025-04-23T18:57:40;16.30;5.30
