sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-12-10T00:00:31;23.43;;;6.10;;
321;SDS011;148;51.480;7.208;2023-12-10T00:02:56;21.70;;;5.53;;
321;SDS011;148;51.480;7.208;2023-12-10T00:05:22;28.83;;;5.30;;
321;SDS011;148;51.480;7.208;2023-12-10T00:07:48;33.73;;;5.93;;
321;SDS011;148;51.480;7.208;2023-12-10T00:10:13;31.63;;;6.60;;
321;SDS011;148;51.480;7.208;2023-12-10T00:12:39;31.77;;;5.90;;
321;SDS011;148;51.480;7.208;2023-12-10T00:15:05;39.85;;;6.60;;
321;SDS011;148;51.480;7.208;2023-12-10T00:19:57;37.30;;;5.90;;
321;SDS011;148;51.480;7.208;2023-12-10T00:27:14;32.87;;;7.00;;
321;SDS011;148;51.480;7.208;2023-12-10T00:29:42;25.10;;;6.00;;
321;SDS011;148;51.480;7.208;2023-12-10T00:32:08;26.60;;;6.40;;
321;SDS011;148;51.480;7.208;2023-12-10T00:34:34;34.10;;;6.40;;
321;SDS011;148;51.480;7.208;2023-12-10T00:37:00;37.30;;;7.35;;
321;SDS011;148;51.480;7.208;2023-12-10T00:44:16;31.10;;;6.20;;
321;SDS011;148;51.480;7.208;2023-12-10T00:46:42;36.77;;;6.60;;
321;SDS011;148;51.480;7.208;2023-12-10T00:49:07;39.23;;;6.80;;
321;SDS011;148;51.480;7.208;2023-12-10T00:51:34;24.95;;;6.15;;
321;SDS011;148;51.480;7.208;2023-12-10T00:54:00;25.75;;;6.25;;
321;SDS011;148;51.480;7.208;2023-12-10T00:56:26;43.13;;;6.30;;
321;SDS011;148;51.480;7.208;2023-12-10T00:58:51;35.10;;;6.10;;
321;SDS011;148;51.480;7.208;2023-12-10T01:01:17;34.33;;;6.10;;
321;SDS011;148;51.480;7.208;2023-12-10T01:03:43;35.10;;;5.50;;
321;SDS011;148;51.480;7.208;2023-12-10T01:06:08;45.55;;;6.80;;
321;SDS011;148;51.480;7.208;2023-12-10T01:20:43;30.40;;;6.40;;
321;SDS011;148;51.480;7.208;2023-12-10T01:25:34;28.00;;;6.20;;
321;SDS011;148;51.480;7.208;2023-12-10T01:28:00;50.45;;;7.05;;
321;SDS011;148;51.480;7.208;2023-12-10T01:30:29;31.60;;;5.40;;
321;SDS011;148;51.480;7.208;2023-12-10T01:49:59;45.20;;;6.60;;
321;SDS011;148;51.480;7.208;2023-12-10T01:52:25;27.90;;;5.75;;
321;SDS011;148;51.480;7.208;2023-12-10T01:57:17;37.70;;;6.10;;
321;SDS011;148;51.480;7.208;2023-12-10T02:09:29;29.60;;;6.10;;
321;SDS011;148;51.480;7.208;2023-12-10T02:11:55;42.80;;;8.20;;
321;SDS011;148;51.480;7.208;2023-12-10T02:14:21;27.95;;;4.85;;
321;SDS011;148;51.480;7.208;2023-12-10T02:16:47;37.50;;;6.10;;
321;SDS011;148;51.480;7.208;2023-12-10T02:19:13;26.00;;;5.97;;
321;SDS011;148;51.480;7.208;2023-12-10T02:21:39;29.40;;;6.40;;
321;SDS011;148;51.480;7.208;2023-12-10T02:24:10;27.30;;;6.20;;
321;SDS011;148;51.480;7.208;2023-12-10T02:26:39;26.75;;;6.15;;
321;SDS011;148;51.480;7.208;2023-12-10T02:31:31;28.50;;;6.70;;
321;SDS011;148;51.480;7.208;2023-12-10T02:38:48;22.13;;;5.20;;
321;SDS011;148;51.480;7.208;2023-12-10T02:41:16;34.50;;;6.00;;
321;SDS011;148;51.480;7.208;2023-12-10T02:43:42;32.25;;;5.80;;
321;SDS011;148;51.480;7.208;2023-12-10T02:55:50;31.20;;;5.90;;
321;SDS011;148;51.480;7.208;2023-12-10T03:00:43;28.20;;;5.60;;
321;SDS011;148;51.480;7.208;2023-12-10T03:03:08;20.50;;;4.77;;
321;SDS011;148;51.480;7.208;2023-12-10T03:05:34;23.50;;;4.80;;
321;SDS011;148;51.480;7.208;2023-12-10T03:08:00;21.90;;;5.40;;
321;SDS011;148;51.480;7.208;2023-12-10T03:10:25;21.73;;;5.17;;
321;SDS011;148;51.480;7.208;2023-12-10T03:12:51;30.33;;;5.63;;
321;SDS011;148;51.480;7.208;2023-12-10T03:20:08;35.75;;;5.95;;
321;SDS011;148;51.480;7.208;2023-12-10T03:22:34;22.05;;;5.25;;
321;SDS011;148;51.480;7.208;2023-12-10T03:34:42;24.30;;;4.80;;
321;SDS011;148;51.480;7.208;2023-12-10T03:39:33;34.93;;;5.70;;
321;SDS011;148;51.480;7.208;2023-12-10T03:54:07;17.20;;;5.00;;
321;SDS011;148;51.480;7.208;2023-12-10T03:56:32;15.40;;;4.13;;
321;SDS011;148;51.480;7.208;2023-12-10T04:08:40;19.00;;;4.80;;
321;SDS011;148;51.480;7.208;2023-12-10T04:11:06;25.10;;;4.60;;
321;SDS011;148;51.480;7.208;2023-12-10T04:15:57;25.40;;;4.80;;
321;SDS011;148;51.480;7.208;2023-12-10T04:20:52;25.50;;;5.30;;
321;SDS011;148;51.480;7.208;2023-12-10T04:25:43;29.03;;;4.50;;
321;SDS011;148;51.480;7.208;2023-12-10T04:28:09;22.90;;;5.20;;
321;SDS011;148;51.480;7.208;2023-12-10T04:35:25;20.27;;;4.67;;
321;SDS011;148;51.480;7.208;2023-12-10T04:37:51;20.50;;;5.00;;
