sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-06-23T13:47:27;9.73;;;5.63;;
321;SDS011;148;51.480;7.208;2023-06-23T13:49:53;15.63;;;12.60;;
321;SDS011;148;51.480;7.208;2023-06-23T13:52:18;8.50;;;7.40;;
321;SDS011;148;51.480;7.208;2023-06-23T13:54:44;12.77;;;6.60;;
321;SDS011;148;51.480;7.208;2023-06-23T13:57:10;11.67;;;6.57;;
321;SDS011;148;51.480;7.208;2023-06-23T13:59:36;8.67;;;6.17;;
321;SDS011;148;51.480;7.208;2023-06-23T14:02:03;7.90;;;5.70;;
321;SDS011;148;51.480;7.208;2023-06-23T14:04:29;9.37;;;6.67;;
321;SDS011;148;51.480;7.208;2023-06-23T14:06:56;8.93;;;5.97;;
321;SDS011;148;51.480;7.208;2023-06-23T14:09:21;11.70;;;6.10;;
321;SDS011;148;51.480;7.208;2023-06-23T14:11:47;14.67;;;6.77;;
321;SDS011;148;51.480;7.208;2023-06-23T14:14:13;7.83;;;6.07;;
321;SDS011;148;51.480;7.208;2023-06-23T14:16:38;8.10;;;5.77;;
321;SDS011;148;51.480;7.208;2023-06-23T14:19:05;8.20;;;5.83;;
321;SDS011;148;51.480;7.208;2023-06-23T14:21:31;9.10;;;6.50;;
321;SDS011;148;51.480;7.208;2023-06-23T14:23:57;9.63;;;6.80;;
321;SDS011;148;51.480;7.208;2023-06-23T14:26:22;7.50;;;5.70;;
321;SDS011;148;51.480;7.208;2023-06-23T14:28:48;11.40;;;6.30;;
321;SDS011;148;51.480;7.208;2023-06-23T14:31:14;6.93;;;5.73;;
321;SDS011;148;51.480;7.208;2023-06-23T14:33:40;8.00;;;6.30;;
321;SDS011;148;51.480;7.208;2023-06-23T14:36:05;7.90;;;5.97;;
321;SDS011;148;51.480;7.208;2023-06-23T14:38:31;10.07;;;6.87;;
321;SDS011;148;51.480;7.208;2023-06-23T14:40:57;6.97;;;5.33;;
321;SDS011;148;51.480;7.208;2023-06-23T14:43:23;7.93;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T14:45:50;9.60;;;7.00;;
321;SDS011;148;51.480;7.208;2023-06-23T14:48:17;10.20;;;6.20;;
321;SDS011;148;51.480;7.208;2023-06-23T14:50:46;8.20;;;6.10;;
321;SDS011;148;51.480;7.208;2023-06-23T14:53:19;12.33;;;5.70;;
321;SDS011;148;51.480;7.208;2023-06-23T14:55:45;9.30;;;6.47;;
321;SDS011;148;51.480;7.208;2023-06-23T14:58:11;10.40;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T15:00:36;8.73;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T15:03:02;9.57;;;6.37;;
321;SDS011;148;51.480;7.208;2023-06-23T15:05:29;10.00;;;6.50;;
321;SDS011;148;51.480;7.208;2023-06-23T15:07:54;11.67;;;6.30;;
321;SDS011;148;51.480;7.208;2023-06-23T15:10:21;11.13;;;5.50;;
321;SDS011;148;51.480;7.208;2023-06-23T15:12:47;8.17;;;6.40;;
321;SDS011;148;51.480;7.208;2023-06-23T15:15:13;9.93;;;6.17;;
321;SDS011;148;51.480;7.208;2023-06-23T15:17:39;10.03;;;6.23;;
321;SDS011;148;51.480;7.208;2023-06-23T15:20:05;11.40;;;6.40;;
321;SDS011;148;51.480;7.208;2023-06-23T15:22:33;11.20;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T15:24:59;7.47;;;5.10;;
321;SDS011;148;51.480;7.208;2023-06-23T15:27:25;9.80;;;6.03;;
321;SDS011;148;51.480;7.208;2023-06-23T15:29:51;7.60;;;6.00;;
321;SDS011;148;51.480;7.208;2023-06-23T15:32:17;10.70;;;5.03;;
321;SDS011;148;51.480;7.208;2023-06-23T15:34:42;10.97;;;6.87;;
321;SDS011;148;51.480;7.208;2023-06-23T15:37:08;6.47;;;5.33;;
321;SDS011;148;51.480;7.208;2023-06-23T15:39:37;10.40;;;6.70;;
321;SDS011;148;51.480;7.208;2023-06-23T15:42:05;12.27;;;6.17;;
321;SDS011;148;51.480;7.208;2023-06-23T15:44:37;9.83;;;5.10;;
321;SDS011;148;51.480;7.208;2023-06-23T15:47:05;12.17;;;6.67;;
321;SDS011;148;51.480;7.208;2023-06-23T15:49:31;8.60;;;4.77;;
321;SDS011;148;51.480;7.208;2023-06-23T15:51:57;11.33;;;5.50;;
321;SDS011;148;51.480;7.208;2023-06-23T15:54:23;8.20;;;5.87;;
321;SDS011;148;51.480;7.208;2023-06-23T15:56:49;11.33;;;5.70;;
321;SDS011;148;51.480;7.208;2023-06-23T15:59:15;9.17;;;5.40;;
321;SDS011;148;51.480;7.208;2023-06-23T16:01:40;10.87;;;6.13;;
321;SDS011;148;51.480;7.208;2023-06-23T16:04:06;7.30;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T16:06:32;7.30;;;5.37;;
321;SDS011;148;51.480;7.208;2023-06-23T16:08:58;11.67;;;5.57;;
321;SDS011;148;51.480;7.208;2023-06-23T16:11:25;7.37;;;5.20;;
321;SDS011;148;51.480;7.208;2023-06-23T16:13:51;7.77;;;5.20;;
321;SDS011;148;51.480;7.208;2023-06-23T16:16:18;8.00;;;5.07;;
321;SDS011;148;51.480;7.208;2023-06-23T16:18:45;9.33;;;5.70;;
321;SDS011;148;51.480;7.208;2023-06-23T16:21:11;7.50;;;5.77;;
321;SDS011;148;51.480;7.208;2023-06-23T16:23:38;9.03;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T16:26:05;7.77;;;5.83;;
321;SDS011;148;51.480;7.208;2023-06-23T16:28:31;8.17;;;6.20;;
321;SDS011;148;51.480;7.208;2023-06-23T16:30:57;9.00;;;6.10;;
321;SDS011;148;51.480;7.208;2023-06-23T16:33:22;8.07;;;5.60;;
321;SDS011;148;51.480;7.208;2023-06-23T16:35:48;7.83;;;5.20;;
321;SDS011;148;51.480;7.208;2023-06-23T16:38:14;7.13;;;5.07;;
321;SDS011;148;51.480;7.208;2023-06-23T16:40:40;10.40;;;5.43;;
321;SDS011;148;51.480;7.208;2023-06-23T16:43:06;7.83;;;4.93;;
321;SDS011;148;51.480;7.208;2023-06-23T16:45:32;9.40;;;5.87;;
321;SDS011;148;51.480;7.208;2023-06-23T16:47:58;8.03;;;5.13;;
321;SDS011;148;51.480;7.208;2023-06-23T16:50:24;14.43;;;5.47;;
321;SDS011;148;51.480;7.208;2023-06-23T16:52:50;7.13;;;5.20;;
321;SDS011;148;51.480;7.208;2023-06-23T16:55:16;9.67;;;5.47;;
321;SDS011;148;51.480;7.208;2023-06-23T16:57:42;9.67;;;5.37;;
321;SDS011;148;51.480;7.208;2023-06-23T17:00:08;6.47;;;4.70;;
321;SDS011;148;51.480;7.208;2023-06-23T17:02:34;7.10;;;5.10;;
321;SDS011;148;51.480;7.208;2023-06-23T17:05:05;8.87;;;4.50;;
321;SDS011;148;51.480;7.208;2023-06-23T17:07:32;7.23;;;5.37;;
321;SDS011;148;51.480;7.208;2023-06-23T17:09:58;8.80;;;5.17;;
321;SDS011;148;51.480;7.208;2023-06-23T17:12:23;8.37;;;5.40;;
321;SDS011;148;51.480;7.208;2023-06-23T17:14:49;8.23;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T17:17:16;7.90;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T17:19:42;8.50;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T17:22:08;7.23;;;5.27;;
321;SDS011;148;51.480;7.208;2023-06-23T17:24:33;7.90;;;5.63;;
321;SDS011;148;51.480;7.208;2023-06-23T17:26:59;9.30;;;5.80;;
321;SDS011;148;51.480;7.208;2023-06-23T17:29:25;6.90;;;4.80;;
321;SDS011;148;51.480;7.208;2023-06-23T17:31:50;5.40;;;4.40;;
321;SDS011;148;51.480;7.208;2023-06-23T17:34:16;10.00;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T17:36:42;6.13;;;4.63;;
321;SDS011;148;51.480;7.208;2023-06-23T17:39:07;8.57;;;5.33;;
321;SDS011;148;51.480;7.208;2023-06-23T17:41:33;7.50;;;4.77;;
321;SDS011;148;51.480;7.208;2023-06-23T17:43:59;6.90;;;5.37;;
321;SDS011;148;51.480;7.208;2023-06-23T17:46:25;10.63;;;4.70;;
321;SDS011;148;51.480;7.208;2023-06-23T17:48:51;8.63;;;5.10;;
321;SDS011;148;51.480;7.208;2023-06-23T17:51:17;8.10;;;5.50;;
321;SDS011;148;51.480;7.208;2023-06-23T17:53:43;10.23;;;5.27;;
321;SDS011;148;51.480;7.208;2023-06-23T17:56:10;11.80;;;6.23;;
321;SDS011;148;51.480;7.208;2023-06-23T17:58:35;8.00;;;5.80;;
321;SDS011;148;51.480;7.208;2023-06-23T18:01:01;9.87;;;5.10;;
321;SDS011;148;51.480;7.208;2023-06-23T18:03:28;8.10;;;5.13;;
321;SDS011;148;51.480;7.208;2023-06-23T18:05:54;10.10;;;5.40;;
321;SDS011;148;51.480;7.208;2023-06-23T18:08:20;5.63;;;4.70;;
321;SDS011;148;51.480;7.208;2023-06-23T18:10:47;9.23;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T18:13:14;14.13;;;9.37;;
321;SDS011;148;51.480;7.208;2023-06-23T18:15:41;18.93;;;10.90;;
321;SDS011;148;51.480;7.208;2023-06-23T18:18:07;9.50;;;5.60;;
321;SDS011;148;51.480;7.208;2023-06-23T18:20:34;9.10;;;5.33;;
321;SDS011;148;51.480;7.208;2023-06-23T18:22:59;8.37;;;5.97;;
321;SDS011;148;51.480;7.208;2023-06-23T18:25:25;11.00;;;5.10;;
321;SDS011;148;51.480;7.208;2023-06-23T18:27:51;7.57;;;4.97;;
321;SDS011;148;51.480;7.208;2023-06-23T18:30:17;8.07;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T18:32:43;6.73;;;5.17;;
321;SDS011;148;51.480;7.208;2023-06-23T18:35:09;7.57;;;6.50;;
321;SDS011;148;51.480;7.208;2023-06-23T18:37:37;9.37;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T18:40:04;7.33;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T18:42:30;7.37;;;5.23;;
321;SDS011;148;51.480;7.208;2023-06-23T18:44:56;7.20;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T18:47:22;9.47;;;5.27;;
321;SDS011;148;51.480;7.208;2023-06-23T18:49:48;9.03;;;5.47;;
321;SDS011;148;51.480;7.208;2023-06-23T18:52:13;12.03;;;5.13;;
321;SDS011;148;51.480;7.208;2023-06-23T18:54:39;8.57;;;5.10;;
321;SDS011;148;51.480;7.208;2023-06-23T18:57:05;10.67;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T18:59:31;8.20;;;4.73;;
321;SDS011;148;51.480;7.208;2023-06-23T19:01:56;11.27;;;5.30;;
321;SDS011;148;51.480;7.208;2023-06-23T19:04:22;8.20;;;5.43;;
321;SDS011;148;51.480;7.208;2023-06-23T19:06:48;7.17;;;5.23;;
321;SDS011;148;51.480;7.208;2023-06-23T19:09:14;6.73;;;5.03;;
321;SDS011;148;51.480;7.208;2023-06-23T19:11:41;7.63;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T19:14:07;8.53;;;5.40;;
321;SDS011;148;51.480;7.208;2023-06-23T19:16:33;9.83;;;5.57;;
321;SDS011;148;51.480;7.208;2023-06-23T19:18:59;12.23;;;6.03;;
321;SDS011;148;51.480;7.208;2023-06-23T19:21:24;11.43;;;5.50;;
321;SDS011;148;51.480;7.208;2023-06-23T19:23:50;7.53;;;5.90;;
321;SDS011;148;51.480;7.208;2023-06-23T19:26:17;6.00;;;4.80;;
321;SDS011;148;51.480;7.208;2023-06-23T19:28:43;10.47;;;5.83;;
321;SDS011;148;51.480;7.208;2023-06-23T19:31:08;8.43;;;5.83;;
321;SDS011;148;51.480;7.208;2023-06-23T19:33:34;9.17;;;5.70;;
321;SDS011;148;51.480;7.208;2023-06-23T19:36:00;7.00;;;5.67;;
