sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-01-14T15:47:08;31.40;;;10.40;;
321;SDS011;148;51.480;7.208;2025-01-14T15:52:04;31.80;;;11.00;;
321;SDS011;148;51.480;7.208;2025-01-14T15:56:58;36.10;;;11.60;;
321;SDS011;148;51.480;7.208;2025-01-14T15:59:28;33.50;;;11.10;;
321;SDS011;148;51.480;7.208;2025-01-14T16:01:54;37.25;;;11.50;;
321;SDS011;148;51.480;7.208;2025-01-14T16:04:24;31.70;;;9.90;;
321;SDS011;148;51.480;7.208;2025-01-14T16:06:54;33.75;;;12.00;;
321;SDS011;148;51.480;7.208;2025-01-14T16:09:22;30.00;;;10.50;;
321;SDS011;148;51.480;7.208;2025-01-14T16:11:49;32.60;;;11.40;;
321;SDS011;148;51.480;7.208;2025-01-14T16:14:17;38.00;;;11.70;;
321;SDS011;148;51.480;7.208;2025-01-14T16:16:43;28.10;;;10.10;;
321;SDS011;148;51.480;7.208;2025-01-14T16:19:09;25.37;;;10.93;;
321;SDS011;148;51.480;7.208;2025-01-14T16:21:36;42.35;;;13.10;;
321;SDS011;148;51.480;7.208;2025-01-14T16:24:05;32.20;;;11.90;;
321;SDS011;148;51.480;7.208;2025-01-14T16:26:37;37.47;;;12.60;;
321;SDS011;148;51.480;7.208;2025-01-14T16:29:06;32.00;;;11.20;;
321;SDS011;148;51.480;7.208;2025-01-14T16:31:32;49.93;;;14.27;;
321;SDS011;148;51.480;7.208;2025-01-14T16:33:58;35.63;;;12.63;;
321;SDS011;148;51.480;7.208;2025-01-14T16:36:26;35.80;;;12.13;;
321;SDS011;148;51.480;7.208;2025-01-14T16:38:52;31.30;;;11.37;;
321;SDS011;148;51.480;7.208;2025-01-14T16:41:20;40.33;;;12.83;;
321;SDS011;148;51.480;7.208;2025-01-14T16:43:46;38.97;;;12.90;;
321;SDS011;148;51.480;7.208;2025-01-14T16:46:14;30.63;;;12.10;;
321;SDS011;148;51.480;7.208;2025-01-14T16:48:40;34.30;;;11.13;;
321;SDS011;148;51.480;7.208;2025-01-14T16:51:06;42.77;;;13.10;;
321;SDS011;148;51.480;7.208;2025-01-14T16:53:31;25.80;;;11.00;;
321;SDS011;148;51.480;7.208;2025-01-14T16:55:57;29.43;;;11.47;;
321;SDS011;148;51.480;7.208;2025-01-14T16:58:23;30.00;;;11.70;;
321;SDS011;148;51.480;7.208;2025-01-14T17:00:49;43.00;;;13.23;;
321;SDS011;148;51.480;7.208;2025-01-14T17:03:17;32.63;;;12.33;;
321;SDS011;148;51.480;7.208;2025-01-14T17:05:46;35.87;;;13.47;;
321;SDS011;148;51.480;7.208;2025-01-14T17:08:13;47.50;;;14.07;;
321;SDS011;148;51.480;7.208;2025-01-14T17:10:38;34.47;;;13.53;;
321;SDS011;148;51.480;7.208;2025-01-14T17:13:04;40.23;;;14.83;;
321;SDS011;148;51.480;7.208;2025-01-14T17:15:33;37.63;;;14.20;;
321;SDS011;148;51.480;7.208;2025-01-14T17:17:59;39.80;;;13.60;;
321;SDS011;148;51.480;7.208;2025-01-14T17:20:24;35.77;;;13.47;;
321;SDS011;148;51.480;7.208;2025-01-14T17:22:51;30.23;;;12.53;;
321;SDS011;148;51.480;7.208;2025-01-14T17:25:17;31.67;;;12.80;;
321;SDS011;148;51.480;7.208;2025-01-14T17:27:42;30.87;;;12.50;;
321;SDS011;148;51.480;7.208;2025-01-14T17:30:09;34.23;;;12.67;;
321;SDS011;148;51.480;7.208;2025-01-14T17:32:37;29.70;;;13.27;;
321;SDS011;148;51.480;7.208;2025-01-14T17:35:03;36.40;;;14.80;;
321;SDS011;148;51.480;7.208;2025-01-14T17:37:33;35.73;;;13.90;;
321;SDS011;148;51.480;7.208;2025-01-14T17:39:59;32.40;;;13.73;;
321;SDS011;148;51.480;7.208;2025-01-14T17:42:24;37.80;;;14.10;;
321;SDS011;148;51.480;7.208;2025-01-14T17:44:50;26.97;;;12.73;;
321;SDS011;148;51.480;7.208;2025-01-14T17:47:16;39.47;;;15.17;;
321;SDS011;148;51.480;7.208;2025-01-14T17:49:42;37.20;;;14.73;;
321;SDS011;148;51.480;7.208;2025-01-14T17:52:13;41.27;;;16.10;;
321;SDS011;148;51.480;7.208;2025-01-14T17:54:40;37.17;;;14.67;;
321;SDS011;148;51.480;7.208;2025-01-14T17:57:06;38.50;;;14.90;;
321;SDS011;148;51.480;7.208;2025-01-14T17:59:32;32.23;;;15.33;;
321;SDS011;148;51.480;7.208;2025-01-14T18:01:58;38.20;;;15.10;;
321;SDS011;148;51.480;7.208;2025-01-14T18:04:24;36.97;;;15.50;;
321;SDS011;148;51.480;7.208;2025-01-14T18:06:50;38.33;;;15.33;;
321;SDS011;148;51.480;7.208;2025-01-14T18:09:16;39.40;;;15.80;;
321;SDS011;148;51.480;7.208;2025-01-14T18:11:44;37.63;;;15.80;;
321;SDS011;148;51.480;7.208;2025-01-14T18:14:10;42.77;;;17.73;;
321;SDS011;148;51.480;7.208;2025-01-14T18:16:36;45.07;;;17.37;;
321;SDS011;148;51.480;7.208;2025-01-14T18:19:01;42.80;;;17.67;;
321;SDS011;148;51.480;7.208;2025-01-14T18:21:28;44.80;;;17.20;;
321;SDS011;148;51.480;7.208;2025-01-14T18:23:56;50.80;;;18.17;;
321;SDS011;148;51.480;7.208;2025-01-14T18:26:22;45.13;;;16.50;;
321;SDS011;148;51.480;7.208;2025-01-14T18:28:48;46.70;;;17.87;;
321;SDS011;148;51.480;7.208;2025-01-14T18:31:17;46.53;;;17.47;;
321;SDS011;148;51.480;7.208;2025-01-14T18:33:42;37.30;;;16.75;;
321;SDS011;148;51.480;7.208;2025-01-14T18:36:08;38.77;;;16.63;;
321;SDS011;148;51.480;7.208;2025-01-14T18:38:34;45.97;;;17.20;;
321;SDS011;148;51.480;7.208;2025-01-14T18:41:07;44.73;;;18.93;;
321;SDS011;148;51.480;7.208;2025-01-14T18:43:33;43.53;;;19.03;;
321;SDS011;148;51.480;7.208;2025-01-14T18:45:59;43.25;;;18.90;;
321;SDS011;148;51.480;7.208;2025-01-14T18:48:25;43.80;;;17.40;;
321;SDS011;148;51.480;7.208;2025-01-14T18:50:52;46.97;;;18.40;;
321;SDS011;148;51.480;7.208;2025-01-14T18:53:17;49.75;;;18.20;;
321;SDS011;148;51.480;7.208;2025-01-14T18:55:43;44.20;;;18.40;;
321;SDS011;148;51.480;7.208;2025-01-14T18:58:09;48.17;;;19.10;;
321;SDS011;148;51.480;7.208;2025-01-14T19:00:35;46.40;;;19.20;;
321;SDS011;148;51.480;7.208;2025-01-14T19:03:00;42.05;;;17.80;;
321;SDS011;148;51.480;7.208;2025-01-14T19:05:26;43.87;;;18.33;;
321;SDS011;148;51.480;7.208;2025-01-14T19:07:52;52.07;;;19.57;;
321;SDS011;148;51.480;7.208;2025-01-14T19:10:18;57.07;;;19.20;;
321;SDS011;148;51.480;7.208;2025-01-14T19:12:44;50.27;;;20.33;;
321;SDS011;148;51.480;7.208;2025-01-14T19:15:10;50.50;;;20.37;;
321;SDS011;148;51.480;7.208;2025-01-14T19:17:36;56.30;;;21.70;;
321;SDS011;148;51.480;7.208;2025-01-14T19:20:02;59.63;;;17.87;;
321;SDS011;148;51.480;7.208;2025-01-14T19:22:33;39.53;;;18.30;;
