sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-01-30T16:47:36;29.20;;;4.80;;
321;SDS011;148;51.480;7.208;2023-01-30T16:50:03;28.60;;;4.97;;
321;SDS011;148;51.480;7.208;2023-01-30T16:52:36;19.87;;;6.20;;
321;SDS011;148;51.480;7.208;2023-01-30T16:55:17;18.63;;;4.70;;
321;SDS011;148;51.480;7.208;2023-01-30T16:57:52;25.63;;;5.23;;
321;SDS011;148;51.480;7.208;2023-01-30T17:00:24;31.73;;;5.50;;
321;SDS011;148;51.480;7.208;2023-01-30T17:02:59;17.10;;;4.53;;
321;SDS011;148;51.480;7.208;2023-01-30T17:05:30;26.93;;;5.03;;
321;SDS011;148;51.480;7.208;2023-01-30T17:08:03;17.70;;;5.30;;
321;SDS011;148;51.480;7.208;2023-01-30T17:13:01;15.17;;;5.57;;
321;SDS011;148;51.480;7.208;2023-01-30T17:15:29;21.83;;;4.80;;
321;SDS011;148;51.480;7.208;2023-01-30T17:17:56;35.63;;;5.60;;
321;SDS011;148;51.480;7.208;2023-01-30T17:20:21;27.83;;;5.30;;
321;SDS011;148;51.480;7.208;2023-01-30T17:22:48;29.57;;;6.93;;
321;SDS011;148;51.480;7.208;2023-01-30T17:27:53;24.03;;;4.63;;
321;SDS011;148;51.480;7.208;2023-01-30T17:30:19;45.67;;;10.10;;
321;SDS011;148;51.480;7.208;2023-01-30T17:32:45;23.83;;;5.70;;
321;SDS011;148;51.480;7.208;2023-01-30T17:35:11;21.43;;;5.23;;
321;SDS011;148;51.480;7.208;2023-01-30T17:37:37;25.17;;;5.60;;
321;SDS011;148;51.480;7.208;2023-01-30T17:40:09;22.57;;;5.73;;
321;SDS011;148;51.480;7.208;2023-01-30T17:42:43;22.77;;;5.73;;
321;SDS011;148;51.480;7.208;2023-01-30T17:45:10;35.23;;;6.80;;
321;SDS011;148;51.480;7.208;2023-01-30T17:47:36;19.47;;;5.03;;
321;SDS011;148;51.480;7.208;2023-01-30T17:50:02;20.83;;;6.90;;
321;SDS011;148;51.480;7.208;2023-01-30T17:52:28;23.83;;;5.43;;
321;SDS011;148;51.480;7.208;2023-01-30T17:54:54;23.07;;;5.77;;
321;SDS011;148;51.480;7.208;2023-01-30T17:57:19;27.37;;;5.60;;
321;SDS011;148;51.480;7.208;2023-01-30T17:59:45;29.40;;;7.27;;
321;SDS011;148;51.480;7.208;2023-01-30T18:02:11;36.63;;;5.80;;
