sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-11-13T17:31:53;9.93;;;3.30;;
321;SDS011;148;51.480;7.208;2023-11-13T17:39:13;17.20;;;3.90;;
321;SDS011;148;51.480;7.208;2023-11-13T17:44:06;10.30;;;2.70;;
321;SDS011;148;51.480;7.208;2023-11-13T17:46:33;15.75;;;3.50;;
321;SDS011;148;51.480;7.208;2023-11-13T17:48:59;37.50;;;4.30;;
321;SDS011;148;51.480;7.208;2023-11-13T17:51:25;15.50;;;3.80;;
321;SDS011;148;51.480;7.208;2023-11-13T17:53:52;15.43;;;3.50;;
321;SDS011;148;51.480;7.208;2023-11-13T17:56:18;18.43;;;6.10;;
321;SDS011;148;51.480;7.208;2023-11-13T17:58:44;20.75;;;4.15;;
321;SDS011;148;51.480;7.208;2023-11-13T18:17:15;17.67;;;4.60;;
321;SDS011;148;51.480;7.208;2023-11-13T18:19:41;14.30;;;5.70;;
321;SDS011;148;51.480;7.208;2023-11-13T18:22:07;16.20;;;4.50;;
321;SDS011;148;51.480;7.208;2023-11-13T18:24:32;31.20;;;5.40;;
321;SDS011;148;51.480;7.208;2023-11-13T18:26:58;18.73;;;5.17;;
321;SDS011;148;51.480;7.208;2023-11-13T18:29:23;27.70;;;5.40;;
321;SDS011;148;51.480;7.208;2023-11-13T18:31:50;22.73;;;5.43;;
321;SDS011;148;51.480;7.208;2023-11-13T18:34:16;25.97;;;4.30;;
321;SDS011;148;51.480;7.208;2023-11-13T18:36:44;13.80;;;4.03;;
321;SDS011;148;51.480;7.208;2023-11-13T18:39:10;24.33;;;4.60;;
321;SDS011;148;51.480;7.208;2023-11-13T18:41:37;23.33;;;4.30;;
321;SDS011;148;51.480;7.208;2023-11-13T18:44:03;21.60;;;4.55;;
321;SDS011;148;51.480;7.208;2023-11-13T18:46:28;19.90;;;4.50;;
321;SDS011;148;51.480;7.208;2023-11-13T18:48:54;14.53;;;4.10;;
321;SDS011;148;51.480;7.208;2023-11-13T18:51:22;21.43;;;4.47;;
321;SDS011;148;51.480;7.208;2023-11-13T18:53:48;33.73;;;5.73;;
321;SDS011;148;51.480;7.208;2023-11-13T18:56:14;31.77;;;5.10;;
321;SDS011;148;51.480;7.208;2023-11-13T18:58:40;20.45;;;5.25;;
321;SDS011;148;51.480;7.208;2023-11-13T19:01:05;18.60;;;4.70;;
321;SDS011;148;51.480;7.208;2023-11-13T19:03:33;16.90;;;4.63;;
321;SDS011;148;51.480;7.208;2023-11-13T19:05:58;19.40;;;5.00;;
321;SDS011;148;51.480;7.208;2023-11-13T19:08:24;25.17;;;5.23;;
321;SDS011;148;51.480;7.208;2023-11-13T19:10:52;29.20;;;5.57;;
321;SDS011;148;51.480;7.208;2023-11-13T19:13:21;21.70;;;5.23;;
321;SDS011;148;51.480;7.208;2023-11-13T19:15:47;25.30;;;5.23;;
321;SDS011;148;51.480;7.208;2023-11-13T19:18:12;33.50;;;5.35;;
321;SDS011;148;51.480;7.208;2023-11-13T19:20:39;23.93;;;5.20;;
321;SDS011;148;51.480;7.208;2023-11-13T19:23:05;31.47;;;6.03;;
321;SDS011;148;51.480;7.208;2023-11-13T19:25:30;24.25;;;4.75;;
321;SDS011;148;51.480;7.208;2023-11-13T19:27:56;23.40;;;4.80;;
321;SDS011;148;51.480;7.208;2023-11-13T19:30:24;24.90;;;5.15;;
321;SDS011;148;51.480;7.208;2023-11-13T19:32:53;32.30;;;6.50;;
321;SDS011;148;51.480;7.208;2023-11-13T19:35:19;27.50;;;5.70;;
321;SDS011;148;51.480;7.208;2023-11-13T19:42:38;22.20;;;5.40;;
321;SDS011;148;51.480;7.208;2023-11-13T19:45:04;26.80;;;7.30;;
321;SDS011;148;51.480;7.208;2023-11-13T19:47:31;31.50;;;6.90;;
321;SDS011;148;51.480;7.208;2023-11-13T19:49:57;31.40;;;6.90;;
321;SDS011;148;51.480;7.208;2023-11-13T19:52:23;26.17;;;4.83;;
321;SDS011;148;51.480;7.208;2023-11-13T19:54:49;30.60;;;5.40;;
321;SDS011;148;51.480;7.208;2023-11-13T19:57:15;31.37;;;5.50;;
321;SDS011;148;51.480;7.208;2023-11-13T19:59:41;22.70;;;5.80;;
321;SDS011;148;51.480;7.208;2023-11-13T20:02:07;23.20;;;4.80;;
321;SDS011;148;51.480;7.208;2023-11-13T20:04:33;32.63;;;6.37;;
321;SDS011;148;51.480;7.208;2023-11-13T20:06:59;28.63;;;5.83;;
321;SDS011;148;51.480;7.208;2023-11-13T20:09:25;22.13;;;4.90;;
321;SDS011;148;51.480;7.208;2023-11-13T20:11:52;20.95;;;4.95;;
321;SDS011;148;51.480;7.208;2023-11-13T20:14:17;24.40;;;5.00;;
321;SDS011;148;51.480;7.208;2023-11-13T20:16:43;27.10;;;4.70;;
321;SDS011;148;51.480;7.208;2023-11-13T20:19:08;30.10;;;6.25;;
321;SDS011;148;51.480;7.208;2023-11-13T20:21:35;16.77;;;5.33;;
321;SDS011;148;51.480;7.208;2023-11-13T20:24:01;29.45;;;6.60;;
321;SDS011;148;51.480;7.208;2023-11-13T20:26:26;42.50;;;5.80;;
321;SDS011;148;51.480;7.208;2023-11-13T20:28:53;40.40;;;6.23;;
321;SDS011;148;51.480;7.208;2023-11-13T20:31:18;31.53;;;6.30;;
321;SDS011;148;51.480;7.208;2023-11-13T20:33:44;23.60;;;5.30;;
321;SDS011;148;51.480;7.208;2023-11-13T20:36:11;34.40;;;5.50;;
321;SDS011;148;51.480;7.208;2023-11-13T20:38:36;28.20;;;5.40;;
321;SDS011;148;51.480;7.208;2023-11-13T20:41:02;36.00;;;5.20;;
321;SDS011;148;51.480;7.208;2023-11-13T21:00:32;30.75;;;6.05;;
321;SDS011;148;51.480;7.208;2023-11-13T21:05:23;38.45;;;5.60;;
321;SDS011;148;51.480;7.208;2023-11-13T21:07:49;25.90;;;5.00;;
321;SDS011;148;51.480;7.208;2023-11-13T21:10:15;40.20;;;5.90;;
321;SDS011;148;51.480;7.208;2023-11-13T21:12:45;19.10;;;5.40;;
321;SDS011;148;51.480;7.208;2023-11-13T21:15:13;19.65;;;5.00;;
321;SDS011;148;51.480;7.208;2023-11-13T21:17:39;25.00;;;5.60;;
321;SDS011;148;51.480;7.208;2023-11-13T21:20:05;29.10;;;6.10;;
321;SDS011;148;51.480;7.208;2023-11-13T21:22:34;31.50;;;5.15;;
321;SDS011;148;51.480;7.208;2023-11-13T21:25:05;17.40;;;4.70;;
321;SDS011;148;51.480;7.208;2023-11-13T21:27:32;27.40;;;5.47;;
321;SDS011;148;51.480;7.208;2023-11-13T21:29:57;28.50;;;5.30;;
321;SDS011;148;51.480;7.208;2023-11-13T21:32:23;25.30;;;4.90;;
321;SDS011;148;51.480;7.208;2023-11-13T21:34:49;27.13;;;5.43;;
321;SDS011;148;51.480;7.208;2023-11-13T21:37:14;35.97;;;5.50;;
321;SDS011;148;51.480;7.208;2023-11-13T21:39:40;26.70;;;7.90;;
