sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-05-18T00:13:30;19.33;;;8.00;;
321;SDS011;148;51.480;7.208;2025-05-18T00:15:56;23.40;;;7.70;;
321;SDS011;148;51.480;7.208;2025-05-18T00:18:22;19.10;;;8.00;;
321;SDS011;148;51.480;7.208;2025-05-18T00:20:47;21.30;;;8.60;;
321;SDS011;148;51.480;7.208;2025-05-18T00:32:58;18.97;;;9.20;;
321;SDS011;148;51.480;7.208;2025-05-18T00:35:42;17.43;;;8.00;;
321;SDS011;148;51.480;7.208;2025-05-18T00:38:08;21.37;;;8.30;;
321;SDS011;148;51.480;7.208;2025-05-18T00:40:33;28.77;;;9.30;;
321;SDS011;148;51.480;7.208;2025-05-18T00:42:59;24.33;;;8.37;;
321;SDS011;148;51.480;7.208;2025-05-18T00:45:24;19.05;;;8.35;;
321;SDS011;148;51.480;7.208;2025-05-18T00:47:50;21.00;;;9.00;;
321;SDS011;148;51.480;7.208;2025-05-18T00:50:16;19.90;;;8.80;;
321;SDS011;148;51.480;7.208;2025-05-18T00:52:41;19.43;;;9.40;;
321;SDS011;148;51.480;7.208;2025-05-18T00:55:07;23.47;;;9.97;;
321;SDS011;148;51.480;7.208;2025-05-18T00:57:33;24.20;;;9.30;;
321;SDS011;148;51.480;7.208;2025-05-18T00:59:59;26.80;;;9.67;;
321;SDS011;148;51.480;7.208;2025-05-18T01:02:25;17.77;;;8.93;;
321;SDS011;148;51.480;7.208;2025-05-18T01:04:50;23.90;;;8.77;;
321;SDS011;148;51.480;7.208;2025-05-18T13:32:05;8.47;;;4.87;;
321;SDS011;148;51.480;7.208;2025-05-18T14:42:35;8.35;;;3.65;;
321;SDS011;148;51.480;7.208;2025-05-18T14:53:27;18.70;;;11.00;;
321;SDS011;148;51.480;7.208;2025-05-18T14:55:53;9.65;;;5.65;;
321;SDS011;148;51.480;7.208;2025-05-18T14:58:21;21.50;;;11.47;;
321;SDS011;148;51.480;7.208;2025-05-18T15:39:41;10.70;;;4.50;;
321;SDS011;148;51.480;7.208;2025-05-18T15:44:32;9.70;;;4.05;;
321;SDS011;148;51.480;7.208;2025-05-18T15:47:00;9.90;;;4.50;;
321;SDS011;148;51.480;7.208;2025-05-18T15:49:26;11.80;;;4.25;;
321;SDS011;148;51.480;7.208;2025-05-18T15:51:52;5.80;;;3.97;;
321;SDS011;148;51.480;7.208;2025-05-18T15:54:17;6.53;;;4.00;;
321;SDS011;148;51.480;7.208;2025-05-18T15:56:43;6.60;;;3.43;;
321;SDS011;148;51.480;7.208;2025-05-18T15:59:08;6.70;;;3.90;;
321;SDS011;148;51.480;7.208;2025-05-18T16:01:35;5.55;;;4.35;;
321;SDS011;148;51.480;7.208;2025-05-18T16:04:03;7.20;;;3.90;;
