sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-08-29T20:07:22;3.83;;;2.40;;
321;SDS011;148;51.480;7.208;2025-08-29T20:09:48;2.60;;;1.80;;
321;SDS011;148;51.480;7.208;2025-08-29T20:12:13;3.03;;;2.20;;
321;SDS011;148;51.480;7.208;2025-08-29T20:14:43;3.43;;;2.10;;
321;SDS011;148;51.480;7.208;2025-08-29T20:17:11;3.20;;;1.80;;
321;SDS011;148;51.480;7.208;2025-08-29T20:19:37;2.67;;;2.40;;
321;SDS011;148;51.480;7.208;2025-08-29T20:22:05;5.63;;;2.37;;
321;SDS011;148;51.480;7.208;2025-08-29T20:24:31;1999.90;;;989.57;;
321;SDS011;148;51.480;7.208;2025-08-29T20:26:57;1292.53;;;534.43;;
321;SDS011;148;51.480;7.208;2025-08-29T20:29:23;350.20;;;148.47;;
321;SDS011;148;51.480;7.208;2025-08-29T20:31:48;199.20;;;74.57;;
321;SDS011;148;51.480;7.208;2025-08-29T20:34:14;41.47;;;15.87;;
321;SDS011;148;51.480;7.208;2025-08-29T20:36:43;4.37;;;2.50;;
321;SDS011;148;51.480;7.208;2025-08-29T20:39:08;3.77;;;2.37;;
