sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-08-05T15:39:21;18.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:41:47;18.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:44:12;18.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:46:38;18.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:49:03;18.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:51:29;18.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:53:54;18.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:56:20;18.60;99.90
322;DHT22;148;51.480;7.208;2023-08-05T15:58:46;18.60;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:01:11;18.80;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:03:37;18.80;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:06:07;18.90;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:08:33;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:11:03;18.90;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:13:30;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:16:09;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:18:36;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:21:18;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:23:48;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:26:17;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:28:44;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:31:10;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:33:36;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:36:03;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:38:29;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:40:56;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:43:22;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:45:47;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:48:13;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:50:39;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:53:05;19.50;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:55:31;19.60;99.90
322;DHT22;148;51.480;7.208;2023-08-05T16:57:56;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:00:22;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:02:47;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:05:14;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:07:40;19.50;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:10:07;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:12:32;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:14:58;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:17:24;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:19:49;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:22:15;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:24:42;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:27:09;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:29:34;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:32:00;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:34:26;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:36:51;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:39:17;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:41:42;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:44:08;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:46:34;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:48:59;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:51:25;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:53:50;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:56:16;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T17:58:42;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:01:07;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:03:33;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:05:58;19.40;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:08:24;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:10:50;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:13:15;19.30;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:15:41;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:18:06;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:20:32;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:22:59;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:25:24;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:27:50;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:30:16;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:32:41;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:35:07;19.20;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:37:33;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:39:58;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:42:25;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:44:51;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:47:16;18.90;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:49:42;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:52:08;18.90;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:54:33;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:56:59;19.10;99.90
322;DHT22;148;51.480;7.208;2023-08-05T18:59:25;18.90;99.90
322;DHT22;148;51.480;7.208;2023-08-05T19:01:50;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T19:04:16;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T19:06:42;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T19:09:08;19.00;99.90
322;DHT22;148;51.480;7.208;2023-08-05T19:11:33;19.00;99.90
