sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-05-30T18:59:55;7.70;;;5.83;;
321;SDS011;148;51.480;7.208;2025-05-30T19:07:12;9.13;;;5.50;;
321;SDS011;148;51.480;7.208;2025-05-30T19:33:55;12.30;;;6.50;;
321;SDS011;148;51.480;7.208;2025-05-30T20:17:47;13.10;;;7.90;;
321;SDS011;148;51.480;7.208;2025-05-30T20:37:56;12.80;;;6.80;;
321;SDS011;148;51.480;7.208;2025-05-30T20:40:24;15.60;;;7.70;;
321;SDS011;148;51.480;7.208;2025-05-30T20:47:41;9.40;;;7.40;;
321;SDS011;148;51.480;7.208;2025-05-30T20:52:43;10.30;;;6.20;;
321;SDS011;148;51.480;7.208;2025-05-30T20:55:09;11.20;;;6.50;;
321;SDS011;148;51.480;7.208;2025-05-30T20:57:36;8.25;;;6.25;;
321;SDS011;148;51.480;7.208;2025-05-30T21:07:20;7.00;;;5.95;;
321;SDS011;148;51.480;7.208;2025-05-30T21:14:41;9.25;;;5.95;;
321;SDS011;148;51.480;7.208;2025-05-30T21:24:25;9.25;;;5.90;;
321;SDS011;148;51.480;7.208;2025-05-30T21:26:51;10.25;;;5.90;;
321;SDS011;148;51.480;7.208;2025-05-30T21:46:16;7.40;;;6.37;;
321;SDS011;148;51.480;7.208;2025-05-30T21:51:07;6.27;;;5.60;;
321;SDS011;148;51.480;7.208;2025-05-30T21:55:58;8.30;;;5.53;;
321;SDS011;148;51.480;7.208;2025-05-30T22:03:15;8.87;;;6.63;;
321;SDS011;148;51.480;7.208;2025-05-30T22:08:06;16.00;;;8.77;;
321;SDS011;148;51.480;7.208;2025-05-30T22:10:33;16.90;;;9.80;;
321;SDS011;148;51.480;7.208;2025-05-30T22:12:59;13.35;;;9.45;;
321;SDS011;148;51.480;7.208;2025-05-30T22:15:24;13.77;;;9.60;;
