sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-03-07T15:46:41;4.30;99.90
322;DHT22;148;51.480;7.208;2023-03-07T15:49:20;4.60;99.90
322;DHT22;148;51.480;7.208;2023-03-07T15:51:49;4.80;99.90
322;DHT22;148;51.480;7.208;2023-03-07T15:54:33;5.00;99.90
322;DHT22;148;51.480;7.208;2023-03-07T15:57:02;5.10;99.90
322;DHT22;148;51.480;7.208;2023-03-07T15:59:45;5.30;99.90
322;DHT22;148;51.480;7.208;2023-03-07T16:07:39;5.50;99.90
322;DHT22;148;51.480;7.208;2023-03-07T16:10:05;5.50;0.50
322;DHT22;148;51.480;7.208;2023-03-07T16:12:31;5.50;1.10
322;DHT22;148;51.480;7.208;2023-03-07T16:14:57;5.50;1.40
322;DHT22;148;51.480;7.208;2023-03-07T16:17:30;5.50;3.80
322;DHT22;148;51.480;7.208;2023-03-07T16:19:57;5.50;4.10
322;DHT22;148;51.480;7.208;2023-03-07T16:22:23;5.50;3.70
322;DHT22;148;51.480;7.208;2023-03-07T16:24:49;5.50;4.50
322;DHT22;148;51.480;7.208;2023-03-07T16:27:17;5.50;3.80
322;DHT22;148;51.480;7.208;2023-03-07T16:29:44;5.60;3.10
322;DHT22;148;51.480;7.208;2023-03-07T16:32:12;5.60;3.80
322;DHT22;148;51.480;7.208;2023-03-07T16:34:38;5.60;3.70
322;DHT22;148;51.480;7.208;2023-03-07T16:37:04;5.60;5.60
322;DHT22;148;51.480;7.208;2023-03-07T16:39:30;5.60;6.60
322;DHT22;148;51.480;7.208;2023-03-07T16:41:56;5.50;7.90
322;DHT22;148;51.480;7.208;2023-03-07T16:44:21;5.50;8.30
322;DHT22;148;51.480;7.208;2023-03-07T16:47:02;5.50;9.00
322;DHT22;148;51.480;7.208;2023-03-07T16:49:28;5.40;8.30
322;DHT22;148;51.480;7.208;2023-03-07T16:51:54;5.30;7.30
322;DHT22;148;51.480;7.208;2023-03-07T16:54:19;5.30;7.50
322;DHT22;148;51.480;7.208;2023-03-07T16:56:48;5.30;8.80
322;DHT22;148;51.480;7.208;2023-03-07T16:59:16;5.20;8.50
322;DHT22;148;51.480;7.208;2023-03-07T17:01:45;5.10;8.60
322;DHT22;148;51.480;7.208;2023-03-07T17:04:11;5.10;7.90
322;DHT22;148;51.480;7.208;2023-03-07T17:06:37;5.10;6.60
322;DHT22;148;51.480;7.208;2023-03-07T17:09:04;5.20;6.50
322;DHT22;148;51.480;7.208;2023-03-07T17:11:29;5.10;7.50
322;DHT22;148;51.480;7.208;2023-03-07T17:14:01;5.10;7.20
322;DHT22;148;51.480;7.208;2023-03-07T17:16:27;5.10;6.20
322;DHT22;148;51.480;7.208;2023-03-07T17:18:54;5.10;6.50
322;DHT22;148;51.480;7.208;2023-03-07T17:21:20;5.20;6.40
322;DHT22;148;51.480;7.208;2023-03-07T17:23:47;5.20;7.70
322;DHT22;148;51.480;7.208;2023-03-07T17:26:20;5.10;8.60
322;DHT22;148;51.480;7.208;2023-03-07T17:28:50;5.10;8.70
322;DHT22;148;51.480;7.208;2023-03-07T17:31:16;5.20;8.20
322;DHT22;148;51.480;7.208;2023-03-07T17:33:42;5.20;9.60
322;DHT22;148;51.480;7.208;2023-03-07T17:36:10;5.20;9.40
322;DHT22;148;51.480;7.208;2023-03-07T17:38:36;5.20;8.90
322;DHT22;148;51.480;7.208;2023-03-07T17:41:02;5.30;9.40
322;DHT22;148;51.480;7.208;2023-03-07T17:43:28;5.30;9.40
322;DHT22;148;51.480;7.208;2023-03-07T17:45:53;5.30;9.70
322;DHT22;148;51.480;7.208;2023-03-07T17:48:19;5.30;11.10
322;DHT22;148;51.480;7.208;2023-03-07T17:50:44;5.30;11.80
322;DHT22;148;51.480;7.208;2023-03-07T17:53:11;5.30;12.20
322;DHT22;148;51.480;7.208;2023-03-07T17:55:37;5.30;13.00
322;DHT22;148;51.480;7.208;2023-03-07T17:58:09;5.30;14.20
322;DHT22;148;51.480;7.208;2023-03-07T18:00:36;5.30;14.50
322;DHT22;148;51.480;7.208;2023-03-07T18:03:02;5.20;14.40
322;DHT22;148;51.480;7.208;2023-03-07T18:05:28;5.30;13.10
322;DHT22;148;51.480;7.208;2023-03-07T18:07:54;5.30;13.70
322;DHT22;148;51.480;7.208;2023-03-07T18:10:21;5.20;12.90
322;DHT22;148;51.480;7.208;2023-03-07T18:12:48;5.20;13.50
