sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-11-03T12:25:53;12.60;48.60
322;DHT22;148;51.480;7.208;2023-11-03T12:28:25;12.80;49.50
322;DHT22;148;51.480;7.208;2023-11-03T12:30:51;13.20;50.60
322;DHT22;148;51.480;7.208;2023-11-03T12:33:20;13.50;53.80
322;DHT22;148;51.480;7.208;2023-11-03T12:35:46;13.70;55.70
322;DHT22;148;51.480;7.208;2023-11-03T12:38:15;13.80;56.30
322;DHT22;148;51.480;7.208;2023-11-03T12:40:41;13.80;56.40
322;DHT22;148;51.480;7.208;2023-11-03T12:43:11;13.80;57.10
322;DHT22;148;51.480;7.208;2023-11-03T12:45:41;13.80;57.30
322;DHT22;148;51.480;7.208;2023-11-03T12:48:23;13.70;57.30
322;DHT22;148;51.480;7.208;2023-11-03T12:50:55;13.70;57.30
322;DHT22;148;51.480;7.208;2023-11-03T12:53:25;13.90;57.30
322;DHT22;148;51.480;7.208;2023-11-03T12:56:03;14.00;57.50
322;DHT22;148;51.480;7.208;2023-11-03T12:58:31;14.00;58.00
322;DHT22;148;51.480;7.208;2023-11-03T13:00:57;14.00;58.60
322;DHT22;148;51.480;7.208;2023-11-03T13:03:27;14.00;58.00
322;DHT22;148;51.480;7.208;2023-11-03T13:05:58;14.10;58.10
322;DHT22;148;51.480;7.208;2023-11-03T13:08:25;14.10;58.20
322;DHT22;148;51.480;7.208;2023-11-03T13:10:51;14.20;58.90
322;DHT22;148;51.480;7.208;2023-11-03T13:13:18;14.10;59.10
322;DHT22;148;51.480;7.208;2023-11-03T13:15:44;14.10;59.80
322;DHT22;148;51.480;7.208;2023-11-03T13:18:10;14.00;59.60
322;DHT22;148;51.480;7.208;2023-11-03T13:20:36;14.00;58.80
322;DHT22;148;51.480;7.208;2023-11-03T13:23:02;14.10;59.80
322;DHT22;148;51.480;7.208;2023-11-03T13:25:29;14.00;59.50
322;DHT22;148;51.480;7.208;2023-11-03T13:27:55;14.10;59.30
322;DHT22;148;51.480;7.208;2023-11-03T13:30:22;14.00;59.30
322;DHT22;148;51.480;7.208;2023-11-03T13:32:48;14.10;60.00
322;DHT22;148;51.480;7.208;2023-11-03T13:35:18;14.00;59.70
322;DHT22;148;51.480;7.208;2023-11-03T13:37:44;13.90;59.90
322;DHT22;148;51.480;7.208;2023-11-03T13:40:10;13.90;59.60
322;DHT22;148;51.480;7.208;2023-11-03T13:42:36;13.90;59.60
322;DHT22;148;51.480;7.208;2023-11-03T13:45:03;13.90;60.10
322;DHT22;148;51.480;7.208;2023-11-03T13:47:28;14.00;59.60
322;DHT22;148;51.480;7.208;2023-11-03T13:49:55;14.10;60.00
322;DHT22;148;51.480;7.208;2023-11-03T13:52:24;14.10;60.30
322;DHT22;148;51.480;7.208;2023-11-03T13:54:52;14.10;60.70
322;DHT22;148;51.480;7.208;2023-11-03T13:57:19;14.20;60.80
322;DHT22;148;51.480;7.208;2023-11-03T13:59:45;14.30;61.10
322;DHT22;148;51.480;7.208;2023-11-03T14:02:11;14.20;60.60
322;DHT22;148;51.480;7.208;2023-11-03T14:04:36;14.40;60.30
322;DHT22;148;51.480;7.208;2023-11-03T14:07:05;14.40;60.30
322;DHT22;148;51.480;7.208;2023-11-03T14:09:31;14.30;61.10
