sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-07-21T13:30:43;22.60;59.30
322;DHT22;148;51.480;7.208;2023-07-21T13:33:09;22.60;59.00
322;DHT22;148;51.480;7.208;2023-07-21T13:35:34;22.80;59.40
322;DHT22;148;51.480;7.208;2023-07-21T13:38:00;23.00;60.70
322;DHT22;148;51.480;7.208;2023-07-21T13:40:26;23.20;62.50
322;DHT22;148;51.480;7.208;2023-07-21T13:42:52;23.10;60.90
322;DHT22;148;51.480;7.208;2023-07-21T13:45:17;22.90;61.40
322;DHT22;148;51.480;7.208;2023-07-21T13:47:44;23.00;61.60
322;DHT22;148;51.480;7.208;2023-07-21T13:50:10;23.10;63.80
322;DHT22;148;51.480;7.208;2023-07-21T13:52:35;22.60;62.90
322;DHT22;148;51.480;7.208;2023-07-21T13:55:02;21.70;58.80
322;DHT22;148;51.480;7.208;2023-07-21T13:57:28;20.90;49.60
322;DHT22;148;51.480;7.208;2023-07-21T13:59:53;20.20;35.40
322;DHT22;148;51.480;7.208;2023-07-21T14:02:19;19.90;21.00
322;DHT22;148;51.480;7.208;2023-07-21T14:04:45;19.70;17.20
322;DHT22;148;51.480;7.208;2023-07-21T14:07:10;19.40;20.60
322;DHT22;148;51.480;7.208;2023-07-21T14:09:36;19.00;16.80
322;DHT22;148;51.480;7.208;2023-07-21T14:12:02;19.00;14.40
322;DHT22;148;51.480;7.208;2023-07-21T14:14:27;18.90;10.40
322;DHT22;148;51.480;7.208;2023-07-21T14:16:54;19.10;9.50
322;DHT22;148;51.480;7.208;2023-07-21T14:19:19;19.10;6.20
322;DHT22;148;51.480;7.208;2023-07-21T14:21:45;19.20;7.30
322;DHT22;148;51.480;7.208;2023-07-21T14:24:11;19.30;11.30
322;DHT22;148;51.480;7.208;2023-07-21T14:43:50;18.20;7.90
322;DHT22;148;51.480;7.208;2023-07-21T14:46:15;18.30;9.90
322;DHT22;148;51.480;7.208;2023-07-21T14:48:41;18.50;11.20
322;DHT22;148;51.480;7.208;2023-07-21T14:51:06;18.70;16.10
322;DHT22;148;51.480;7.208;2023-07-21T14:53:32;18.90;18.50
322;DHT22;148;51.480;7.208;2023-07-21T14:55:58;19.10;20.10
322;DHT22;148;51.480;7.208;2023-07-21T14:58:24;19.30;22.10
322;DHT22;148;51.480;7.208;2023-07-21T15:00:50;19.40;26.20
322;DHT22;148;51.480;7.208;2023-07-21T15:03:15;19.50;26.50
322;DHT22;148;51.480;7.208;2023-07-21T15:05:41;19.60;26.40
322;DHT22;148;51.480;7.208;2023-07-21T15:08:06;19.70;29.70
322;DHT22;148;51.480;7.208;2023-07-21T15:10:32;19.90;29.50
322;DHT22;148;51.480;7.208;2023-07-21T15:12:59;20.00;31.80
322;DHT22;148;51.480;7.208;2023-07-21T15:15:24;20.00;32.70
322;DHT22;148;51.480;7.208;2023-07-21T15:17:50;20.00;30.90
322;DHT22;148;51.480;7.208;2023-07-21T15:20:15;20.10;33.80
322;DHT22;148;51.480;7.208;2023-07-21T15:22:45;20.20;33.00
322;DHT22;148;51.480;7.208;2023-07-21T15:25:12;20.30;31.40
322;DHT22;148;51.480;7.208;2023-07-21T15:27:38;20.40;36.50
322;DHT22;148;51.480;7.208;2023-07-21T15:30:04;20.60;32.00
322;DHT22;148;51.480;7.208;2023-07-21T15:32:30;20.70;31.70
322;DHT22;148;51.480;7.208;2023-07-21T15:34:56;20.80;31.30
322;DHT22;148;51.480;7.208;2023-07-21T15:37:22;20.80;33.80
322;DHT22;148;51.480;7.208;2023-07-21T15:39:47;21.00;31.80
322;DHT22;148;51.480;7.208;2023-07-21T15:42:13;21.20;34.70
322;DHT22;148;51.480;7.208;2023-07-21T15:44:39;21.40;36.70
322;DHT22;148;51.480;7.208;2023-07-21T15:47:04;21.70;39.30
322;DHT22;148;51.480;7.208;2023-07-21T15:49:30;21.80;42.50
322;DHT22;148;51.480;7.208;2023-07-21T15:51:55;21.90;42.70
322;DHT22;148;51.480;7.208;2023-07-21T15:54:21;22.00;44.00
322;DHT22;148;51.480;7.208;2023-07-21T15:56:46;22.10;46.10
322;DHT22;148;51.480;7.208;2023-07-21T15:59:13;22.20;49.00
322;DHT22;148;51.480;7.208;2023-07-21T16:01:39;22.20;50.80
322;DHT22;148;51.480;7.208;2023-07-21T16:04:04;22.00;50.10
322;DHT22;148;51.480;7.208;2023-07-21T16:06:30;21.90;50.90
322;DHT22;148;51.480;7.208;2023-07-21T16:08:56;21.70;51.90
322;DHT22;148;51.480;7.208;2023-07-21T16:11:23;21.60;51.40
322;DHT22;148;51.480;7.208;2023-07-21T16:13:48;21.40;50.10
322;DHT22;148;51.480;7.208;2023-07-21T16:16:16;21.30;51.70
322;DHT22;148;51.480;7.208;2023-07-21T16:18:42;21.30;51.60
322;DHT22;148;51.480;7.208;2023-07-21T16:21:09;21.30;51.50
322;DHT22;148;51.480;7.208;2023-07-21T16:23:35;21.30;50.60
322;DHT22;148;51.480;7.208;2023-07-21T16:26:00;21.20;52.10
322;DHT22;148;51.480;7.208;2023-07-21T16:28:26;21.10;52.30
322;DHT22;148;51.480;7.208;2023-07-21T16:30:53;21.20;51.90
322;DHT22;148;51.480;7.208;2023-07-21T16:33:19;21.10;51.40
322;DHT22;148;51.480;7.208;2023-07-21T16:35:49;21.00;51.80
322;DHT22;148;51.480;7.208;2023-07-21T16:38:15;20.90;51.50
322;DHT22;148;51.480;7.208;2023-07-21T16:40:41;20.80;51.00
322;DHT22;148;51.480;7.208;2023-07-21T16:43:06;20.70;49.80
322;DHT22;148;51.480;7.208;2023-07-21T16:45:32;20.80;49.10
322;DHT22;148;51.480;7.208;2023-07-21T16:47:58;20.90;49.10
322;DHT22;148;51.480;7.208;2023-07-21T16:50:24;21.00;50.00
322;DHT22;148;51.480;7.208;2023-07-21T16:52:52;21.10;51.20
322;DHT22;148;51.480;7.208;2023-07-21T16:55:19;21.00;52.30
322;DHT22;148;51.480;7.208;2023-07-21T16:57:44;20.90;52.10
322;DHT22;148;51.480;7.208;2023-07-21T17:00:11;20.90;52.10
322;DHT22;148;51.480;7.208;2023-07-21T17:02:37;20.90;51.50
322;DHT22;148;51.480;7.208;2023-07-21T17:05:05;21.00;51.10
322;DHT22;148;51.480;7.208;2023-07-21T17:07:31;21.00;51.80
322;DHT22;148;51.480;7.208;2023-07-21T17:09:57;21.00;52.10
322;DHT22;148;51.480;7.208;2023-07-21T17:12:23;21.10;51.00
322;DHT22;148;51.480;7.208;2023-07-21T17:14:48;21.00;52.60
322;DHT22;148;51.480;7.208;2023-07-21T17:17:15;21.10;52.10
322;DHT22;148;51.480;7.208;2023-07-21T17:19:42;21.20;52.80
322;DHT22;148;51.480;7.208;2023-07-21T17:22:09;21.10;52.80
322;DHT22;148;51.480;7.208;2023-07-21T17:24:35;21.10;52.40
322;DHT22;148;51.480;7.208;2023-07-21T17:27:05;21.10;51.80
322;DHT22;148;51.480;7.208;2023-07-21T17:29:30;21.00;52.30
322;DHT22;148;51.480;7.208;2023-07-21T17:31:57;20.90;51.80
322;DHT22;148;51.480;7.208;2023-07-21T17:34:23;20.80;52.70
322;DHT22;148;51.480;7.208;2023-07-21T17:36:49;20.80;51.60
322;DHT22;148;51.480;7.208;2023-07-21T17:39:14;20.80;52.10
322;DHT22;148;51.480;7.208;2023-07-21T17:41:40;20.70;52.10
322;DHT22;148;51.480;7.208;2023-07-21T17:44:06;20.70;52.40
322;DHT22;148;51.480;7.208;2023-07-21T17:46:34;20.80;52.80
322;DHT22;148;51.480;7.208;2023-07-21T17:49:00;20.70;53.20
322;DHT22;148;51.480;7.208;2023-07-21T17:51:26;20.70;52.70
322;DHT22;148;51.480;7.208;2023-07-21T17:53:51;20.80;52.30
322;DHT22;148;51.480;7.208;2023-07-21T17:56:24;20.90;52.60
322;DHT22;148;51.480;7.208;2023-07-21T17:58:50;21.00;53.50
322;DHT22;148;51.480;7.208;2023-07-21T18:01:20;21.20;54.20
322;DHT22;148;51.480;7.208;2023-07-21T18:03:46;21.30;54.00
322;DHT22;148;51.480;7.208;2023-07-21T18:06:15;21.40;54.40
