sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-05-23T09:01:52;28.53;;;10.10;;
321;SDS011;148;51.480;7.208;2023-05-23T15:23:19;19.77;;;4.40;;
321;SDS011;148;51.480;7.208;2023-05-23T15:25:45;12.13;;;4.33;;
321;SDS011;148;51.480;7.208;2023-05-23T15:28:10;10.33;;;4.00;;
321;SDS011;148;51.480;7.208;2023-05-23T15:30:36;13.73;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T15:33:02;16.77;;;4.40;;
321;SDS011;148;51.480;7.208;2023-05-23T15:35:28;14.00;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T15:37:53;15.47;;;5.37;;
321;SDS011;148;51.480;7.208;2023-05-23T15:40:19;10.17;;;4.07;;
321;SDS011;148;51.480;7.208;2023-05-23T15:42:45;20.40;;;4.17;;
321;SDS011;148;51.480;7.208;2023-05-23T15:45:11;10.03;;;3.67;;
321;SDS011;148;51.480;7.208;2023-05-23T15:47:37;14.53;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T15:50:03;11.17;;;4.27;;
321;SDS011;148;51.480;7.208;2023-05-23T15:52:29;15.03;;;3.70;;
321;SDS011;148;51.480;7.208;2023-05-23T15:54:55;6.67;;;3.40;;
321;SDS011;148;51.480;7.208;2023-05-23T15:57:21;9.60;;;3.90;;
321;SDS011;148;51.480;7.208;2023-05-23T15:59:47;15.73;;;5.03;;
321;SDS011;148;51.480;7.208;2023-05-23T16:02:12;10.10;;;4.03;;
321;SDS011;148;51.480;7.208;2023-05-23T16:04:40;15.60;;;4.67;;
321;SDS011;148;51.480;7.208;2023-05-23T16:07:06;11.33;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T16:09:31;14.20;;;4.40;;
321;SDS011;148;51.480;7.208;2023-05-23T16:11:57;12.40;;;4.07;;
321;SDS011;148;51.480;7.208;2023-05-23T16:14:23;12.37;;;3.80;;
321;SDS011;148;51.480;7.208;2023-05-23T16:16:48;10.37;;;3.87;;
321;SDS011;148;51.480;7.208;2023-05-23T16:19:14;9.90;;;3.90;;
321;SDS011;148;51.480;7.208;2023-05-23T16:21:40;10.90;;;3.83;;
321;SDS011;148;51.480;7.208;2023-05-23T16:24:05;13.53;;;3.77;;
321;SDS011;148;51.480;7.208;2023-05-23T16:26:31;17.50;;;4.07;;
321;SDS011;148;51.480;7.208;2023-05-23T16:28:57;9.63;;;3.63;;
321;SDS011;148;51.480;7.208;2023-05-23T16:31:26;8.47;;;3.63;;
321;SDS011;148;51.480;7.208;2023-05-23T16:33:53;14.10;;;5.07;;
321;SDS011;148;51.480;7.208;2023-05-23T16:36:18;16.37;;;4.20;;
321;SDS011;148;51.480;7.208;2023-05-23T16:38:44;12.87;;;3.70;;
321;SDS011;148;51.480;7.208;2023-05-23T16:41:10;16.73;;;4.40;;
321;SDS011;148;51.480;7.208;2023-05-23T16:43:36;10.53;;;3.70;;
321;SDS011;148;51.480;7.208;2023-05-23T16:46:01;10.77;;;4.00;;
321;SDS011;148;51.480;7.208;2023-05-23T16:48:27;16.83;;;4.23;;
321;SDS011;148;51.480;7.208;2023-05-23T16:50:53;9.20;;;4.03;;
321;SDS011;148;51.480;7.208;2023-05-23T16:53:19;9.80;;;3.43;;
321;SDS011;148;51.480;7.208;2023-05-23T16:55:45;15.60;;;4.70;;
321;SDS011;148;51.480;7.208;2023-05-23T16:58:11;12.10;;;3.60;;
321;SDS011;148;51.480;7.208;2023-05-23T17:00:36;13.33;;;4.10;;
321;SDS011;148;51.480;7.208;2023-05-23T17:03:03;10.00;;;3.23;;
321;SDS011;148;51.480;7.208;2023-05-23T17:05:28;13.90;;;3.73;;
321;SDS011;148;51.480;7.208;2023-05-23T17:07:54;7.90;;;3.13;;
321;SDS011;148;51.480;7.208;2023-05-23T17:10:20;18.83;;;4.10;;
321;SDS011;148;51.480;7.208;2023-05-23T17:12:48;15.80;;;5.87;;
321;SDS011;148;51.480;7.208;2023-05-23T17:15:14;15.40;;;4.87;;
321;SDS011;148;51.480;7.208;2023-05-23T17:17:40;12.20;;;4.97;;
321;SDS011;148;51.480;7.208;2023-05-23T17:20:07;19.73;;;5.53;;
321;SDS011;148;51.480;7.208;2023-05-23T17:22:33;21.10;;;4.87;;
321;SDS011;148;51.480;7.208;2023-05-23T17:24:59;9.80;;;3.57;;
321;SDS011;148;51.480;7.208;2023-05-23T17:27:26;12.27;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T17:29:51;11.00;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T17:32:17;14.27;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T17:34:44;24.80;;;5.10;;
321;SDS011;148;51.480;7.208;2023-05-23T17:37:10;8.73;;;3.60;;
321;SDS011;148;51.480;7.208;2023-05-23T17:39:36;12.17;;;4.00;;
321;SDS011;148;51.480;7.208;2023-05-23T17:42:02;10.57;;;4.53;;
321;SDS011;148;51.480;7.208;2023-05-23T17:44:28;12.53;;;3.77;;
321;SDS011;148;51.480;7.208;2023-05-23T17:46:54;9.73;;;3.67;;
321;SDS011;148;51.480;7.208;2023-05-23T17:49:19;9.37;;;3.93;;
321;SDS011;148;51.480;7.208;2023-05-23T17:51:45;11.20;;;4.33;;
321;SDS011;148;51.480;7.208;2023-05-23T17:54:11;15.73;;;4.30;;
321;SDS011;148;51.480;7.208;2023-05-23T17:56:37;12.90;;;3.83;;
321;SDS011;148;51.480;7.208;2023-05-23T17:59:02;13.63;;;3.67;;
321;SDS011;148;51.480;7.208;2023-05-23T18:01:32;12.73;;;3.60;;
321;SDS011;148;51.480;7.208;2023-05-23T18:03:58;8.20;;;3.67;;
321;SDS011;148;51.480;7.208;2023-05-23T18:06:24;10.00;;;3.53;;
321;SDS011;148;51.480;7.208;2023-05-23T18:08:53;11.83;;;3.73;;
321;SDS011;148;51.480;7.208;2023-05-23T18:11:19;12.37;;;3.80;;
321;SDS011;148;51.480;7.208;2023-05-23T18:13:45;8.07;;;4.13;;
321;SDS011;148;51.480;7.208;2023-05-23T18:16:11;12.50;;;3.73;;
321;SDS011;148;51.480;7.208;2023-05-23T18:18:37;12.27;;;4.70;;
321;SDS011;148;51.480;7.208;2023-05-23T18:21:03;9.07;;;3.57;;
321;SDS011;148;51.480;7.208;2023-05-23T18:23:30;10.30;;;4.17;;
321;SDS011;148;51.480;7.208;2023-05-23T18:25:55;11.07;;;4.00;;
321;SDS011;148;51.480;7.208;2023-05-23T18:28:21;11.40;;;2.97;;
321;SDS011;148;51.480;7.208;2023-05-23T18:30:47;11.07;;;3.83;;
321;SDS011;148;51.480;7.208;2023-05-23T18:33:12;11.53;;;3.63;;
321;SDS011;148;51.480;7.208;2023-05-23T18:35:38;12.70;;;3.20;;
321;SDS011;148;51.480;7.208;2023-05-23T18:38:04;11.67;;;3.50;;
321;SDS011;148;51.480;7.208;2023-05-23T18:40:30;21.80;;;4.60;;
321;SDS011;148;51.480;7.208;2023-05-23T18:42:55;8.73;;;3.60;;
321;SDS011;148;51.480;7.208;2023-05-23T18:45:23;14.77;;;4.00;;
321;SDS011;148;51.480;7.208;2023-05-23T18:47:49;13.13;;;4.17;;
