sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-08-27T11:43:44;20.20;42.50
322;DHT22;148;51.480;7.208;2023-08-27T11:46:20;20.30;43.00
322;DHT22;148;51.480;7.208;2023-08-27T11:48:45;20.60;43.90
322;DHT22;148;51.480;7.208;2023-08-27T11:51:16;20.80;47.30
322;DHT22;148;51.480;7.208;2023-08-27T11:53:43;21.00;47.10
322;DHT22;148;51.480;7.208;2023-08-27T11:56:09;21.20;48.50
322;DHT22;148;51.480;7.208;2023-08-27T11:58:34;21.30;48.90
322;DHT22;148;51.480;7.208;2023-08-27T12:01:00;21.30;50.30
322;DHT22;148;51.480;7.208;2023-08-27T12:03:26;21.50;49.40
322;DHT22;148;51.480;7.208;2023-08-27T12:05:52;21.70;52.40
322;DHT22;148;51.480;7.208;2023-08-27T12:08:17;21.80;51.80
322;DHT22;148;51.480;7.208;2023-08-27T12:10:43;21.90;53.10
322;DHT22;148;51.480;7.208;2023-08-27T12:13:09;22.10;53.30
322;DHT22;148;51.480;7.208;2023-08-27T12:15:35;22.20;55.00
322;DHT22;148;51.480;7.208;2023-08-27T12:18:09;22.30;55.40
322;DHT22;148;51.480;7.208;2023-08-27T12:20:35;22.50;55.60
322;DHT22;148;51.480;7.208;2023-08-27T12:23:11;22.40;56.00
322;DHT22;148;51.480;7.208;2023-08-27T12:25:52;22.50;55.70
322;DHT22;148;51.480;7.208;2023-08-27T12:28:19;22.40;55.80
322;DHT22;148;51.480;7.208;2023-08-27T12:30:49;22.50;56.10
322;DHT22;148;51.480;7.208;2023-08-27T12:33:15;22.60;56.60
322;DHT22;148;51.480;7.208;2023-08-27T12:35:44;22.70;56.70
322;DHT22;148;51.480;7.208;2023-08-27T12:38:10;22.70;57.30
322;DHT22;148;51.480;7.208;2023-08-27T12:40:36;22.60;57.60
322;DHT22;148;51.480;7.208;2023-08-27T12:43:01;22.50;57.40
322;DHT22;148;51.480;7.208;2023-08-27T12:45:27;22.60;57.60
322;DHT22;148;51.480;7.208;2023-08-27T12:47:52;22.40;58.00
322;DHT22;148;51.480;7.208;2023-08-27T12:50:18;22.40;57.80
322;DHT22;148;51.480;7.208;2023-08-27T12:52:43;22.60;57.90
322;DHT22;148;51.480;7.208;2023-08-27T12:55:09;22.80;57.90
322;DHT22;148;51.480;7.208;2023-08-27T12:57:34;22.90;57.80
322;DHT22;148;51.480;7.208;2023-08-27T13:00:00;22.80;57.80
322;DHT22;148;51.480;7.208;2023-08-27T13:02:26;22.90;58.20
322;DHT22;148;51.480;7.208;2023-08-27T13:04:51;23.00;58.70
322;DHT22;148;51.480;7.208;2023-08-27T13:07:17;23.20;58.80
322;DHT22;148;51.480;7.208;2023-08-27T13:09:43;23.20;58.90
322;DHT22;148;51.480;7.208;2023-08-27T13:12:08;23.10;58.40
322;DHT22;148;51.480;7.208;2023-08-27T13:14:34;23.10;58.80
322;DHT22;148;51.480;7.208;2023-08-27T13:17:00;23.20;58.80
322;DHT22;148;51.480;7.208;2023-08-27T13:19:27;23.20;59.00
322;DHT22;148;51.480;7.208;2023-08-27T13:21:52;23.40;58.80
322;DHT22;148;51.480;7.208;2023-08-27T13:24:18;23.50;58.70
322;DHT22;148;51.480;7.208;2023-08-27T13:26:45;23.50;58.70
322;DHT22;148;51.480;7.208;2023-08-27T13:29:10;23.70;58.70
322;DHT22;148;51.480;7.208;2023-08-27T13:31:36;23.60;58.20
322;DHT22;148;51.480;7.208;2023-08-27T13:34:02;23.40;58.60
322;DHT22;148;51.480;7.208;2023-08-27T13:36:28;23.40;59.00
322;DHT22;148;51.480;7.208;2023-08-27T13:38:53;23.40;59.20
322;DHT22;148;51.480;7.208;2023-08-27T13:41:19;23.30;58.40
322;DHT22;148;51.480;7.208;2023-08-27T13:43:44;23.20;58.30
322;DHT22;148;51.480;7.208;2023-08-27T13:46:10;23.30;58.30
322;DHT22;148;51.480;7.208;2023-08-27T13:48:35;23.20;57.60
