sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-12-11T14:50:50;11.60;;;3.70;;
321;SDS011;148;51.480;7.208;2023-12-11T19:31:32;23.37;;;9.80;;
321;SDS011;148;51.480;7.208;2023-12-11T19:36:23;21.80;;;10.00;;
321;SDS011;148;51.480;7.208;2023-12-11T19:46:09;25.50;;;8.75;;
321;SDS011;148;51.480;7.208;2023-12-11T19:48:37;29.80;;;9.80;;
321;SDS011;148;51.480;7.208;2023-12-11T21:40:32;18.40;;;6.40;;
321;SDS011;148;51.480;7.208;2023-12-11T21:55:08;17.90;;;6.50;;
321;SDS011;148;51.480;7.208;2023-12-11T22:02:25;19.40;;;6.50;;
321;SDS011;148;51.480;7.208;2023-12-11T22:04:52;16.70;;;6.00;;
321;SDS011;148;51.480;7.208;2023-12-11T22:12:12;23.10;;;6.43;;
321;SDS011;148;51.480;7.208;2023-12-11T22:14:37;31.25;;;7.85;;
321;SDS011;148;51.480;7.208;2023-12-11T22:17:03;22.23;;;6.70;;
321;SDS011;148;51.480;7.208;2023-12-11T22:19:29;17.37;;;6.73;;
321;SDS011;148;51.480;7.208;2023-12-11T22:21:54;11.30;;;6.50;;
321;SDS011;148;51.480;7.208;2023-12-11T22:34:09;20.50;;;6.30;;
321;SDS011;148;51.480;7.208;2023-12-11T22:36:37;19.95;;;6.25;;
321;SDS011;148;51.480;7.208;2023-12-11T22:39:03;20.50;;;5.90;;
321;SDS011;148;51.480;7.208;2023-12-11T22:41:29;13.57;;;5.60;;
321;SDS011;148;51.480;7.208;2023-12-11T22:43:55;22.43;;;6.63;;
321;SDS011;148;51.480;7.208;2023-12-11T22:46:21;13.40;;;6.00;;
321;SDS011;148;51.480;7.208;2023-12-11T22:48:48;19.00;;;5.93;;
321;SDS011;148;51.480;7.208;2023-12-11T22:51:14;18.80;;;5.65;;
321;SDS011;148;51.480;7.208;2023-12-11T22:53:40;16.10;;;5.50;;
321;SDS011;148;51.480;7.208;2023-12-11T22:56:05;20.33;;;6.17;;
321;SDS011;148;51.480;7.208;2023-12-11T22:58:33;13.40;;;5.20;;
321;SDS011;148;51.480;7.208;2023-12-11T23:22:48;19.10;;;5.30;;
