sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-02-08T00:00:05;58.20;;;22.93;;
321;SDS011;148;51.480;7.208;2025-02-08T00:02:39;67.67;;;24.80;;
321;SDS011;148;51.480;7.208;2025-02-08T00:05:05;54.63;;;23.53;;
321;SDS011;148;51.480;7.208;2025-02-08T00:07:31;57.90;;;23.47;;
321;SDS011;148;51.480;7.208;2025-02-08T00:09:56;63.50;;;25.20;;
321;SDS011;148;51.480;7.208;2025-02-08T00:12:25;60.13;;;24.00;;
321;SDS011;148;51.480;7.208;2025-02-08T00:14:51;49.97;;;21.57;;
321;SDS011;148;51.480;7.208;2025-02-08T00:17:17;53.20;;;21.90;;
321;SDS011;148;51.480;7.208;2025-02-08T00:19:45;51.80;;;23.60;;
321;SDS011;148;51.480;7.208;2025-02-08T00:22:11;63.50;;;24.47;;
321;SDS011;148;51.480;7.208;2025-02-08T00:29:34;76.67;;;28.40;;
321;SDS011;148;51.480;7.208;2025-02-08T00:32:01;57.23;;;25.10;;
321;SDS011;148;51.480;7.208;2025-02-08T00:34:27;72.00;;;24.77;;
321;SDS011;148;51.480;7.208;2025-02-08T00:36:53;54.80;;;24.13;;
321;SDS011;148;51.480;7.208;2025-02-08T00:39:25;59.00;;;23.80;;
321;SDS011;148;51.480;7.208;2025-02-08T00:41:51;52.50;;;22.03;;
321;SDS011;148;51.480;7.208;2025-02-08T00:44:21;45.77;;;22.17;;
321;SDS011;148;51.480;7.208;2025-02-08T00:46:47;58.20;;;22.47;;
321;SDS011;148;51.480;7.208;2025-02-08T00:49:30;52.70;;;23.07;;
321;SDS011;148;51.480;7.208;2025-02-08T00:51:56;61.10;;;25.03;;
321;SDS011;148;51.480;7.208;2025-02-08T00:54:25;47.03;;;22.40;;
321;SDS011;148;51.480;7.208;2025-02-08T00:57:17;71.20;;;27.93;;
321;SDS011;148;51.480;7.208;2025-02-08T00:59:43;59.90;;;23.73;;
321;SDS011;148;51.480;7.208;2025-02-08T01:02:11;68.23;;;24.57;;
321;SDS011;148;51.480;7.208;2025-02-08T01:04:37;66.37;;;25.53;;
321;SDS011;148;51.480;7.208;2025-02-08T01:09:50;58.77;;;24.67;;
321;SDS011;148;51.480;7.208;2025-02-08T01:12:16;54.53;;;23.73;;
321;SDS011;148;51.480;7.208;2025-02-08T01:14:42;53.77;;;24.07;;
321;SDS011;148;51.480;7.208;2025-02-08T01:17:08;57.87;;;22.63;;
321;SDS011;148;51.480;7.208;2025-02-08T01:19:33;49.90;;;22.03;;
321;SDS011;148;51.480;7.208;2025-02-08T01:21:59;55.17;;;23.03;;
321;SDS011;148;51.480;7.208;2025-02-08T01:24:25;49.77;;;20.97;;
321;SDS011;148;51.480;7.208;2025-02-08T01:26:51;49.10;;;21.50;;
321;SDS011;148;51.480;7.208;2025-02-08T01:29:16;65.50;;;26.77;;
321;SDS011;148;51.480;7.208;2025-02-08T01:31:42;56.33;;;22.77;;
321;SDS011;148;51.480;7.208;2025-02-08T01:34:09;50.67;;;21.90;;
321;SDS011;148;51.480;7.208;2025-02-08T01:36:34;47.20;;;21.60;;
321;SDS011;148;51.480;7.208;2025-02-08T01:39:01;51.47;;;22.90;;
321;SDS011;148;51.480;7.208;2025-02-08T01:41:36;50.40;;;21.40;;
321;SDS011;148;51.480;7.208;2025-02-08T01:44:02;51.43;;;22.03;;
321;SDS011;148;51.480;7.208;2025-02-08T01:46:28;52.60;;;22.93;;
321;SDS011;148;51.480;7.208;2025-02-08T01:48:54;55.03;;;22.13;;
321;SDS011;148;51.480;7.208;2025-02-08T01:51:20;72.33;;;28.60;;
321;SDS011;148;51.480;7.208;2025-02-08T01:53:46;82.00;;;29.17;;
321;SDS011;148;51.480;7.208;2025-02-08T01:56:12;71.47;;;27.23;;
321;SDS011;148;51.480;7.208;2025-02-08T01:58:38;61.30;;;25.13;;
321;SDS011;148;51.480;7.208;2025-02-08T02:01:04;57.43;;;22.50;;
