sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2025-07-20T00:00:51;21.50;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:03:17;21.80;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:05:42;22.00;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:08:08;22.20;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:10:34;22.50;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:12:59;22.60;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:15:25;22.80;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:17:50;22.90;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:20:16;23.00;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:22:42;23.10;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:25:07;23.20;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:27:33;23.20;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:29:59;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:32:24;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:34:50;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:37:16;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:39:41;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:42:07;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:44:32;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:46:58;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:49:24;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:51:49;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:54:15;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:56:40;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T00:59:06;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:01:32;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:03:57;23.10;2.00
322;DHT22;148;51.480;7.208;2025-07-20T01:06:23;23.00;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:08:49;23.10;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:11:15;23.10;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:13:44;23.20;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:16:09;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:18:35;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:21:01;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:23:26;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:25:52;23.40;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:28:18;23.20;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:30:43;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:33:09;23.30;99.90
322;DHT22;148;51.480;7.208;2025-07-20T01:35:35;23.30;1.10
322;DHT22;148;51.480;7.208;2025-07-20T01:38:00;23.30;1.10
322;DHT22;148;51.480;7.208;2025-07-20T01:40:26;23.20;2.80
322;DHT22;148;51.480;7.208;2025-07-20T01:42:52;23.20;3.30
322;DHT22;148;51.480;7.208;2025-07-20T01:45:17;23.20;3.30
322;DHT22;148;51.480;7.208;2025-07-20T01:47:43;23.20;3.30
322;DHT22;148;51.480;7.208;2025-07-20T01:50:09;23.20;3.30
322;DHT22;148;51.480;7.208;2025-07-20T01:52:34;23.10;3.20
322;DHT22;148;51.480;7.208;2025-07-20T01:55:00;23.10;2.00
322;DHT22;148;51.480;7.208;2025-07-20T01:57:25;23.10;1.80
322;DHT22;148;51.480;7.208;2025-07-20T01:59:51;23.10;3.20
322;DHT22;148;51.480;7.208;2025-07-20T02:02:16;23.00;1.90
322;DHT22;148;51.480;7.208;2025-07-20T02:04:42;23.00;1.40
322;DHT22;148;51.480;7.208;2025-07-20T02:07:08;23.00;3.00
322;DHT22;148;51.480;7.208;2025-07-20T02:09:33;22.80;6.70
322;DHT22;148;51.480;7.208;2025-07-20T02:11:59;22.50;99.90
322;DHT22;148;51.480;7.208;2025-07-20T02:14:24;22.60;99.90
322;DHT22;148;51.480;7.208;2025-07-20T02:16:50;22.80;99.90
322;DHT22;148;51.480;7.208;2025-07-20T02:19:16;22.90;99.90
322;DHT22;148;51.480;7.208;2025-07-20T02:21:41;23.00;1.90
322;DHT22;148;51.480;7.208;2025-07-20T02:24:07;23.10;2.00
322;DHT22;148;51.480;7.208;2025-07-20T02:26:33;23.10;3.50
322;DHT22;148;51.480;7.208;2025-07-20T02:28:58;22.80;5.30
322;DHT22;148;51.480;7.208;2025-07-20T02:31:24;22.70;3.80
322;DHT22;148;51.480;7.208;2025-07-20T02:33:50;22.90;0.50
322;DHT22;148;51.480;7.208;2025-07-20T02:36:17;23.00;2.00
322;DHT22;148;51.480;7.208;2025-07-20T02:38:43;22.90;2.30
322;DHT22;148;51.480;7.208;2025-07-20T02:41:09;22.90;4.80
322;DHT22;148;51.480;7.208;2025-07-20T02:43:35;22.90;3.90
322;DHT22;148;51.480;7.208;2025-07-20T02:46:03;22.80;6.40
322;DHT22;148;51.480;7.208;2025-07-20T02:48:29;22.80;5.10
322;DHT22;148;51.480;7.208;2025-07-20T02:50:54;22.70;5.90
322;DHT22;148;51.480;7.208;2025-07-20T02:53:20;22.70;2.50
322;DHT22;148;51.480;7.208;2025-07-20T02:55:46;22.90;3.50
322;DHT22;148;51.480;7.208;2025-07-20T02:58:11;23.00;3.50
322;DHT22;148;51.480;7.208;2025-07-20T03:00:37;23.00;3.00
322;DHT22;148;51.480;7.208;2025-07-20T03:03:03;23.10;5.80
322;DHT22;148;51.480;7.208;2025-07-20T03:05:28;23.20;8.10
322;DHT22;148;51.480;7.208;2025-07-20T03:07:54;23.10;11.00
322;DHT22;148;51.480;7.208;2025-07-20T03:10:20;23.10;8.50
322;DHT22;148;51.480;7.208;2025-07-20T03:12:45;23.00;10.20
322;DHT22;148;51.480;7.208;2025-07-20T03:15:11;23.10;9.40
