sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-08-28T12:58:16;21.90;56.80
322;DHT22;148;51.480;7.208;2023-08-28T13:00:43;22.20;57.40
322;DHT22;148;51.480;7.208;2023-08-28T13:03:09;22.60;57.50
322;DHT22;148;51.480;7.208;2023-08-28T13:05:34;23.10;57.80
322;DHT22;148;51.480;7.208;2023-08-28T13:08:00;23.30;58.20
322;DHT22;148;51.480;7.208;2023-08-28T13:10:25;23.50;58.30
322;DHT22;148;51.480;7.208;2023-08-28T13:12:51;23.60;58.30
322;DHT22;148;51.480;7.208;2023-08-28T13:15:16;23.70;58.90
322;DHT22;148;51.480;7.208;2023-08-28T13:17:42;23.80;58.60
322;DHT22;148;51.480;7.208;2023-08-28T13:20:08;23.80;59.00
322;DHT22;148;51.480;7.208;2023-08-28T13:22:34;23.90;58.90
322;DHT22;148;51.480;7.208;2023-08-28T13:25:00;24.00;58.90
322;DHT22;148;51.480;7.208;2023-08-28T13:27:26;24.00;59.10
322;DHT22;148;51.480;7.208;2023-08-28T13:29:52;24.00;58.90
322;DHT22;148;51.480;7.208;2023-08-28T13:32:17;24.00;59.10
322;DHT22;148;51.480;7.208;2023-08-28T13:34:43;24.00;59.00
322;DHT22;148;51.480;7.208;2023-08-28T13:37:08;24.10;58.30
322;DHT22;148;51.480;7.208;2023-08-28T13:39:34;24.10;58.20
322;DHT22;148;51.480;7.208;2023-08-28T13:41:59;24.20;57.00
322;DHT22;148;51.480;7.208;2023-08-28T13:44:25;24.40;57.80
322;DHT22;148;51.480;7.208;2023-08-28T13:46:51;24.50;57.40
322;DHT22;148;51.480;7.208;2023-08-28T13:49:17;24.50;56.20
322;DHT22;148;51.480;7.208;2023-08-28T13:51:42;24.60;56.60
322;DHT22;148;51.480;7.208;2023-08-28T13:54:08;24.70;55.50
322;DHT22;148;51.480;7.208;2023-08-28T14:19:50;22.90;60.00
322;DHT22;148;51.480;7.208;2023-08-28T14:22:16;22.80;60.70
322;DHT22;148;51.480;7.208;2023-08-28T14:24:41;23.20;60.20
322;DHT22;148;51.480;7.208;2023-08-28T14:27:07;23.40;59.60
322;DHT22;148;51.480;7.208;2023-08-28T14:29:33;23.70;59.50
322;DHT22;148;51.480;7.208;2023-08-28T14:31:58;24.00;57.80
322;DHT22;148;51.480;7.208;2023-08-28T14:34:24;23.90;57.70
322;DHT22;148;51.480;7.208;2023-08-28T14:36:49;24.20;58.00
322;DHT22;148;51.480;7.208;2023-08-28T14:39:15;24.20;57.50
322;DHT22;148;51.480;7.208;2023-08-28T14:41:41;24.10;57.30
322;DHT22;148;51.480;7.208;2023-08-28T14:44:07;24.00;58.00
322;DHT22;148;51.480;7.208;2023-08-28T14:46:32;23.90;59.00
322;DHT22;148;51.480;7.208;2023-08-28T14:48:58;24.10;59.00
322;DHT22;148;51.480;7.208;2023-08-28T14:51:24;24.20;58.40
322;DHT22;148;51.480;7.208;2023-08-28T14:53:49;24.20;56.70
322;DHT22;148;51.480;7.208;2023-08-28T14:56:15;24.20;57.40
322;DHT22;148;51.480;7.208;2023-08-28T14:58:41;24.20;57.30
322;DHT22;148;51.480;7.208;2023-08-28T15:01:07;24.30;57.70
322;DHT22;148;51.480;7.208;2023-08-28T15:03:33;24.30;57.60
322;DHT22;148;51.480;7.208;2023-08-28T15:05:59;24.20;58.20
322;DHT22;148;51.480;7.208;2023-08-28T15:08:24;24.10;58.40
322;DHT22;148;51.480;7.208;2023-08-28T15:10:50;24.10;59.20
322;DHT22;148;51.480;7.208;2023-08-28T15:13:15;24.10;59.00
322;DHT22;148;51.480;7.208;2023-08-28T15:15:44;24.00;59.40
322;DHT22;148;51.480;7.208;2023-08-28T15:18:10;24.10;59.30
322;DHT22;148;51.480;7.208;2023-08-28T15:20:35;24.30;58.00
322;DHT22;148;51.480;7.208;2023-08-28T15:23:01;24.20;57.70
322;DHT22;148;51.480;7.208;2023-08-28T15:25:26;24.20;58.30
322;DHT22;148;51.480;7.208;2023-08-28T15:27:54;24.30;58.40
322;DHT22;148;51.480;7.208;2023-08-28T15:30:19;24.40;58.00
322;DHT22;148;51.480;7.208;2023-08-28T15:32:45;24.50;58.60
