sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-01-06T10:51:25;6.37;;;3.53;;
321;SDS011;148;51.480;7.208;2025-01-06T10:53:51;7.60;;;3.50;;
321;SDS011;148;51.480;7.208;2025-01-06T10:56:19;7.97;;;3.40;;
321;SDS011;148;51.480;7.208;2025-01-06T10:58:45;5.47;;;3.27;;
321;SDS011;148;51.480;7.208;2025-01-06T11:01:11;5.13;;;3.07;;
321;SDS011;148;51.480;7.208;2025-01-06T11:03:37;5.70;;;3.33;;
321;SDS011;148;51.480;7.208;2025-01-06T11:06:04;3.10;;;2.93;;
321;SDS011;148;51.480;7.208;2025-01-06T11:08:30;8.93;;;3.60;;
321;SDS011;148;51.480;7.208;2025-01-06T11:10:56;4.37;;;3.30;;
321;SDS011;148;51.480;7.208;2025-01-06T11:13:24;6.40;;;3.57;;
321;SDS011;148;51.480;7.208;2025-01-06T11:15:51;11.40;;;4.13;;
321;SDS011;148;51.480;7.208;2025-01-06T11:18:19;4.63;;;3.33;;
321;SDS011;148;51.480;7.208;2025-01-06T11:20:46;4.87;;;2.97;;
321;SDS011;148;51.480;7.208;2025-01-06T11:23:12;6.67;;;2.80;;
321;SDS011;148;51.480;7.208;2025-01-06T11:25:38;5.20;;;3.90;;
321;SDS011;148;51.480;7.208;2025-01-06T11:28:05;5.33;;;3.30;;
321;SDS011;148;51.480;7.208;2025-01-06T11:30:32;7.73;;;3.37;;
321;SDS011;148;51.480;7.208;2025-01-06T11:32:58;5.23;;;2.93;;
321;SDS011;148;51.480;7.208;2025-01-06T11:35:24;6.70;;;3.17;;
321;SDS011;148;51.480;7.208;2025-01-06T11:38:00;5.33;;;3.10;;
321;SDS011;148;51.480;7.208;2025-01-06T11:40:27;9.37;;;3.73;;
321;SDS011;148;51.480;7.208;2025-01-06T11:42:53;5.90;;;2.87;;
321;SDS011;148;51.480;7.208;2025-01-06T11:45:18;3.40;;;2.67;;
321;SDS011;148;51.480;7.208;2025-01-06T11:47:44;8.57;;;3.33;;
321;SDS011;148;51.480;7.208;2025-01-06T11:50:10;5.40;;;3.10;;
321;SDS011;148;51.480;7.208;2025-01-06T11:52:37;5.07;;;3.10;;
321;SDS011;148;51.480;7.208;2025-01-06T11:55:05;2.83;;;2.63;;
321;SDS011;148;51.480;7.208;2025-01-06T11:57:31;9.20;;;3.40;;
321;SDS011;148;51.480;7.208;2025-01-06T11:59:57;6.37;;;3.43;;
321;SDS011;148;51.480;7.208;2025-01-06T12:02:23;5.93;;;3.20;;
321;SDS011;148;51.480;7.208;2025-01-06T12:04:49;5.90;;;3.00;;
321;SDS011;148;51.480;7.208;2025-01-06T12:07:15;6.83;;;3.03;;
321;SDS011;148;51.480;7.208;2025-01-06T12:09:40;6.97;;;3.23;;
321;SDS011;148;51.480;7.208;2025-01-06T12:12:06;4.40;;;3.13;;
321;SDS011;148;51.480;7.208;2025-01-06T12:14:32;4.80;;;2.50;;
321;SDS011;148;51.480;7.208;2025-01-06T12:16:58;5.93;;;3.07;;
321;SDS011;148;51.480;7.208;2025-01-06T12:19:24;7.07;;;3.07;;
321;SDS011;148;51.480;7.208;2025-01-06T12:21:50;5.07;;;2.73;;
321;SDS011;148;51.480;7.208;2025-01-06T12:24:16;4.40;;;3.00;;
321;SDS011;148;51.480;7.208;2025-01-06T12:26:42;7.20;;;2.80;;
321;SDS011;148;51.480;7.208;2025-01-06T12:29:08;7.87;;;2.97;;
321;SDS011;148;51.480;7.208;2025-01-06T12:31:34;3.70;;;2.73;;
321;SDS011;148;51.480;7.208;2025-01-06T12:33:59;6.57;;;2.67;;
321;SDS011;148;51.480;7.208;2025-01-06T12:36:25;4.70;;;2.50;;
321;SDS011;148;51.480;7.208;2025-01-06T12:38:51;4.50;;;2.70;;
321;SDS011;148;51.480;7.208;2025-01-06T12:41:17;5.83;;;2.50;;
321;SDS011;148;51.480;7.208;2025-01-06T12:43:42;6.83;;;2.83;;
321;SDS011;148;51.480;7.208;2025-01-06T12:46:08;2.23;;;2.10;;
321;SDS011;148;51.480;7.208;2025-01-06T12:48:34;7.20;;;2.73;;
321;SDS011;148;51.480;7.208;2025-01-06T12:51:00;4.10;;;2.63;;
321;SDS011;148;51.480;7.208;2025-01-06T12:53:26;7.80;;;3.77;;
321;SDS011;148;51.480;7.208;2025-01-06T12:55:52;3.60;;;2.80;;
321;SDS011;148;51.480;7.208;2025-01-06T12:58:18;5.20;;;2.97;;
321;SDS011;148;51.480;7.208;2025-01-06T13:00:44;6.10;;;2.40;;
321;SDS011;148;51.480;7.208;2025-01-06T13:03:11;2.60;;;2.10;;
321;SDS011;148;51.480;7.208;2025-01-06T13:05:41;4.47;;;2.20;;
321;SDS011;148;51.480;7.208;2025-01-06T13:08:13;3.90;;;2.30;;
321;SDS011;148;51.480;7.208;2025-01-06T13:10:46;4.20;;;2.70;;
321;SDS011;148;51.480;7.208;2025-01-06T13:13:13;1.87;;;1.73;;
321;SDS011;148;51.480;7.208;2025-01-06T13:15:39;3.37;;;2.10;;
321;SDS011;148;51.480;7.208;2025-01-06T13:18:06;3.27;;;2.47;;
321;SDS011;148;51.480;7.208;2025-01-06T13:20:33;2.33;;;2.13;;
321;SDS011;148;51.480;7.208;2025-01-06T13:23:00;6.03;;;2.20;;
321;SDS011;148;51.480;7.208;2025-01-06T13:25:26;4.27;;;2.00;;
321;SDS011;148;51.480;7.208;2025-01-06T13:27:52;2.83;;;1.80;;
321;SDS011;148;51.480;7.208;2025-01-06T13:30:18;5.87;;;2.00;;
