sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-03-23T13:23:46;10.00;;;5.30;;
321;SDS011;148;51.480;7.208;2025-03-23T13:26:12;7.90;;;5.00;;
321;SDS011;148;51.480;7.208;2025-03-23T13:44:47;9.40;;;6.00;;
321;SDS011;148;51.480;7.208;2025-03-23T14:26:04;8.40;;;4.50;;
321;SDS011;148;51.480;7.208;2025-03-23T14:33:24;12.70;;;6.80;;
321;SDS011;148;51.480;7.208;2025-03-23T14:40:41;13.10;;;4.30;;
321;SDS011;148;51.480;7.208;2025-03-23T15:05:02;8.70;;;4.20;;
321;SDS011;148;51.480;7.208;2025-03-23T15:09:53;7.70;;;4.50;;
321;SDS011;148;51.480;7.208;2025-03-23T15:36:33;9.90;;;5.20;;
321;SDS011;148;51.480;7.208;2025-03-23T15:48:41;8.70;;;5.20;;
321;SDS011;148;51.480;7.208;2025-03-23T15:53:32;7.55;;;5.70;;
321;SDS011;148;51.480;7.208;2025-03-23T15:55:57;7.10;;;5.45;;
321;SDS011;148;51.480;7.208;2025-03-23T15:58:26;5.57;;;4.63;;
321;SDS011;148;51.480;7.208;2025-03-23T16:00:51;9.30;;;5.85;;
321;SDS011;148;51.480;7.208;2025-03-23T16:03:17;11.10;;;6.20;;
321;SDS011;148;51.480;7.208;2025-03-23T16:08:08;7.10;;;4.90;;
321;SDS011;148;51.480;7.208;2025-03-23T16:10:33;8.65;;;4.90;;
321;SDS011;148;51.480;7.208;2025-03-23T16:15:25;10.90;;;5.70;;
321;SDS011;148;51.480;7.208;2025-03-23T16:17:50;9.10;;;5.40;;
321;SDS011;148;51.480;7.208;2025-03-23T16:20:16;8.17;;;5.03;;
321;SDS011;148;51.480;7.208;2025-03-23T16:22:42;11.33;;;5.77;;
321;SDS011;148;51.480;7.208;2025-03-23T16:25:07;12.03;;;5.47;;
321;SDS011;148;51.480;7.208;2025-03-23T16:27:33;9.83;;;5.43;;
321;SDS011;148;51.480;7.208;2025-03-23T16:30:01;7.07;;;5.10;;
321;SDS011;148;51.480;7.208;2025-03-23T17:31:25;14.90;;;6.10;;
321;SDS011;148;51.480;7.208;2025-03-23T17:43:33;7.20;;;5.55;;
321;SDS011;148;51.480;7.208;2025-03-23T17:48:26;11.05;;;6.80;;
321;SDS011;148;51.480;7.208;2025-03-23T18:03:15;12.87;;;6.90;;
321;SDS011;148;51.480;7.208;2025-03-23T18:15:24;16.90;;;7.90;;
321;SDS011;148;51.480;7.208;2025-03-23T18:17:50;16.40;;;8.75;;
321;SDS011;148;51.480;7.208;2025-03-23T18:20:16;13.30;;;7.60;;
321;SDS011;148;51.480;7.208;2025-03-23T19:16:53;12.60;;;7.90;;
321;SDS011;148;51.480;7.208;2025-03-23T19:21:45;14.90;;;9.20;;
321;SDS011;148;51.480;7.208;2025-03-23T19:29:03;19.60;;;8.90;;
321;SDS011;148;51.480;7.208;2025-03-23T19:31:29;14.00;;;8.75;;
321;SDS011;148;51.480;7.208;2025-03-23T19:33:54;18.00;;;9.50;;
321;SDS011;148;51.480;7.208;2025-03-23T19:36:26;14.27;;;9.13;;
321;SDS011;148;51.480;7.208;2025-03-23T19:41:18;12.40;;;8.10;;
321;SDS011;148;51.480;7.208;2025-03-23T19:43:43;17.40;;;8.95;;
321;SDS011;148;51.480;7.208;2025-03-23T19:46:09;14.63;;;8.20;;
321;SDS011;148;51.480;7.208;2025-03-23T19:48:36;13.97;;;8.87;;
321;SDS011;148;51.480;7.208;2025-03-23T19:51:02;14.07;;;9.00;;
321;SDS011;148;51.480;7.208;2025-03-23T19:55:53;17.00;;;10.20;;
321;SDS011;148;51.480;7.208;2025-03-23T20:00:55;25.20;;;11.90;;
321;SDS011;148;51.480;7.208;2025-03-23T20:03:20;18.30;;;10.73;;
321;SDS011;148;51.480;7.208;2025-03-23T20:05:46;20.20;;;10.70;;
321;SDS011;148;51.480;7.208;2025-03-23T20:10:37;18.50;;;10.65;;
321;SDS011;148;51.480;7.208;2025-03-23T20:15:31;17.60;;;10.80;;
321;SDS011;148;51.480;7.208;2025-03-23T20:17:58;20.60;;;12.40;;
321;SDS011;148;51.480;7.208;2025-03-23T20:30:12;30.50;;;15.10;;
321;SDS011;148;51.480;7.208;2025-03-23T20:39:54;15.30;;;10.50;;
321;SDS011;148;51.480;7.208;2025-03-23T20:42:19;16.50;;;10.00;;
321;SDS011;148;51.480;7.208;2025-03-23T20:44:45;15.40;;;11.00;;
321;SDS011;148;51.480;7.208;2025-03-23T20:47:13;16.85;;;11.25;;
321;SDS011;148;51.480;7.208;2025-03-23T20:49:41;16.40;;;11.10;;
321;SDS011;148;51.480;7.208;2025-03-23T20:52:07;17.95;;;11.80;;
321;SDS011;148;51.480;7.208;2025-03-23T21:01:49;20.37;;;10.87;;
321;SDS011;148;51.480;7.208;2025-03-23T21:04:15;22.20;;;12.00;;
321;SDS011;148;51.480;7.208;2025-03-23T21:06:40;17.45;;;11.80;;
321;SDS011;148;51.480;7.208;2025-03-23T21:11:31;19.97;;;11.20;;
321;SDS011;148;51.480;7.208;2025-03-23T21:13:57;17.90;;;10.90;;
