sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-09-16T00:00:38;13.03;;;6.47;;
321;SDS011;148;51.480;7.208;2023-09-16T00:03:03;10.83;;;6.00;;
321;SDS011;148;51.480;7.208;2023-09-16T00:05:29;12.20;;;6.43;;
321;SDS011;148;51.480;7.208;2023-09-16T00:07:55;10.83;;;7.20;;
321;SDS011;148;51.480;7.208;2023-09-16T00:10:20;11.37;;;6.70;;
321;SDS011;148;51.480;7.208;2023-09-16T00:12:46;11.07;;;6.13;;
321;SDS011;148;51.480;7.208;2023-09-16T00:15:12;10.13;;;6.87;;
321;SDS011;148;51.480;7.208;2023-09-16T00:17:37;12.83;;;7.53;;
321;SDS011;148;51.480;7.208;2023-09-16T00:20:03;11.30;;;6.57;;
321;SDS011;148;51.480;7.208;2023-09-16T00:22:36;11.93;;;7.70;;
321;SDS011;148;51.480;7.208;2023-09-16T00:25:02;12.93;;;7.03;;
321;SDS011;148;51.480;7.208;2023-09-16T00:27:29;11.70;;;6.80;;
321;SDS011;148;51.480;7.208;2023-09-16T00:29:55;14.20;;;7.67;;
321;SDS011;148;51.480;7.208;2023-09-16T00:32:20;13.40;;;7.37;;
321;SDS011;148;51.480;7.208;2023-09-16T00:34:47;15.37;;;7.33;;
321;SDS011;148;51.480;7.208;2023-09-16T00:37:14;12.90;;;7.87;;
321;SDS011;148;51.480;7.208;2023-09-16T00:39:39;11.30;;;7.20;;
321;SDS011;148;51.480;7.208;2023-09-16T00:42:05;10.73;;;6.67;;
321;SDS011;148;51.480;7.208;2023-09-16T00:44:31;12.07;;;7.10;;
321;SDS011;148;51.480;7.208;2023-09-16T00:46:56;10.23;;;6.80;;
321;SDS011;148;51.480;7.208;2023-09-16T00:49:22;11.90;;;6.60;;
321;SDS011;148;51.480;7.208;2023-09-16T00:51:48;10.13;;;6.20;;
321;SDS011;148;51.480;7.208;2023-09-16T00:54:13;12.83;;;6.10;;
321;SDS011;148;51.480;7.208;2023-09-16T00:56:39;15.37;;;6.57;;
321;SDS011;148;51.480;7.208;2023-09-16T00:59:06;10.23;;;6.30;;
321;SDS011;148;51.480;7.208;2023-09-16T01:01:42;10.37;;;6.70;;
321;SDS011;148;51.480;7.208;2023-09-16T01:04:10;9.40;;;6.60;;
321;SDS011;148;51.480;7.208;2023-09-16T01:06:36;12.80;;;6.70;;
321;SDS011;148;51.480;7.208;2023-09-16T01:09:02;11.20;;;6.60;;
321;SDS011;148;51.480;7.208;2023-09-16T01:11:29;11.57;;;6.07;;
321;SDS011;148;51.480;7.208;2023-09-16T01:13:54;11.10;;;6.43;;
321;SDS011;148;51.480;7.208;2023-09-16T01:16:24;10.87;;;7.03;;
321;SDS011;148;51.480;7.208;2023-09-16T01:19:04;12.73;;;7.17;;
321;SDS011;148;51.480;7.208;2023-09-16T01:21:39;11.33;;;7.40;;
321;SDS011;148;51.480;7.208;2023-09-16T01:24:19;10.97;;;6.67;;
321;SDS011;148;51.480;7.208;2023-09-16T01:26:49;15.97;;;7.73;;
321;SDS011;148;51.480;7.208;2023-09-16T01:29:15;13.10;;;7.57;;
321;SDS011;148;51.480;7.208;2023-09-16T01:31:42;12.23;;;7.23;;
321;SDS011;148;51.480;7.208;2023-09-16T01:34:27;9.00;;;6.77;;
321;SDS011;148;51.480;7.208;2023-09-16T01:36:56;11.43;;;7.57;;
321;SDS011;148;51.480;7.208;2023-09-16T01:39:23;10.83;;;7.20;;
