sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-06-07T12:25:15;20.50;20.10
322;DHT22;148;51.480;7.208;2023-06-07T12:27:46;20.70;23.00
322;DHT22;148;51.480;7.208;2023-06-07T12:30:12;21.10;23.20
322;DHT22;148;51.480;7.208;2023-06-07T12:32:38;21.30;27.90
322;DHT22;148;51.480;7.208;2023-06-07T12:35:04;21.40;29.40
322;DHT22;148;51.480;7.208;2023-06-07T12:37:36;21.50;30.10
322;DHT22;148;51.480;7.208;2023-06-07T12:40:05;21.50;30.10
322;DHT22;148;51.480;7.208;2023-06-07T12:42:32;21.80;30.50
322;DHT22;148;51.480;7.208;2023-06-07T12:45:01;22.20;33.10
322;DHT22;148;51.480;7.208;2023-06-07T12:47:27;22.60;36.70
322;DHT22;148;51.480;7.208;2023-06-07T12:49:53;23.50;43.10
322;DHT22;148;51.480;7.208;2023-06-07T12:52:18;23.70;45.70
322;DHT22;148;51.480;7.208;2023-06-07T14:20:20;30.10;53.60
322;DHT22;148;51.480;7.208;2023-06-07T14:22:46;30.40;51.90
322;DHT22;148;51.480;7.208;2023-06-07T14:25:12;29.00;55.50
322;DHT22;148;51.480;7.208;2023-06-07T14:27:38;29.20;55.30
322;DHT22;148;51.480;7.208;2023-06-07T14:30:04;29.90;53.70
322;DHT22;148;51.480;7.208;2023-06-07T14:32:30;29.30;54.40
322;DHT22;148;51.480;7.208;2023-06-07T14:34:56;30.30;52.70
322;DHT22;148;51.480;7.208;2023-06-07T14:37:21;29.50;53.40
322;DHT22;148;51.480;7.208;2023-06-07T14:39:47;29.50;54.30
322;DHT22;148;51.480;7.208;2023-06-07T14:42:12;29.20;54.50
322;DHT22;148;51.480;7.208;2023-06-07T14:44:38;29.20;55.40
322;DHT22;148;51.480;7.208;2023-06-07T14:47:04;29.10;55.60
322;DHT22;148;51.480;7.208;2023-06-07T14:49:29;28.40;57.20
322;DHT22;148;51.480;7.208;2023-06-07T14:51:55;28.10;57.70
322;DHT22;148;51.480;7.208;2023-06-07T14:54:20;27.60;58.90
322;DHT22;148;51.480;7.208;2023-06-07T14:56:46;27.70;58.40
322;DHT22;148;51.480;7.208;2023-06-07T14:59:12;27.60;58.80
322;DHT22;148;51.480;7.208;2023-06-07T15:01:38;27.70;59.50
322;DHT22;148;51.480;7.208;2023-06-07T15:04:04;27.70;59.00
322;DHT22;148;51.480;7.208;2023-06-07T15:06:29;27.10;59.80
322;DHT22;148;51.480;7.208;2023-06-07T15:08:55;26.60;61.80
322;DHT22;148;51.480;7.208;2023-06-07T15:11:21;26.30;62.50
322;DHT22;148;51.480;7.208;2023-06-07T15:13:47;26.20;63.10
322;DHT22;148;51.480;7.208;2023-06-07T15:16:13;25.60;64.00
322;DHT22;148;51.480;7.208;2023-06-07T15:18:38;25.70;63.90
322;DHT22;148;51.480;7.208;2023-06-07T15:21:04;25.80;63.70
322;DHT22;148;51.480;7.208;2023-06-07T15:23:30;25.90;63.60
322;DHT22;148;51.480;7.208;2023-06-07T15:25:56;26.00;63.70
322;DHT22;148;51.480;7.208;2023-06-07T15:28:25;26.20;63.20
322;DHT22;148;51.480;7.208;2023-06-07T15:30:51;26.20;62.90
322;DHT22;148;51.480;7.208;2023-06-07T15:33:17;26.20;62.80
322;DHT22;148;51.480;7.208;2023-06-07T15:35:43;26.10;62.70
322;DHT22;148;51.480;7.208;2023-06-07T15:38:09;25.50;64.60
322;DHT22;148;51.480;7.208;2023-06-07T15:40:35;25.60;65.40
322;DHT22;148;51.480;7.208;2023-06-07T15:43:00;25.60;67.00
322;DHT22;148;51.480;7.208;2023-06-07T15:45:26;25.50;66.60
322;DHT22;148;51.480;7.208;2023-06-07T15:47:59;25.10;65.20
322;DHT22;148;51.480;7.208;2023-06-07T15:50:27;24.90;64.10
322;DHT22;148;51.480;7.208;2023-06-07T15:52:53;24.60;62.60
322;DHT22;148;51.480;7.208;2023-06-07T15:55:19;24.60;61.30
322;DHT22;148;51.480;7.208;2023-06-07T15:57:45;24.30;59.90
322;DHT22;148;51.480;7.208;2023-06-07T16:00:13;24.00;58.00
322;DHT22;148;51.480;7.208;2023-06-07T16:02:39;23.80;56.20
322;DHT22;148;51.480;7.208;2023-06-07T16:05:05;23.80;51.40
322;DHT22;148;51.480;7.208;2023-06-07T16:07:32;23.90;53.90
322;DHT22;148;51.480;7.208;2023-06-07T16:09:58;24.00;55.20
322;DHT22;148;51.480;7.208;2023-06-07T16:12:23;24.10;56.30
322;DHT22;148;51.480;7.208;2023-06-07T16:14:49;24.10;57.30
322;DHT22;148;51.480;7.208;2023-06-07T16:17:14;24.00;54.70
322;DHT22;148;51.480;7.208;2023-06-07T16:19:41;24.10;51.20
322;DHT22;148;51.480;7.208;2023-06-07T16:22:06;24.20;55.20
322;DHT22;148;51.480;7.208;2023-06-07T16:24:32;24.20;55.00
322;DHT22;148;51.480;7.208;2023-06-07T16:26:58;24.20;55.30
322;DHT22;148;51.480;7.208;2023-06-07T16:29:23;24.40;58.70
322;DHT22;148;51.480;7.208;2023-06-07T16:31:49;24.40;57.70
322;DHT22;148;51.480;7.208;2023-06-07T16:34:14;24.50;59.30
322;DHT22;148;51.480;7.208;2023-06-07T16:36:40;24.60;61.90
322;DHT22;148;51.480;7.208;2023-06-07T16:39:06;24.80;63.90
322;DHT22;148;51.480;7.208;2023-06-07T16:41:32;25.00;65.40
322;DHT22;148;51.480;7.208;2023-06-07T16:43:59;24.90;66.70
322;DHT22;148;51.480;7.208;2023-06-07T16:46:25;25.00;67.10
322;DHT22;148;51.480;7.208;2023-06-07T16:48:50;25.00;67.40
322;DHT22;148;51.480;7.208;2023-06-07T16:51:16;25.00;67.60
322;DHT22;148;51.480;7.208;2023-06-07T16:53:42;25.00;68.00
322;DHT22;148;51.480;7.208;2023-06-07T16:56:07;24.80;68.10
322;DHT22;148;51.480;7.208;2023-06-07T16:58:33;24.70;68.30
322;DHT22;148;51.480;7.208;2023-06-07T17:00:59;24.60;68.50
322;DHT22;148;51.480;7.208;2023-06-07T17:03:25;24.50;68.70
322;DHT22;148;51.480;7.208;2023-06-07T17:05:51;24.50;68.80
322;DHT22;148;51.480;7.208;2023-06-07T17:08:16;24.50;68.90
322;DHT22;148;51.480;7.208;2023-06-07T17:10:42;24.50;68.90
322;DHT22;148;51.480;7.208;2023-06-07T17:13:10;24.50;69.10
322;DHT22;148;51.480;7.208;2023-06-07T17:15:35;24.30;69.20
322;DHT22;148;51.480;7.208;2023-06-07T17:18:01;24.40;69.40
322;DHT22;148;51.480;7.208;2023-06-07T17:20:27;24.50;69.20
322;DHT22;148;51.480;7.208;2023-06-07T17:22:53;24.50;68.90
322;DHT22;148;51.480;7.208;2023-06-07T17:25:23;24.60;69.20
322;DHT22;148;51.480;7.208;2023-06-07T17:27:49;24.70;68.60
