sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-07-04T14:49:47;27.00;39.10
322;DHT22;148;51.480;7.208;2023-07-04T14:52:13;27.10;38.80
322;DHT22;148;51.480;7.208;2023-07-04T14:54:39;27.20;39.00
322;DHT22;148;51.480;7.208;2023-07-04T14:57:06;27.00;38.60
322;DHT22;148;51.480;7.208;2023-07-04T14:59:33;26.90;39.20
322;DHT22;148;51.480;7.208;2023-07-04T15:01:59;26.90;39.60
322;DHT22;148;51.480;7.208;2023-07-04T16:02:58;24.40;44.20
322;DHT22;148;51.480;7.208;2023-07-04T16:05:24;24.60;44.00
322;DHT22;148;51.480;7.208;2023-07-04T16:07:49;24.80;43.70
322;DHT22;148;51.480;7.208;2023-07-04T16:10:15;25.10;43.40
322;DHT22;148;51.480;7.208;2023-07-04T16:12:40;25.30;42.70
322;DHT22;148;51.480;7.208;2023-07-04T16:15:06;25.40;42.40
322;DHT22;148;51.480;7.208;2023-07-04T16:17:32;25.50;41.90
322;DHT22;148;51.480;7.208;2023-07-04T16:19:58;25.60;41.80
322;DHT22;148;51.480;7.208;2023-07-04T16:22:24;25.60;41.60
322;DHT22;148;51.480;7.208;2023-07-04T16:24:50;25.70;41.50
322;DHT22;148;51.480;7.208;2023-07-04T16:27:15;25.50;42.00
322;DHT22;148;51.480;7.208;2023-07-04T16:29:41;25.50;42.00
322;DHT22;148;51.480;7.208;2023-07-04T16:32:06;25.60;42.00
322;DHT22;148;51.480;7.208;2023-07-04T16:34:32;25.60;42.20
322;DHT22;148;51.480;7.208;2023-07-04T16:36:58;25.50;42.30
322;DHT22;148;51.480;7.208;2023-07-04T16:39:23;25.50;42.40
322;DHT22;148;51.480;7.208;2023-07-04T16:41:49;25.50;42.70
322;DHT22;148;51.480;7.208;2023-07-04T16:44:15;25.50;42.80
322;DHT22;148;51.480;7.208;2023-07-04T16:46:41;25.60;42.90
322;DHT22;148;51.480;7.208;2023-07-04T16:49:06;25.60;42.70
322;DHT22;148;51.480;7.208;2023-07-04T16:51:32;25.60;42.50
322;DHT22;148;51.480;7.208;2023-07-04T16:53:58;25.50;43.10
322;DHT22;148;51.480;7.208;2023-07-04T16:56:23;25.60;43.30
322;DHT22;148;51.480;7.208;2023-07-04T16:58:53;25.60;43.50
322;DHT22;148;51.480;7.208;2023-07-04T17:01:18;25.60;43.50
322;DHT22;148;51.480;7.208;2023-07-04T17:03:44;25.50;43.90
322;DHT22;148;51.480;7.208;2023-07-04T17:06:09;25.50;43.90
322;DHT22;148;51.480;7.208;2023-07-04T17:08:36;25.60;43.00
322;DHT22;148;51.480;7.208;2023-07-04T17:11:02;25.40;43.10
322;DHT22;148;51.480;7.208;2023-07-04T17:13:31;25.30;43.50
322;DHT22;148;51.480;7.208;2023-07-04T17:15:56;25.30;43.50
322;DHT22;148;51.480;7.208;2023-07-04T17:18:22;25.20;43.90
322;DHT22;148;51.480;7.208;2023-07-04T17:20:48;25.20;44.00
322;DHT22;148;51.480;7.208;2023-07-04T17:23:14;25.20;43.90
322;DHT22;148;51.480;7.208;2023-07-04T17:25:45;25.20;44.00
322;DHT22;148;51.480;7.208;2023-07-04T17:28:11;25.30;44.00
322;DHT22;148;51.480;7.208;2023-07-04T17:30:37;25.30;44.20
322;DHT22;148;51.480;7.208;2023-07-04T17:33:04;25.30;44.10
322;DHT22;148;51.480;7.208;2023-07-04T17:35:35;25.30;44.10
322;DHT22;148;51.480;7.208;2023-07-04T17:38:01;25.30;44.00
322;DHT22;148;51.480;7.208;2023-07-04T17:40:28;25.40;43.90
322;DHT22;148;51.480;7.208;2023-07-04T17:42:54;25.40;43.80
322;DHT22;148;51.480;7.208;2023-07-04T17:45:20;25.30;44.00
322;DHT22;148;51.480;7.208;2023-07-04T17:47:46;25.30;44.30
322;DHT22;148;51.480;7.208;2023-07-04T17:50:14;25.30;44.30
322;DHT22;148;51.480;7.208;2023-07-04T17:52:40;25.30;44.30
322;DHT22;148;51.480;7.208;2023-07-04T17:55:09;25.30;44.40
322;DHT22;148;51.480;7.208;2023-07-04T17:57:34;25.20;44.80
322;DHT22;148;51.480;7.208;2023-07-04T18:00:00;25.20;44.80
322;DHT22;148;51.480;7.208;2023-07-04T18:02:25;25.10;44.90
322;DHT22;148;51.480;7.208;2023-07-04T18:04:52;24.90;45.10
322;DHT22;148;51.480;7.208;2023-07-04T18:07:18;24.90;45.30
322;DHT22;148;51.480;7.208;2023-07-04T18:09:47;24.90;45.40
322;DHT22;148;51.480;7.208;2023-07-04T18:12:18;24.90;45.60
322;DHT22;148;51.480;7.208;2023-07-04T18:14:45;24.80;45.70
322;DHT22;148;51.480;7.208;2023-07-04T18:17:11;24.90;45.60
322;DHT22;148;51.480;7.208;2023-07-04T18:19:37;24.80;45.70
322;DHT22;148;51.480;7.208;2023-07-04T18:22:03;24.80;45.70
322;DHT22;148;51.480;7.208;2023-07-04T18:24:28;24.80;46.00
322;DHT22;148;51.480;7.208;2023-07-04T18:26:54;24.80;45.90
322;DHT22;148;51.480;7.208;2023-07-04T18:29:19;24.70;46.30
322;DHT22;148;51.480;7.208;2023-07-04T18:31:45;24.80;46.10
322;DHT22;148;51.480;7.208;2023-07-04T18:34:11;24.80;45.80
322;DHT22;148;51.480;7.208;2023-07-04T18:36:37;24.70;46.20
322;DHT22;148;51.480;7.208;2023-07-04T18:39:04;24.70;46.30
322;DHT22;148;51.480;7.208;2023-07-04T18:41:34;24.70;46.30
322;DHT22;148;51.480;7.208;2023-07-04T18:44:00;24.70;46.10
322;DHT22;148;51.480;7.208;2023-07-04T18:46:30;24.70;46.20
322;DHT22;148;51.480;7.208;2023-07-04T18:48:56;24.70;46.30
322;DHT22;148;51.480;7.208;2023-07-04T18:51:31;24.80;46.00
322;DHT22;148;51.480;7.208;2023-07-04T18:53:58;24.80;46.20
322;DHT22;148;51.480;7.208;2023-07-04T18:56:25;24.80;46.30
322;DHT22;148;51.480;7.208;2023-07-04T18:58:52;24.70;46.60
322;DHT22;148;51.480;7.208;2023-07-04T19:01:20;24.70;48.90
322;DHT22;148;51.480;7.208;2023-07-04T19:03:47;24.70;50.70
322;DHT22;148;51.480;7.208;2023-07-04T19:06:15;24.60;53.80
322;DHT22;148;51.480;7.208;2023-07-04T19:08:42;24.60;53.00
322;DHT22;148;51.480;7.208;2023-07-04T19:11:09;24.50;54.60
322;DHT22;148;51.480;7.208;2023-07-04T19:13:35;24.50;56.10
322;DHT22;148;51.480;7.208;2023-07-04T19:16:01;24.70;66.90
322;DHT22;148;51.480;7.208;2023-07-04T19:18:27;24.80;62.10
322;DHT22;148;51.480;7.208;2023-07-04T19:20:54;24.70;59.50
322;DHT22;148;51.480;7.208;2023-07-04T19:23:20;24.70;56.80
322;DHT22;148;51.480;7.208;2023-07-04T19:25:45;24.70;58.50
322;DHT22;148;51.480;7.208;2023-07-04T19:28:11;24.60;60.40
322;DHT22;148;51.480;7.208;2023-07-04T19:30:53;24.50;63.50
322;DHT22;148;51.480;7.208;2023-07-04T19:33:19;24.20;67.30
322;DHT22;148;51.480;7.208;2023-07-04T19:35:44;23.70;68.90
322;DHT22;148;51.480;7.208;2023-07-04T19:38:10;23.40;68.80
322;DHT22;148;51.480;7.208;2023-07-04T19:40:37;23.20;67.40
322;DHT22;148;51.480;7.208;2023-07-04T19:43:03;23.20;67.30
322;DHT22;148;51.480;7.208;2023-07-04T19:45:28;23.30;68.40
322;DHT22;148;51.480;7.208;2023-07-04T19:47:54;23.30;68.90
322;DHT22;148;51.480;7.208;2023-07-04T19:50:20;23.30;69.20
322;DHT22;148;51.480;7.208;2023-07-04T19:52:45;23.30;69.30
