sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-06-27T15:27:48;4.83;;;2.83;;
321;SDS011;148;51.480;7.208;2023-06-27T15:30:13;4.90;;;3.17;;
321;SDS011;148;51.480;7.208;2023-06-27T15:32:39;4.90;;;2.87;;
321;SDS011;148;51.480;7.208;2023-06-27T15:35:05;5.70;;;2.70;;
321;SDS011;148;51.480;7.208;2023-06-27T15:37:31;5.20;;;3.67;;
321;SDS011;148;51.480;7.208;2023-06-27T15:39:57;6.00;;;2.77;;
321;SDS011;148;51.480;7.208;2023-06-27T15:42:24;4.80;;;2.77;;
321;SDS011;148;51.480;7.208;2023-06-27T15:44:53;3.43;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T15:47:19;8.20;;;3.30;;
321;SDS011;148;51.480;7.208;2023-06-27T15:49:44;11.20;;;3.10;;
321;SDS011;148;51.480;7.208;2023-06-27T15:52:11;5.07;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T15:54:37;9.03;;;3.60;;
321;SDS011;148;51.480;7.208;2023-06-27T15:57:02;7.90;;;2.90;;
321;SDS011;148;51.480;7.208;2023-06-27T15:59:29;3.60;;;2.70;;
321;SDS011;148;51.480;7.208;2023-06-27T16:01:54;3.47;;;2.63;;
321;SDS011;148;51.480;7.208;2023-06-27T16:04:20;5.27;;;3.03;;
321;SDS011;148;51.480;7.208;2023-06-27T16:06:45;5.73;;;3.10;;
321;SDS011;148;51.480;7.208;2023-06-27T16:09:11;4.70;;;2.70;;
321;SDS011;148;51.480;7.208;2023-06-27T16:11:37;4.60;;;3.30;;
321;SDS011;148;51.480;7.208;2023-06-27T16:14:02;5.50;;;2.73;;
321;SDS011;148;51.480;7.208;2023-06-27T16:16:29;4.93;;;2.80;;
321;SDS011;148;51.480;7.208;2023-06-27T16:18:55;3.20;;;2.60;;
321;SDS011;148;51.480;7.208;2023-06-27T16:21:21;4.87;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T16:23:49;13.33;;;3.23;;
321;SDS011;148;51.480;7.208;2023-06-27T16:26:15;7.10;;;3.10;;
321;SDS011;148;51.480;7.208;2023-06-27T16:28:41;6.20;;;2.83;;
321;SDS011;148;51.480;7.208;2023-06-27T16:31:06;4.80;;;2.87;;
321;SDS011;148;51.480;7.208;2023-06-27T16:33:32;8.80;;;3.30;;
321;SDS011;148;51.480;7.208;2023-06-27T16:35:58;5.60;;;2.60;;
321;SDS011;148;51.480;7.208;2023-06-27T16:38:23;11.77;;;3.77;;
321;SDS011;148;51.480;7.208;2023-06-27T16:40:49;6.97;;;3.50;;
321;SDS011;148;51.480;7.208;2023-06-27T16:43:15;7.70;;;2.80;;
321;SDS011;148;51.480;7.208;2023-06-27T16:45:41;6.13;;;2.73;;
321;SDS011;148;51.480;7.208;2023-06-27T16:48:06;8.03;;;2.93;;
321;SDS011;148;51.480;7.208;2023-06-27T16:50:35;6.37;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T16:53:02;4.93;;;2.50;;
321;SDS011;148;51.480;7.208;2023-06-27T16:55:27;5.33;;;3.13;;
321;SDS011;148;51.480;7.208;2023-06-27T16:57:53;8.03;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T17:00:19;4.73;;;3.03;;
321;SDS011;148;51.480;7.208;2023-06-27T17:02:44;11.17;;;3.17;;
321;SDS011;148;51.480;7.208;2023-06-27T17:05:12;7.97;;;4.37;;
321;SDS011;148;51.480;7.208;2023-06-27T17:07:38;10.57;;;3.60;;
321;SDS011;148;51.480;7.208;2023-06-27T17:10:04;5.53;;;2.90;;
321;SDS011;148;51.480;7.208;2023-06-27T17:12:30;14.13;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T17:14:57;14.43;;;5.20;;
321;SDS011;148;51.480;7.208;2023-06-27T17:17:22;7.00;;;3.03;;
321;SDS011;148;51.480;7.208;2023-06-27T17:19:48;6.43;;;2.63;;
321;SDS011;148;51.480;7.208;2023-06-27T17:22:14;11.17;;;3.70;;
321;SDS011;148;51.480;7.208;2023-06-27T17:24:39;7.03;;;3.40;;
321;SDS011;148;51.480;7.208;2023-06-27T17:27:05;9.63;;;3.63;;
321;SDS011;148;51.480;7.208;2023-06-27T17:29:31;9.97;;;3.10;;
321;SDS011;148;51.480;7.208;2023-06-27T17:31:57;6.20;;;3.07;;
321;SDS011;148;51.480;7.208;2023-06-27T17:34:24;10.67;;;3.53;;
321;SDS011;148;51.480;7.208;2023-06-27T17:36:49;14.63;;;3.10;;
321;SDS011;148;51.480;7.208;2023-06-27T17:39:15;10.57;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T17:41:40;4.07;;;3.10;;
321;SDS011;148;51.480;7.208;2023-06-27T17:44:06;9.63;;;3.60;;
321;SDS011;148;51.480;7.208;2023-06-27T17:46:34;13.23;;;6.73;;
321;SDS011;148;51.480;7.208;2023-06-27T17:49:00;14.03;;;3.50;;
321;SDS011;148;51.480;7.208;2023-06-27T17:51:25;4.90;;;3.33;;
321;SDS011;148;51.480;7.208;2023-06-27T17:53:51;7.77;;;3.30;;
321;SDS011;148;51.480;7.208;2023-06-27T17:56:16;7.03;;;3.07;;
321;SDS011;148;51.480;7.208;2023-06-27T17:58:44;12.03;;;3.20;;
321;SDS011;148;51.480;7.208;2023-06-27T18:01:09;6.83;;;2.93;;
321;SDS011;148;51.480;7.208;2023-06-27T18:03:35;10.87;;;3.07;;
321;SDS011;148;51.480;7.208;2023-06-27T18:06:01;16.80;;;4.30;;
321;SDS011;148;51.480;7.208;2023-06-27T18:08:27;10.07;;;3.23;;
321;SDS011;148;51.480;7.208;2023-06-27T18:10:53;5.83;;;2.70;;
321;SDS011;148;51.480;7.208;2023-06-27T18:13:19;6.83;;;3.00;;
321;SDS011;148;51.480;7.208;2023-06-27T18:15:44;8.97;;;3.30;;
321;SDS011;148;51.480;7.208;2023-06-27T18:18:10;7.07;;;3.40;;
321;SDS011;148;51.480;7.208;2023-06-27T18:20:37;19.13;;;4.10;;
321;SDS011;148;51.480;7.208;2023-06-27T18:23:05;9.93;;;3.53;;
321;SDS011;148;51.480;7.208;2023-06-27T18:25:32;5.13;;;3.20;;
321;SDS011;148;51.480;7.208;2023-06-27T18:27:58;9.27;;;2.80;;
321;SDS011;148;51.480;7.208;2023-06-27T18:30:23;8.10;;;2.83;;
321;SDS011;148;51.480;7.208;2023-06-27T18:32:49;8.67;;;3.53;;
