sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-07-19T00:00:39;12.77;;;8.03;;
321;SDS011;148;51.480;7.208;2025-07-19T00:03:04;12.20;;;8.70;;
321;SDS011;148;51.480;7.208;2025-07-19T00:05:30;21.00;;;10.00;;
321;SDS011;148;51.480;7.208;2025-07-19T00:07:56;13.40;;;9.00;;
321;SDS011;148;51.480;7.208;2025-07-19T00:10:21;14.00;;;8.63;;
321;SDS011;148;51.480;7.208;2025-07-19T00:12:47;14.43;;;9.00;;
321;SDS011;148;51.480;7.208;2025-07-19T00:15:15;18.07;;;8.60;;
321;SDS011;148;51.480;7.208;2025-07-19T00:17:41;11.97;;;8.77;;
321;SDS011;148;51.480;7.208;2025-07-19T00:20:07;14.30;;;9.17;;
321;SDS011;148;51.480;7.208;2025-07-19T00:22:32;16.27;;;9.37;;
321;SDS011;148;51.480;7.208;2025-07-19T00:24:58;17.93;;;9.47;;
321;SDS011;148;51.480;7.208;2025-07-19T00:27:23;14.73;;;9.20;;
321;SDS011;148;51.480;7.208;2025-07-19T00:29:49;18.57;;;9.60;;
321;SDS011;148;51.480;7.208;2025-07-19T00:32:14;15.60;;;9.70;;
321;SDS011;148;51.480;7.208;2025-07-19T00:34:40;12.67;;;8.70;;
321;SDS011;148;51.480;7.208;2025-07-19T00:37:06;18.33;;;9.37;;
321;SDS011;148;51.480;7.208;2025-07-19T00:39:31;13.57;;;8.90;;
321;SDS011;148;51.480;7.208;2025-07-19T00:41:57;15.27;;;10.23;;
321;SDS011;148;51.480;7.208;2025-07-19T00:44:23;19.33;;;10.10;;
321;SDS011;148;51.480;7.208;2025-07-19T00:46:49;11.70;;;9.00;;
321;SDS011;148;51.480;7.208;2025-07-19T00:49:14;14.80;;;9.07;;
321;SDS011;148;51.480;7.208;2025-07-19T00:51:40;15.23;;;9.10;;
321;SDS011;148;51.480;7.208;2025-07-19T00:54:05;13.20;;;9.47;;
321;SDS011;148;51.480;7.208;2025-07-19T00:56:31;17.10;;;9.30;;
321;SDS011;148;51.480;7.208;2025-07-19T00:58:57;13.37;;;9.40;;
321;SDS011;148;51.480;7.208;2025-07-19T01:01:22;13.37;;;9.10;;
321;SDS011;148;51.480;7.208;2025-07-19T01:03:49;17.13;;;8.87;;
321;SDS011;148;51.480;7.208;2025-07-19T01:06:15;16.27;;;9.73;;
321;SDS011;148;51.480;7.208;2025-07-19T01:08:41;12.30;;;8.40;;
321;SDS011;148;51.480;7.208;2025-07-19T01:11:07;15.57;;;10.07;;
321;SDS011;148;51.480;7.208;2025-07-19T01:13:32;16.87;;;9.23;;
