sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-07-12T00:01:33;7.90;;;5.50;;
321;SDS011;148;51.480;7.208;2025-07-12T00:04:00;8.70;;;5.30;;
321;SDS011;148;51.480;7.208;2025-07-12T00:06:26;7.47;;;5.10;;
321;SDS011;148;51.480;7.208;2025-07-12T00:08:52;9.50;;;4.97;;
321;SDS011;148;51.480;7.208;2025-07-12T00:11:17;10.83;;;5.83;;
321;SDS011;148;51.480;7.208;2025-07-12T00:13:43;10.00;;;5.90;;
321;SDS011;148;51.480;7.208;2025-07-12T00:16:08;11.17;;;6.50;;
321;SDS011;148;51.480;7.208;2025-07-12T00:18:37;7.50;;;5.03;;
321;SDS011;148;51.480;7.208;2025-07-12T00:21:02;11.23;;;6.03;;
321;SDS011;148;51.480;7.208;2025-07-12T00:23:28;8.03;;;5.37;;
321;SDS011;148;51.480;7.208;2025-07-12T00:25:54;10.93;;;5.50;;
321;SDS011;148;51.480;7.208;2025-07-12T00:28:19;8.60;;;5.63;;
321;SDS011;148;51.480;7.208;2025-07-12T00:30:45;8.63;;;5.10;;
321;SDS011;148;51.480;7.208;2025-07-12T00:33:10;8.37;;;5.13;;
321;SDS011;148;51.480;7.208;2025-07-12T00:35:36;9.67;;;5.73;;
321;SDS011;148;51.480;7.208;2025-07-12T00:38:01;9.63;;;4.93;;
321;SDS011;148;51.480;7.208;2025-07-12T00:40:27;10.73;;;5.60;;
321;SDS011;148;51.480;7.208;2025-07-12T00:42:53;11.23;;;6.00;;
321;SDS011;148;51.480;7.208;2025-07-12T00:45:18;6.50;;;4.90;;
321;SDS011;148;51.480;7.208;2025-07-12T00:47:44;7.90;;;5.37;;
321;SDS011;148;51.480;7.208;2025-07-12T00:50:10;8.73;;;5.40;;
321;SDS011;148;51.480;7.208;2025-07-12T00:52:35;6.63;;;5.30;;
321;SDS011;148;51.480;7.208;2025-07-12T00:55:01;7.17;;;4.80;;
321;SDS011;148;51.480;7.208;2025-07-12T00:57:27;6.87;;;5.10;;
321;SDS011;148;51.480;7.208;2025-07-12T00:59:53;8.10;;;5.33;;
321;SDS011;148;51.480;7.208;2025-07-12T01:02:19;6.57;;;4.47;;
321;SDS011;148;51.480;7.208;2025-07-12T01:04:45;7.00;;;4.60;;
321;SDS011;148;51.480;7.208;2025-07-12T01:07:10;9.00;;;5.20;;
321;SDS011;148;51.480;7.208;2025-07-12T01:09:36;7.90;;;5.60;;
321;SDS011;148;51.480;7.208;2025-07-12T01:12:01;6.47;;;4.97;;
321;SDS011;148;51.480;7.208;2025-07-12T01:14:27;7.30;;;5.20;;
321;SDS011;148;51.480;7.208;2025-07-12T01:16:55;6.90;;;4.60;;
321;SDS011;148;51.480;7.208;2025-07-12T01:19:21;9.17;;;5.37;;
321;SDS011;148;51.480;7.208;2025-07-12T01:21:46;7.00;;;5.30;;
321;SDS011;148;51.480;7.208;2025-07-12T01:24:12;8.00;;;5.37;;
321;SDS011;148;51.480;7.208;2025-07-12T15:47:45;7.60;;;4.50;;
321;SDS011;148;51.480;7.208;2025-07-12T15:50:11;7.33;;;4.80;;
321;SDS011;148;51.480;7.208;2025-07-12T15:52:37;9.03;;;5.27;;
321;SDS011;148;51.480;7.208;2025-07-12T15:55:02;6.87;;;4.70;;
321;SDS011;148;51.480;7.208;2025-07-12T15:57:28;8.67;;;4.67;;
321;SDS011;148;51.480;7.208;2025-07-12T15:59:54;7.90;;;5.20;;
321;SDS011;148;51.480;7.208;2025-07-12T16:02:20;9.77;;;6.53;;
321;SDS011;148;51.480;7.208;2025-07-12T16:04:45;12.30;;;5.70;;
321;SDS011;148;51.480;7.208;2025-07-12T16:07:11;9.67;;;4.50;;
321;SDS011;148;51.480;7.208;2025-07-12T16:09:39;5.10;;;3.83;;
321;SDS011;148;51.480;7.208;2025-07-12T16:12:05;8.80;;;5.97;;
321;SDS011;148;51.480;7.208;2025-07-12T16:14:31;8.50;;;5.07;;
321;SDS011;148;51.480;7.208;2025-07-12T16:16:56;7.90;;;5.20;;
321;SDS011;148;51.480;7.208;2025-07-12T16:19:22;10.90;;;5.93;;
321;SDS011;148;51.480;7.208;2025-07-12T16:21:47;6.60;;;4.33;;
321;SDS011;148;51.480;7.208;2025-07-12T16:24:13;6.27;;;4.50;;
321;SDS011;148;51.480;7.208;2025-07-12T16:26:39;8.63;;;5.10;;
321;SDS011;148;51.480;7.208;2025-07-12T16:29:04;7.43;;;4.70;;
321;SDS011;148;51.480;7.208;2025-07-12T16:31:30;6.47;;;4.40;;
321;SDS011;148;51.480;7.208;2025-07-12T16:33:58;7.30;;;4.67;;
321;SDS011;148;51.480;7.208;2025-07-12T16:36:24;8.17;;;4.97;;
321;SDS011;148;51.480;7.208;2025-07-12T16:38:49;8.67;;;5.00;;
321;SDS011;148;51.480;7.208;2025-07-12T16:41:16;9.47;;;4.83;;
321;SDS011;148;51.480;7.208;2025-07-12T16:43:42;8.97;;;4.73;;
321;SDS011;148;51.480;7.208;2025-07-12T16:46:07;8.07;;;5.40;;
321;SDS011;148;51.480;7.208;2025-07-12T16:48:33;7.63;;;5.13;;
321;SDS011;148;51.480;7.208;2025-07-12T16:50:59;10.17;;;7.27;;
321;SDS011;148;51.480;7.208;2025-07-12T16:53:24;7.27;;;4.60;;
321;SDS011;148;51.480;7.208;2025-07-12T16:55:51;9.13;;;5.20;;
321;SDS011;148;51.480;7.208;2025-07-12T16:58:18;6.40;;;4.17;;
321;SDS011;148;51.480;7.208;2025-07-12T17:00:44;6.60;;;4.13;;
321;SDS011;148;51.480;7.208;2025-07-12T17:03:11;9.80;;;5.50;;
321;SDS011;148;51.480;7.208;2025-07-12T17:05:37;8.60;;;4.80;;
321;SDS011;148;51.480;7.208;2025-07-12T17:08:03;7.73;;;5.13;;
321;SDS011;148;51.480;7.208;2025-07-12T17:10:30;7.20;;;5.20;;
321;SDS011;148;51.480;7.208;2025-07-12T17:12:56;7.20;;;4.73;;
321;SDS011;148;51.480;7.208;2025-07-12T17:15:24;9.47;;;4.67;;
321;SDS011;148;51.480;7.208;2025-07-12T17:17:50;6.70;;;4.60;;
321;SDS011;148;51.480;7.208;2025-07-12T17:20:16;10.30;;;4.70;;
321;SDS011;148;51.480;7.208;2025-07-12T17:22:42;8.03;;;4.60;;
321;SDS011;148;51.480;7.208;2025-07-12T17:25:08;7.93;;;4.90;;
321;SDS011;148;51.480;7.208;2025-07-12T17:27:37;14.53;;;5.23;;
321;SDS011;148;51.480;7.208;2025-07-12T17:30:07;6.70;;;4.30;;
321;SDS011;148;51.480;7.208;2025-07-12T17:32:33;7.87;;;4.10;;
321;SDS011;148;51.480;7.208;2025-07-12T17:34:58;5.80;;;4.53;;
321;SDS011;148;51.480;7.208;2025-07-12T17:37:24;7.40;;;4.37;;
321;SDS011;148;51.480;7.208;2025-07-12T17:39:50;7.43;;;3.77;;
321;SDS011;148;51.480;7.208;2025-07-12T17:42:16;8.37;;;4.80;;
321;SDS011;148;51.480;7.208;2025-07-12T17:44:42;6.60;;;4.57;;
321;SDS011;148;51.480;7.208;2025-07-12T17:47:08;7.43;;;4.47;;
321;SDS011;148;51.480;7.208;2025-07-12T17:49:34;8.40;;;4.70;;
321;SDS011;148;51.480;7.208;2025-07-12T17:52:03;7.27;;;4.70;;
321;SDS011;148;51.480;7.208;2025-07-12T17:54:29;8.43;;;4.50;;
321;SDS011;148;51.480;7.208;2025-07-12T17:56:56;6.83;;;4.33;;
321;SDS011;148;51.480;7.208;2025-07-12T17:59:26;7.67;;;4.20;;
321;SDS011;148;51.480;7.208;2025-07-12T18:01:52;6.40;;;4.43;;
321;SDS011;148;51.480;7.208;2025-07-12T18:04:19;7.77;;;4.80;;
321;SDS011;148;51.480;7.208;2025-07-12T18:06:45;9.17;;;4.77;;
321;SDS011;148;51.480;7.208;2025-07-12T18:09:12;7.10;;;4.07;;
321;SDS011;148;51.480;7.208;2025-07-12T18:11:38;10.13;;;4.50;;
321;SDS011;148;51.480;7.208;2025-07-12T18:14:04;13.17;;;5.27;;
321;SDS011;148;51.480;7.208;2025-07-12T18:16:33;6.63;;;4.20;;
321;SDS011;148;51.480;7.208;2025-07-12T18:19:02;10.00;;;5.90;;
321;SDS011;148;51.480;7.208;2025-07-12T18:21:29;6.83;;;4.47;;
321;SDS011;148;51.480;7.208;2025-07-12T18:23:55;7.53;;;4.57;;
321;SDS011;148;51.480;7.208;2025-07-12T18:26:26;10.73;;;4.87;;
321;SDS011;148;51.480;7.208;2025-07-12T18:28:57;7.43;;;4.73;;
321;SDS011;148;51.480;7.208;2025-07-12T18:31:27;8.50;;;4.70;;
321;SDS011;148;51.480;7.208;2025-07-12T18:33:55;6.17;;;4.30;;
321;SDS011;148;51.480;7.208;2025-07-12T18:36:22;7.83;;;4.67;;
321;SDS011;148;51.480;7.208;2025-07-12T18:38:48;6.63;;;4.43;;
321;SDS011;148;51.480;7.208;2025-07-12T18:41:14;9.23;;;4.57;;
321;SDS011;148;51.480;7.208;2025-07-12T18:43:40;7.77;;;4.90;;
321;SDS011;148;51.480;7.208;2025-07-12T18:46:06;8.87;;;5.17;;
321;SDS011;148;51.480;7.208;2025-07-12T18:48:32;10.10;;;5.20;;
321;SDS011;148;51.480;7.208;2025-07-12T18:51:01;12.57;;;6.27;;
321;SDS011;148;51.480;7.208;2025-07-12T18:53:28;9.13;;;5.90;;
321;SDS011;148;51.480;7.208;2025-07-12T18:55:54;11.10;;;4.97;;
321;SDS011;148;51.480;7.208;2025-07-12T18:58:20;8.27;;;5.70;;
321;SDS011;148;51.480;7.208;2025-07-12T19:00:45;16.40;;;5.90;;
321;SDS011;148;51.480;7.208;2025-07-12T19:03:11;14.30;;;5.07;;
321;SDS011;148;51.480;7.208;2025-07-12T19:05:37;7.77;;;5.10;;
321;SDS011;148;51.480;7.208;2025-07-12T19:08:03;14.17;;;5.70;;
321;SDS011;148;51.480;7.208;2025-07-12T19:10:29;8.77;;;5.10;;
321;SDS011;148;51.480;7.208;2025-07-12T19:12:55;14.13;;;5.70;;
