sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2025-04-08T11:59:27;9.15;;;4.95;;
321;SDS011;148;51.480;7.208;2025-04-08T12:40:46;8.25;;;4.30;;
321;SDS011;148;51.480;7.208;2025-04-08T12:55:22;7.35;;;4.85;;
321;SDS011;148;51.480;7.208;2025-04-08T12:57:51;11.20;;;5.30;;
321;SDS011;148;51.480;7.208;2025-04-08T13:00:19;9.70;;;5.00;;
321;SDS011;148;51.480;7.208;2025-04-08T14:44:40;10.60;;;6.50;;
321;SDS011;148;51.480;7.208;2025-04-08T14:47:06;11.57;;;6.83;;
321;SDS011;148;51.480;7.208;2025-04-08T14:49:32;10.63;;;5.53;;
321;SDS011;148;51.480;7.208;2025-04-08T14:51:58;11.53;;;6.70;;
321;SDS011;148;51.480;7.208;2025-04-08T14:54:26;11.07;;;6.33;;
321;SDS011;148;51.480;7.208;2025-04-08T14:56:51;13.03;;;6.80;;
321;SDS011;148;51.480;7.208;2025-04-08T14:59:17;12.37;;;7.20;;
321;SDS011;148;51.480;7.208;2025-04-08T15:01:43;11.40;;;6.57;;
321;SDS011;148;51.480;7.208;2025-04-08T15:06:34;15.03;;;7.40;;
321;SDS011;148;51.480;7.208;2025-04-08T15:08:59;16.23;;;7.30;;
321;SDS011;148;51.480;7.208;2025-04-08T15:11:27;14.17;;;7.00;;
321;SDS011;148;51.480;7.208;2025-04-08T15:13:52;17.20;;;7.90;;
321;SDS011;148;51.480;7.208;2025-04-08T15:18:44;15.67;;;7.87;;
321;SDS011;148;51.480;7.208;2025-04-08T15:21:10;10.87;;;7.20;;
321;SDS011;148;51.480;7.208;2025-04-08T15:23:36;15.80;;;8.20;;
321;SDS011;148;51.480;7.208;2025-04-08T15:26:01;12.57;;;7.80;;
321;SDS011;148;51.480;7.208;2025-04-08T15:28:27;12.57;;;7.77;;
321;SDS011;148;51.480;7.208;2025-04-08T15:30:53;11.30;;;7.10;;
321;SDS011;148;51.480;7.208;2025-04-08T15:33:18;11.57;;;6.53;;
321;SDS011;148;51.480;7.208;2025-04-08T15:35:44;10.40;;;6.80;;
321;SDS011;148;51.480;7.208;2025-04-08T15:38:10;13.50;;;8.00;;
321;SDS011;148;51.480;7.208;2025-04-08T15:40:36;18.37;;;7.00;;
321;SDS011;148;51.480;7.208;2025-04-08T15:43:01;9.70;;;6.67;;
321;SDS011;148;51.480;7.208;2025-04-08T15:45:27;14.13;;;7.07;;
321;SDS011;148;51.480;7.208;2025-04-08T15:47:53;16.40;;;8.33;;
321;SDS011;148;51.480;7.208;2025-04-08T15:50:18;15.40;;;7.70;;
321;SDS011;148;51.480;7.208;2025-04-08T15:52:44;13.00;;;7.40;;
321;SDS011;148;51.480;7.208;2025-04-08T15:57:35;12.97;;;7.03;;
321;SDS011;148;51.480;7.208;2025-04-08T16:00:01;12.60;;;6.77;;
321;SDS011;148;51.480;7.208;2025-04-08T16:02:26;12.47;;;7.20;;
321;SDS011;148;51.480;7.208;2025-04-08T16:04:52;12.23;;;6.43;;
321;SDS011;148;51.480;7.208;2025-04-08T16:07:17;13.37;;;6.30;;
321;SDS011;148;51.480;7.208;2025-04-08T16:09:43;13.80;;;6.80;;
321;SDS011;148;51.480;7.208;2025-04-08T16:12:09;25.73;;;7.33;;
321;SDS011;148;51.480;7.208;2025-04-08T16:14:35;10.80;;;6.77;;
321;SDS011;148;51.480;7.208;2025-04-08T16:17:00;12.67;;;7.00;;
321;SDS011;148;51.480;7.208;2025-04-08T16:19:27;13.07;;;7.43;;
321;SDS011;148;51.480;7.208;2025-04-08T16:21:54;12.00;;;7.20;;
321;SDS011;148;51.480;7.208;2025-04-08T16:24:19;16.23;;;7.30;;
321;SDS011;148;51.480;7.208;2025-04-08T16:26:45;14.03;;;6.47;;
321;SDS011;148;51.480;7.208;2025-04-08T16:29:14;12.83;;;6.60;;
321;SDS011;148;51.480;7.208;2025-04-08T16:31:39;14.30;;;7.15;;
321;SDS011;148;51.480;7.208;2025-04-08T16:34:07;13.20;;;7.10;;
321;SDS011;148;51.480;7.208;2025-04-08T16:36:34;18.80;;;6.60;;
321;SDS011;148;51.480;7.208;2025-04-08T16:39:00;12.40;;;6.60;;
321;SDS011;148;51.480;7.208;2025-04-08T16:41:27;12.20;;;6.40;;
321;SDS011;148;51.480;7.208;2025-04-08T16:43:54;12.03;;;5.87;;
321;SDS011;148;51.480;7.208;2025-04-08T16:46:20;12.53;;;5.43;;
321;SDS011;148;51.480;7.208;2025-04-08T16:48:46;15.97;;;5.93;;
321;SDS011;148;51.480;7.208;2025-04-08T16:51:12;13.07;;;6.77;;
321;SDS011;148;51.480;7.208;2025-04-08T16:53:38;15.63;;;7.50;;
321;SDS011;148;51.480;7.208;2025-04-08T16:56:03;10.90;;;6.43;;
321;SDS011;148;51.480;7.208;2025-04-08T16:58:29;11.47;;;5.90;;
321;SDS011;148;51.480;7.208;2025-04-08T17:00:57;14.07;;;6.67;;
321;SDS011;148;51.480;7.208;2025-04-08T17:03:25;13.33;;;6.13;;
321;SDS011;148;51.480;7.208;2025-04-08T17:05:51;10.00;;;6.17;;
321;SDS011;148;51.480;7.208;2025-04-08T17:08:17;13.40;;;6.00;;
321;SDS011;148;51.480;7.208;2025-04-08T17:10:42;12.43;;;6.20;;
321;SDS011;148;51.480;7.208;2025-04-08T17:13:09;20.35;;;7.45;;
321;SDS011;148;51.480;7.208;2025-04-08T17:15:34;12.23;;;5.93;;
321;SDS011;148;51.480;7.208;2025-04-08T17:18:02;10.83;;;5.37;;
321;SDS011;148;51.480;7.208;2025-04-08T17:20:28;11.17;;;5.63;;
321;SDS011;148;51.480;7.208;2025-04-08T17:22:57;13.30;;;6.20;;
321;SDS011;148;51.480;7.208;2025-04-08T17:25:22;16.30;;;6.67;;
321;SDS011;148;51.480;7.208;2025-04-08T17:27:55;12.20;;;6.70;;
321;SDS011;148;51.480;7.208;2025-04-08T17:30:21;12.07;;;5.20;;
321;SDS011;148;51.480;7.208;2025-04-08T17:32:48;18.40;;;6.67;;
321;SDS011;148;51.480;7.208;2025-04-08T17:35:17;16.10;;;6.67;;
321;SDS011;148;51.480;7.208;2025-04-08T17:37:56;13.83;;;5.80;;
321;SDS011;148;51.480;7.208;2025-04-08T17:40:24;10.20;;;5.50;;
321;SDS011;148;51.480;7.208;2025-04-08T17:42:53;12.77;;;6.33;;
321;SDS011;148;51.480;7.208;2025-04-08T17:45:19;12.17;;;6.00;;
321;SDS011;148;51.480;7.208;2025-04-08T17:47:45;13.93;;;6.20;;
321;SDS011;148;51.480;7.208;2025-04-08T17:50:10;11.53;;;6.17;;
321;SDS011;148;51.480;7.208;2025-04-08T17:52:36;13.97;;;6.10;;
321;SDS011;148;51.480;7.208;2025-04-08T17:55:02;14.27;;;6.93;;
321;SDS011;148;51.480;7.208;2025-04-08T17:57:28;14.30;;;6.50;;
321;SDS011;148;51.480;7.208;2025-04-08T17:59:54;22.83;;;8.17;;
321;SDS011;148;51.480;7.208;2025-04-08T18:02:20;15.20;;;5.80;;
321;SDS011;148;51.480;7.208;2025-04-08T18:04:50;13.60;;;6.10;;
321;SDS011;148;51.480;7.208;2025-04-08T18:07:17;11.43;;;5.50;;
321;SDS011;148;51.480;7.208;2025-04-08T18:09:43;10.47;;;6.20;;
321;SDS011;148;51.480;7.208;2025-04-08T18:12:09;12.40;;;6.00;;
321;SDS011;148;51.480;7.208;2025-04-08T18:14:35;10.73;;;5.60;;
321;SDS011;148;51.480;7.208;2025-04-08T18:17:17;15.07;;;6.07;;
321;SDS011;148;51.480;7.208;2025-04-08T18:19:49;14.40;;;6.30;;
321;SDS011;148;51.480;7.208;2025-04-08T18:22:18;13.67;;;6.43;;
321;SDS011;148;51.480;7.208;2025-04-08T18:24:56;12.60;;;5.60;;
