sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2025-08-25T15:25:02;31.10;31.10
322;DHT22;148;51.480;7.208;2025-08-25T15:27:29;32.10;29.50
322;DHT22;148;51.480;7.208;2025-08-25T15:29:54;32.30;29.30
322;DHT22;148;51.480;7.208;2025-08-25T15:32:20;32.30;29.00
322;DHT22;148;51.480;7.208;2025-08-25T15:34:46;33.00;28.10
322;DHT22;148;51.480;7.208;2025-08-25T15:37:11;33.70;27.40
322;DHT22;148;51.480;7.208;2025-08-25T15:39:37;33.60;27.20
322;DHT22;148;51.480;7.208;2025-08-25T15:42:02;34.00;26.60
322;DHT22;148;51.480;7.208;2025-08-25T15:44:28;34.00;26.60
322;DHT22;148;51.480;7.208;2025-08-25T15:46:53;34.50;26.10
322;DHT22;148;51.480;7.208;2025-08-25T15:49:19;34.60;26.10
322;DHT22;148;51.480;7.208;2025-08-25T15:51:45;34.40;26.00
322;DHT22;148;51.480;7.208;2025-08-25T15:54:11;34.10;26.50
322;DHT22;148;51.480;7.208;2025-08-25T15:56:37;34.30;26.90
322;DHT22;148;51.480;7.208;2025-08-25T15:59:03;34.00;26.80
322;DHT22;148;51.480;7.208;2025-08-25T16:01:28;34.30;26.30
322;DHT22;148;51.480;7.208;2025-08-25T16:03:54;33.20;27.60
322;DHT22;148;51.480;7.208;2025-08-25T16:06:20;32.20;29.00
322;DHT22;148;51.480;7.208;2025-08-25T16:08:45;32.60;28.60
322;DHT22;148;51.480;7.208;2025-08-25T16:11:11;32.60;28.60
322;DHT22;148;51.480;7.208;2025-08-25T16:13:37;33.30;27.90
322;DHT22;148;51.480;7.208;2025-08-25T16:16:03;33.30;27.50
322;DHT22;148;51.480;7.208;2025-08-25T16:18:29;33.20;27.50
322;DHT22;148;51.480;7.208;2025-08-25T16:20:55;33.40;27.30
322;DHT22;148;51.480;7.208;2025-08-25T16:23:21;33.70;27.00
322;DHT22;148;51.480;7.208;2025-08-25T16:25:46;32.80;28.10
322;DHT22;148;51.480;7.208;2025-08-25T16:28:12;32.80;28.20
322;DHT22;148;51.480;7.208;2025-08-25T16:30:38;31.90;28.90
322;DHT22;148;51.480;7.208;2025-08-25T16:33:03;31.30;30.00
322;DHT22;148;51.480;7.208;2025-08-25T16:35:29;31.40;30.10
322;DHT22;148;51.480;7.208;2025-08-25T16:37:55;30.80;30.60
322;DHT22;148;51.480;7.208;2025-08-25T16:40:20;29.90;31.90
322;DHT22;148;51.480;7.208;2025-08-25T16:42:46;29.20;33.20
322;DHT22;148;51.480;7.208;2025-08-25T16:45:13;28.40;33.90
322;DHT22;148;51.480;7.208;2025-08-25T16:47:38;28.60;34.00
322;DHT22;148;51.480;7.208;2025-08-25T16:50:04;28.90;33.90
322;DHT22;148;51.480;7.208;2025-08-25T16:52:30;28.40;34.70
322;DHT22;148;51.480;7.208;2025-08-25T16:54:56;27.50;36.20
322;DHT22;148;51.480;7.208;2025-08-25T16:57:21;27.30;36.70
322;DHT22;148;51.480;7.208;2025-08-25T16:59:48;26.40;38.30
322;DHT22;148;51.480;7.208;2025-08-25T17:02:14;26.30;38.60
322;DHT22;148;51.480;7.208;2025-08-25T17:04:40;26.20;38.90
322;DHT22;148;51.480;7.208;2025-08-25T17:07:05;26.20;38.90
322;DHT22;148;51.480;7.208;2025-08-25T17:09:31;26.10;39.00
322;DHT22;148;51.480;7.208;2025-08-25T17:11:59;26.20;39.20
322;DHT22;148;51.480;7.208;2025-08-25T17:14:27;25.90;39.80
322;DHT22;148;51.480;7.208;2025-08-25T17:16:53;25.30;40.50
322;DHT22;148;51.480;7.208;2025-08-25T17:19:19;25.10;41.40
322;DHT22;148;51.480;7.208;2025-08-25T17:21:47;25.00;41.50
322;DHT22;148;51.480;7.208;2025-08-25T17:24:13;25.00;41.80
322;DHT22;148;51.480;7.208;2025-08-25T17:26:39;25.00;41.60
322;DHT22;148;51.480;7.208;2025-08-25T17:29:05;24.80;42.10
322;DHT22;148;51.480;7.208;2025-08-25T17:31:30;24.50;42.60
322;DHT22;148;51.480;7.208;2025-08-25T17:33:56;24.50;42.90
322;DHT22;148;51.480;7.208;2025-08-25T21:53:47;20.50;55.70
322;DHT22;148;51.480;7.208;2025-08-25T21:56:12;20.50;55.60
322;DHT22;148;51.480;7.208;2025-08-25T21:58:38;20.50;55.60
322;DHT22;148;51.480;7.208;2025-08-25T22:01:04;20.50;55.60
322;DHT22;148;51.480;7.208;2025-08-25T22:03:30;20.50;55.70
322;DHT22;148;51.480;7.208;2025-08-25T22:05:56;20.50;55.70
322;DHT22;148;51.480;7.208;2025-08-25T22:08:21;20.50;55.50
322;DHT22;148;51.480;7.208;2025-08-25T22:10:47;20.50;55.70
322;DHT22;148;51.480;7.208;2025-08-25T22:13:12;20.40;56.00
322;DHT22;148;51.480;7.208;2025-08-25T22:15:38;20.40;55.70
