sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-02-20T11:53:32;8.50;99.90
322;DHT22;148;51.480;7.208;2023-02-20T11:56:15;8.80;99.90
322;DHT22;148;51.480;7.208;2023-02-20T11:58:43;9.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T12:03:55;9.50;2.20
322;DHT22;148;51.480;7.208;2023-02-20T12:09:01;9.70;9.00
322;DHT22;148;51.480;7.208;2023-02-20T12:11:28;9.60;9.20
322;DHT22;148;51.480;7.208;2023-02-20T12:13:56;9.50;8.40
322;DHT22;148;51.480;7.208;2023-02-20T12:22:29;9.50;7.40
322;DHT22;148;51.480;7.208;2023-02-20T12:30:57;9.50;7.90
322;DHT22;148;51.480;7.208;2023-02-20T12:33:41;9.50;8.10
322;DHT22;148;51.480;7.208;2023-02-20T12:36:31;9.50;7.50
322;DHT22;148;51.480;7.208;2023-02-20T12:49:45;9.60;9.20
322;DHT22;148;51.480;7.208;2023-02-20T13:00:33;9.60;8.60
322;DHT22;148;51.480;7.208;2023-02-20T13:03:14;9.60;7.20
322;DHT22;148;51.480;7.208;2023-02-20T13:05:44;9.60;9.10
322;DHT22;148;51.480;7.208;2023-02-20T13:08:27;9.60;7.40
322;DHT22;148;51.480;7.208;2023-02-20T13:10:58;9.60;6.70
322;DHT22;148;51.480;7.208;2023-02-20T13:16:55;9.60;6.90
322;DHT22;148;51.480;7.208;2023-02-20T13:19:33;9.60;6.80
322;DHT22;148;51.480;7.208;2023-02-20T13:22:00;9.60;7.40
322;DHT22;148;51.480;7.208;2023-02-20T13:24:31;9.60;5.70
322;DHT22;148;51.480;7.208;2023-02-20T13:27:03;9.60;6.20
322;DHT22;148;51.480;7.208;2023-02-20T13:29:33;9.60;6.90
322;DHT22;148;51.480;7.208;2023-02-20T13:32:20;9.60;6.20
322;DHT22;148;51.480;7.208;2023-02-20T13:34:46;9.60;4.70
322;DHT22;148;51.480;7.208;2023-02-20T13:45:40;9.70;5.90
322;DHT22;148;51.480;7.208;2023-02-20T13:48:36;9.70;6.30
322;DHT22;148;51.480;7.208;2023-02-20T13:53:43;9.60;6.80
322;DHT22;148;51.480;7.208;2023-02-20T13:56:21;9.60;5.40
322;DHT22;148;51.480;7.208;2023-02-20T13:58:47;9.60;5.00
322;DHT22;148;51.480;7.208;2023-02-20T14:01:14;9.60;4.20
322;DHT22;148;51.480;7.208;2023-02-20T14:03:40;9.60;4.70
322;DHT22;148;51.480;7.208;2023-02-20T14:06:12;9.60;4.30
322;DHT22;148;51.480;7.208;2023-02-20T14:08:40;9.70;4.20
322;DHT22;148;51.480;7.208;2023-02-20T14:11:10;9.70;3.40
322;DHT22;148;51.480;7.208;2023-02-20T14:13:38;9.70;3.20
322;DHT22;148;51.480;7.208;2023-02-20T14:16:23;9.80;4.20
322;DHT22;148;51.480;7.208;2023-02-20T14:18:49;9.70;3.00
322;DHT22;148;51.480;7.208;2023-02-20T14:21:20;9.70;1.90
322;DHT22;148;51.480;7.208;2023-02-20T14:23:48;9.60;1.60
322;DHT22;148;51.480;7.208;2023-02-20T14:26:21;9.70;0.50
322;DHT22;148;51.480;7.208;2023-02-20T14:28:51;9.80;1.10
322;DHT22;148;51.480;7.208;2023-02-20T14:31:24;9.70;0.70
322;DHT22;148;51.480;7.208;2023-02-20T14:42:19;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T14:44:50;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T14:47:18;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T14:49:44;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T14:54:37;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T14:57:04;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T14:59:31;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:04:46;9.60;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:07:12;9.70;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:09:42;9.80;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:12:34;9.80;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:15:04;9.80;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:17:40;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:20:32;10.00;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:25:40;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:31:20;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:33:53;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:36:24;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:38:54;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:41:21;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:43:47;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:46:14;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:48:39;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:51:05;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:53:33;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:55:59;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T15:58:27;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:00:54;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:03:24;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:05:50;10.00;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:08:16;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:10:42;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:13:31;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:15:58;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:18:23;10.00;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:20:52;10.00;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:23:18;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:25:44;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:28:10;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:30:40;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:33:15;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:35:42;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:38:08;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:40:34;9.90;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:43:00;10.00;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:45:26;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:47:53;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:50:22;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:52:50;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T16:55:23;10.10;0.50
322;DHT22;148;51.480;7.208;2023-02-20T16:57:50;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T17:00:17;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T17:02:43;10.00;99.90
322;DHT22;148;51.480;7.208;2023-02-20T17:05:09;10.00;99.90
322;DHT22;148;51.480;7.208;2023-02-20T17:07:36;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T17:10:03;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T17:12:28;10.20;99.90
322;DHT22;148;51.480;7.208;2023-02-20T17:14:55;10.20;0.80
322;DHT22;148;51.480;7.208;2023-02-20T17:17:22;10.30;1.00
322;DHT22;148;51.480;7.208;2023-02-20T17:19:49;10.20;2.00
322;DHT22;148;51.480;7.208;2023-02-20T17:22:18;10.20;1.20
322;DHT22;148;51.480;7.208;2023-02-20T17:24:43;10.10;1.00
322;DHT22;148;51.480;7.208;2023-02-20T17:27:10;10.20;0.70
322;DHT22;148;51.480;7.208;2023-02-20T17:29:36;10.20;1.00
322;DHT22;148;51.480;7.208;2023-02-20T17:32:02;10.20;1.00
322;DHT22;148;51.480;7.208;2023-02-20T17:34:27;10.30;1.80
322;DHT22;148;51.480;7.208;2023-02-20T17:36:53;10.30;2.80
322;DHT22;148;51.480;7.208;2023-02-20T17:39:22;10.30;2.50
322;DHT22;148;51.480;7.208;2023-02-20T17:41:49;10.30;3.10
322;DHT22;148;51.480;7.208;2023-02-20T17:44:23;10.30;2.70
322;DHT22;148;51.480;7.208;2023-02-20T17:46:54;10.40;4.50
322;DHT22;148;51.480;7.208;2023-02-20T17:49:21;10.30;4.00
322;DHT22;148;51.480;7.208;2023-02-20T17:51:50;10.20;3.30
322;DHT22;148;51.480;7.208;2023-02-20T17:54:17;10.20;1.60
322;DHT22;148;51.480;7.208;2023-02-20T17:56:47;10.10;1.20
322;DHT22;148;51.480;7.208;2023-02-20T17:59:17;10.10;0.80
322;DHT22;148;51.480;7.208;2023-02-20T18:01:43;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T18:04:09;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T18:06:37;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T18:09:04;10.10;99.90
322;DHT22;148;51.480;7.208;2023-02-20T18:11:30;10.20;99.90
322;DHT22;148;51.480;7.208;2023-02-20T18:13:56;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T18:16:23;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T18:18:48;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T18:21:19;10.30;1.00
322;DHT22;148;51.480;7.208;2023-02-20T18:23:46;10.30;1.20
322;DHT22;148;51.480;7.208;2023-02-20T18:26:12;10.30;1.30
322;DHT22;148;51.480;7.208;2023-02-20T18:28:38;10.30;1.30
322;DHT22;148;51.480;7.208;2023-02-20T18:31:05;10.40;1.70
322;DHT22;148;51.480;7.208;2023-02-20T18:33:30;10.40;1.90
322;DHT22;148;51.480;7.208;2023-02-20T18:35:56;10.30;2.70
322;DHT22;148;51.480;7.208;2023-02-20T18:38:22;10.30;2.00
322;DHT22;148;51.480;7.208;2023-02-20T18:40:47;10.30;2.40
322;DHT22;148;51.480;7.208;2023-02-20T18:43:14;10.30;2.60
322;DHT22;148;51.480;7.208;2023-02-20T18:45:40;10.30;1.80
322;DHT22;148;51.480;7.208;2023-02-20T18:48:06;10.30;2.10
322;DHT22;148;51.480;7.208;2023-02-20T18:50:32;10.30;1.50
322;DHT22;148;51.480;7.208;2023-02-20T18:52:58;10.30;2.00
322;DHT22;148;51.480;7.208;2023-02-20T18:55:24;10.30;1.60
322;DHT22;148;51.480;7.208;2023-02-20T18:57:50;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T19:00:21;10.40;1.00
322;DHT22;148;51.480;7.208;2023-02-20T19:02:55;10.30;2.20
322;DHT22;148;51.480;7.208;2023-02-20T19:05:24;10.30;0.60
322;DHT22;148;51.480;7.208;2023-02-20T19:07:50;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T19:10:21;10.30;0.90
322;DHT22;148;51.480;7.208;2023-02-20T19:12:48;10.30;0.60
322;DHT22;148;51.480;7.208;2023-02-20T19:15:14;10.30;0.60
322;DHT22;148;51.480;7.208;2023-02-20T19:17:42;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T19:20:17;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T19:22:46;10.50;1.10
322;DHT22;148;51.480;7.208;2023-02-20T19:25:12;10.50;2.20
322;DHT22;148;51.480;7.208;2023-02-20T19:27:38;10.50;3.30
322;DHT22;148;51.480;7.208;2023-02-20T19:30:04;10.40;3.50
322;DHT22;148;51.480;7.208;2023-02-20T19:32:31;10.40;3.30
322;DHT22;148;51.480;7.208;2023-02-20T19:34:57;10.40;2.50
322;DHT22;148;51.480;7.208;2023-02-20T19:37:22;10.30;1.90
322;DHT22;148;51.480;7.208;2023-02-20T19:39:48;10.30;1.30
322;DHT22;148;51.480;7.208;2023-02-20T19:42:14;10.40;1.20
322;DHT22;148;51.480;7.208;2023-02-20T19:44:41;10.30;1.80
322;DHT22;148;51.480;7.208;2023-02-20T19:47:07;10.30;0.80
322;DHT22;148;51.480;7.208;2023-02-20T19:49:32;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T19:51:58;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T19:54:27;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T19:56:55;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T19:59:23;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:01:57;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:04:25;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:06:52;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:09:20;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:11:46;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:14:11;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:16:37;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:19:05;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:21:31;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:23:58;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:26:28;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:28:54;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:31:22;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:33:47;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:36:14;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:38:39;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:41:05;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:43:30;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:45:57;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:48:23;10.30;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:50:48;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:53:14;10.40;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:55:40;10.50;99.90
322;DHT22;148;51.480;7.208;2023-02-20T20:58:06;10.50;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:00:33;10.50;0.80
322;DHT22;148;51.480;7.208;2023-02-20T21:02:59;10.50;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:05:31;10.50;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:07:58;10.50;0.80
322;DHT22;148;51.480;7.208;2023-02-20T21:10:24;10.50;1.00
322;DHT22;148;51.480;7.208;2023-02-20T21:12:50;10.50;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:15:16;10.50;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:17:42;10.40;0.70
322;DHT22;148;51.480;7.208;2023-02-20T21:20:23;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:22:49;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:25:18;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:27:44;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:30:10;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:32:36;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:35:02;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:37:28;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:39:53;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:42:19;10.50;99.90
322;DHT22;148;51.480;7.208;2023-02-20T21:45:04;10.50;99.90
322;DHT22;148;51.480;7.208;2023-02-20T21:47:29;10.50;99.90
322;DHT22;148;51.480;7.208;2023-02-20T21:49:55;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:52:21;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:54:48;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:57:15;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T21:59:40;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:02:06;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:04:32;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:06:58;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:09:42;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:12:26;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:15:12;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:17:57;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:20:41;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:23:25;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:26:09;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:28:57;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:31:41;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:34:25;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:37:09;10.40;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:39:53;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:42:37;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:45:21;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:48:05;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:50:49;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:53:33;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:56:19;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T22:59:04;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:01:48;10.30;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:04:32;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:07:16;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:10:00;10.20;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:12:44;10.10;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:15:28;10.10;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:18:12;10.10;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:20:57;10.10;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:23:41;10.10;0.50
322;DHT22;148;51.480;7.208;2023-02-20T23:26:25;10.10;0.50
