sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
322;DHT22;148;51.480;7.208;2023-10-10T13:53:45;22.20;57.50
322;DHT22;148;51.480;7.208;2023-10-10T13:56:12;22.30;57.60
322;DHT22;148;51.480;7.208;2023-10-10T13:58:44;22.70;57.90
322;DHT22;148;51.480;7.208;2023-10-10T14:01:13;23.00;57.90
322;DHT22;148;51.480;7.208;2023-10-10T14:03:40;23.20;58.10
322;DHT22;148;51.480;7.208;2023-10-10T14:06:13;23.50;58.10
322;DHT22;148;51.480;7.208;2023-10-10T14:08:41;23.50;58.20
322;DHT22;148;51.480;7.208;2023-10-10T14:11:11;23.70;58.30
322;DHT22;148;51.480;7.208;2023-10-10T14:13:37;23.90;58.40
322;DHT22;148;51.480;7.208;2023-10-10T14:16:02;24.00;58.40
322;DHT22;148;51.480;7.208;2023-10-10T14:18:29;24.00;58.70
322;DHT22;148;51.480;7.208;2023-10-10T14:20:55;24.10;58.80
322;DHT22;148;51.480;7.208;2023-10-10T14:23:24;24.20;58.90
322;DHT22;148;51.480;7.208;2023-10-10T14:25:53;24.30;59.00
322;DHT22;148;51.480;7.208;2023-10-10T14:28:41;24.40;59.10
322;DHT22;148;51.480;7.208;2023-10-10T14:31:13;24.40;59.00
322;DHT22;148;51.480;7.208;2023-10-10T14:33:39;24.30;59.10
322;DHT22;148;51.480;7.208;2023-10-10T14:36:06;24.30;59.20
322;DHT22;148;51.480;7.208;2023-10-10T14:38:37;24.20;59.40
322;DHT22;148;51.480;7.208;2023-10-10T14:41:02;24.30;59.40
322;DHT22;148;51.480;7.208;2023-10-10T14:43:28;24.30;59.60
322;DHT22;148;51.480;7.208;2023-10-10T14:45:53;24.30;59.80
322;DHT22;148;51.480;7.208;2023-10-10T14:48:19;24.30;59.80
322;DHT22;148;51.480;7.208;2023-10-10T14:50:45;24.30;59.50
322;DHT22;148;51.480;7.208;2023-10-10T14:53:20;24.30;59.90
322;DHT22;148;51.480;7.208;2023-10-10T14:55:49;24.30;60.10
322;DHT22;148;51.480;7.208;2023-10-10T14:58:19;24.30;60.20
322;DHT22;148;51.480;7.208;2023-10-10T15:00:50;24.30;59.90
322;DHT22;148;51.480;7.208;2023-10-10T15:03:22;24.40;59.80
322;DHT22;148;51.480;7.208;2023-10-10T15:05:51;24.40;58.90
322;DHT22;148;51.480;7.208;2023-10-10T15:08:18;24.40;58.90
322;DHT22;148;51.480;7.208;2023-10-10T15:10:43;24.40;58.60
322;DHT22;148;51.480;7.208;2023-10-10T15:13:09;24.40;58.80
322;DHT22;148;51.480;7.208;2023-10-10T15:15:36;24.50;58.50
322;DHT22;148;51.480;7.208;2023-10-10T15:18:11;24.60;58.20
322;DHT22;148;51.480;7.208;2023-10-10T15:20:37;24.60;58.70
322;DHT22;148;51.480;7.208;2023-10-10T15:23:03;24.70;58.60
322;DHT22;148;51.480;7.208;2023-10-10T15:25:29;24.70;58.60
322;DHT22;148;51.480;7.208;2023-10-10T15:27:55;24.70;58.50
322;DHT22;148;51.480;7.208;2023-10-10T15:30:22;24.80;58.40
322;DHT22;148;51.480;7.208;2023-10-10T15:32:48;24.80;58.20
322;DHT22;148;51.480;7.208;2023-10-10T15:35:17;24.90;58.60
322;DHT22;148;51.480;7.208;2023-10-10T15:37:43;24.80;58.20
