sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-03-29T16:18:24;11.77;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T16:20:50;8.87;;;3.67;;
321;SDS011;148;51.480;7.208;2023-03-29T16:23:15;5.20;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T16:25:41;14.87;;;7.03;;
321;SDS011;148;51.480;7.208;2023-03-29T16:28:07;17.17;;;8.20;;
321;SDS011;148;51.480;7.208;2023-03-29T16:30:34;16.90;;;7.10;;
321;SDS011;148;51.480;7.208;2023-03-29T16:33:01;5.63;;;3.17;;
321;SDS011;148;51.480;7.208;2023-03-29T16:35:33;5.43;;;3.33;;
321;SDS011;148;51.480;7.208;2023-03-29T16:38:04;8.87;;;3.47;;
321;SDS011;148;51.480;7.208;2023-03-29T16:40:30;6.50;;;3.10;;
321;SDS011;148;51.480;7.208;2023-03-29T16:42:57;6.20;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T16:45:23;5.00;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T16:47:48;6.60;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T16:50:15;5.90;;;3.10;;
321;SDS011;148;51.480;7.208;2023-03-29T16:56:04;4.83;;;3.47;;
321;SDS011;148;51.480;7.208;2023-03-29T16:58:31;4.50;;;2.63;;
321;SDS011;148;51.480;7.208;2023-03-29T17:00:57;6.17;;;3.67;;
321;SDS011;148;51.480;7.208;2023-03-29T17:03:22;5.67;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T17:05:49;8.37;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T17:08:16;7.37;;;4.30;;
321;SDS011;148;51.480;7.208;2023-03-29T17:10:42;10.87;;;5.17;;
321;SDS011;148;51.480;7.208;2023-03-29T17:13:09;3.90;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T17:15:35;4.77;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T17:18:01;10.63;;;3.80;;
321;SDS011;148;51.480;7.208;2023-03-29T17:20:27;7.03;;;3.43;;
321;SDS011;148;51.480;7.208;2023-03-29T17:22:52;7.70;;;3.93;;
321;SDS011;148;51.480;7.208;2023-03-29T17:25:20;9.87;;;5.87;;
321;SDS011;148;51.480;7.208;2023-03-29T17:27:46;7.53;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T17:30:13;7.80;;;4.47;;
321;SDS011;148;51.480;7.208;2023-03-29T17:32:38;6.37;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T17:35:05;13.50;;;3.17;;
321;SDS011;148;51.480;7.208;2023-03-29T17:37:32;7.33;;;3.00;;
321;SDS011;148;51.480;7.208;2023-03-29T17:39:58;8.40;;;3.43;;
321;SDS011;148;51.480;7.208;2023-03-29T17:42:24;5.87;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T17:44:50;10.90;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T17:47:16;3.93;;;3.63;;
321;SDS011;148;51.480;7.208;2023-03-29T17:49:41;6.03;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T17:52:07;9.47;;;4.20;;
321;SDS011;148;51.480;7.208;2023-03-29T17:54:33;8.13;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T17:56:59;9.63;;;4.10;;
321;SDS011;148;51.480;7.208;2023-03-29T17:59:24;5.13;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T18:01:50;5.90;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T18:04:16;10.73;;;4.00;;
321;SDS011;148;51.480;7.208;2023-03-29T18:06:41;7.43;;;4.13;;
321;SDS011;148;51.480;7.208;2023-03-29T18:09:07;8.70;;;3.47;;
321;SDS011;148;51.480;7.208;2023-03-29T18:11:34;7.90;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T18:14:00;8.07;;;3.17;;
321;SDS011;148;51.480;7.208;2023-03-29T18:16:28;8.90;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T18:18:54;3.90;;;3.00;;
321;SDS011;148;51.480;7.208;2023-03-29T18:21:20;6.30;;;4.10;;
321;SDS011;148;51.480;7.208;2023-03-29T18:23:46;5.83;;;3.97;;
321;SDS011;148;51.480;7.208;2023-03-29T18:26:13;4.63;;;2.83;;
321;SDS011;148;51.480;7.208;2023-03-29T18:28:40;15.23;;;4.17;;
321;SDS011;148;51.480;7.208;2023-03-29T18:31:06;6.00;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T18:33:32;4.67;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T18:36:01;4.63;;;3.00;;
321;SDS011;148;51.480;7.208;2023-03-29T18:38:28;6.80;;;2.93;;
321;SDS011;148;51.480;7.208;2023-03-29T18:41:01;5.73;;;3.53;;
321;SDS011;148;51.480;7.208;2023-03-29T18:43:29;11.13;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T18:45:56;7.10;;;3.87;;
321;SDS011;148;51.480;7.208;2023-03-29T18:48:22;7.40;;;3.60;;
321;SDS011;148;51.480;7.208;2023-03-29T18:50:47;6.03;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T18:53:13;7.43;;;3.07;;
321;SDS011;148;51.480;7.208;2023-03-29T18:55:39;4.27;;;3.30;;
321;SDS011;148;51.480;7.208;2023-03-29T18:58:09;6.37;;;3.67;;
321;SDS011;148;51.480;7.208;2023-03-29T19:00:35;6.13;;;3.37;;
321;SDS011;148;51.480;7.208;2023-03-29T19:03:02;12.20;;;4.33;;
321;SDS011;148;51.480;7.208;2023-03-29T19:05:27;6.67;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T19:07:53;4.10;;;3.17;;
321;SDS011;148;51.480;7.208;2023-03-29T19:10:19;5.27;;;3.80;;
321;SDS011;148;51.480;7.208;2023-03-29T19:12:45;7.10;;;4.40;;
321;SDS011;148;51.480;7.208;2023-03-29T19:15:10;4.40;;;3.07;;
321;SDS011;148;51.480;7.208;2023-03-29T19:17:36;6.70;;;3.10;;
321;SDS011;148;51.480;7.208;2023-03-29T19:20:02;4.50;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T19:22:34;9.03;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T19:25:01;5.10;;;3.47;;
321;SDS011;148;51.480;7.208;2023-03-29T19:27:27;6.20;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T19:29:52;4.70;;;3.17;;
321;SDS011;148;51.480;7.208;2023-03-29T19:32:18;4.93;;;3.43;;
321;SDS011;148;51.480;7.208;2023-03-29T19:34:44;5.83;;;2.70;;
321;SDS011;148;51.480;7.208;2023-03-29T19:37:10;6.50;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T19:39:35;8.87;;;3.37;;
321;SDS011;148;51.480;7.208;2023-03-29T19:42:01;5.40;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T19:44:26;7.33;;;3.30;;
321;SDS011;148;51.480;7.208;2023-03-29T19:46:52;7.93;;;3.10;;
321;SDS011;148;51.480;7.208;2023-03-29T19:49:18;7.53;;;3.37;;
321;SDS011;148;51.480;7.208;2023-03-29T19:51:44;4.70;;;3.23;;
321;SDS011;148;51.480;7.208;2023-03-29T19:54:10;4.43;;;3.33;;
321;SDS011;148;51.480;7.208;2023-03-29T19:56:38;3.70;;;2.87;;
321;SDS011;148;51.480;7.208;2023-03-29T19:59:06;7.00;;;3.07;;
321;SDS011;148;51.480;7.208;2023-03-29T20:01:34;9.80;;;3.47;;
321;SDS011;148;51.480;7.208;2023-03-29T20:04:03;6.53;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T20:06:28;4.80;;;3.10;;
321;SDS011;148;51.480;7.208;2023-03-29T20:08:54;6.37;;;3.37;;
321;SDS011;148;51.480;7.208;2023-03-29T20:11:20;4.77;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T20:13:48;6.60;;;3.63;;
321;SDS011;148;51.480;7.208;2023-03-29T20:16:14;4.70;;;3.83;;
321;SDS011;148;51.480;7.208;2023-03-29T20:18:41;8.20;;;4.20;;
321;SDS011;148;51.480;7.208;2023-03-29T20:21:11;6.17;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T20:23:40;4.07;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T20:26:06;3.90;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T20:28:32;9.87;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T20:31:01;7.97;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T20:33:28;5.60;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T20:35:53;3.77;;;2.80;;
321;SDS011;148;51.480;7.208;2023-03-29T20:38:19;5.30;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T20:40:46;7.90;;;3.30;;
321;SDS011;148;51.480;7.208;2023-03-29T20:43:13;4.10;;;3.13;;
321;SDS011;148;51.480;7.208;2023-03-29T20:45:45;8.67;;;3.63;;
321;SDS011;148;51.480;7.208;2023-03-29T20:48:14;5.20;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T20:50:40;5.53;;;2.93;;
321;SDS011;148;51.480;7.208;2023-03-29T20:53:10;6.53;;;3.70;;
321;SDS011;148;51.480;7.208;2023-03-29T20:55:36;9.27;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T20:58:06;6.97;;;3.90;;
321;SDS011;148;51.480;7.208;2023-03-29T21:00:32;8.43;;;3.10;;
321;SDS011;148;51.480;7.208;2023-03-29T21:02:59;5.30;;;3.53;;
321;SDS011;148;51.480;7.208;2023-03-29T21:05:28;7.13;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T21:07:55;5.53;;;3.20;;
321;SDS011;148;51.480;7.208;2023-03-29T21:10:22;5.03;;;3.27;;
321;SDS011;148;51.480;7.208;2023-03-29T21:12:49;4.40;;;3.37;;
321;SDS011;148;51.480;7.208;2023-03-29T21:15:15;7.30;;;5.83;;
321;SDS011;148;51.480;7.208;2023-03-29T21:17:42;6.47;;;3.30;;
321;SDS011;148;51.480;7.208;2023-03-29T21:20:08;8.03;;;3.87;;
321;SDS011;148;51.480;7.208;2023-03-29T21:22:35;10.80;;;3.83;;
321;SDS011;148;51.480;7.208;2023-03-29T21:25:03;4.77;;;3.43;;
321;SDS011;148;51.480;7.208;2023-03-29T21:27:32;7.93;;;3.90;;
321;SDS011;148;51.480;7.208;2023-03-29T21:29:58;7.37;;;3.63;;
321;SDS011;148;51.480;7.208;2023-03-29T21:32:24;5.40;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T21:34:50;7.43;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T21:37:18;8.67;;;3.53;;
321;SDS011;148;51.480;7.208;2023-03-29T21:39:44;5.80;;;3.50;;
321;SDS011;148;51.480;7.208;2023-03-29T21:42:11;9.97;;;3.80;;
321;SDS011;148;51.480;7.208;2023-03-29T21:44:37;18.63;;;4.63;;
321;SDS011;148;51.480;7.208;2023-03-29T21:47:03;8.50;;;3.07;;
321;SDS011;148;51.480;7.208;2023-03-29T21:49:28;5.70;;;3.40;;
321;SDS011;148;51.480;7.208;2023-03-29T21:51:54;3.60;;;3.10;;
321;SDS011;148;51.480;7.208;2023-03-29T21:54:20;5.20;;;3.53;;
321;SDS011;148;51.480;7.208;2023-03-29T21:56:46;5.43;;;3.40;;
