sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-11-02T00:02:21;4.60;;;2.10;;
321;SDS011;148;51.480;7.208;2023-11-02T00:04:53;6.00;;;2.20;;
321;SDS011;148;51.480;7.208;2023-11-02T00:07:20;3.60;;;1.90;;
321;SDS011;148;51.480;7.208;2023-11-02T00:10:04;4.43;;;1.83;;
321;SDS011;148;51.480;7.208;2023-11-02T00:12:30;4.20;;;1.90;;
321;SDS011;148;51.480;7.208;2023-11-02T00:14:56;8.17;;;2.00;;
321;SDS011;148;51.480;7.208;2023-11-02T16:49:58;18.80;;;3.30;;
321;SDS011;148;51.480;7.208;2023-11-02T17:45:26;14.33;;;2.83;;
321;SDS011;148;51.480;7.208;2023-11-02T17:47:52;6.80;;;2.70;;
321;SDS011;148;51.480;7.208;2023-11-02T18:09:45;9.70;;;3.05;;
321;SDS011;148;51.480;7.208;2023-11-02T18:17:04;8.90;;;2.60;;
321;SDS011;148;51.480;7.208;2023-11-02T18:19:29;12.40;;;3.30;;
321;SDS011;148;51.480;7.208;2023-11-02T18:21:55;4.70;;;2.30;;
321;SDS011;148;51.480;7.208;2023-11-02T18:24:20;11.10;;;2.90;;
321;SDS011;148;51.480;7.208;2023-11-02T18:26:49;14.20;;;3.10;;
321;SDS011;148;51.480;7.208;2023-11-02T18:29:15;9.43;;;2.67;;
321;SDS011;148;51.480;7.208;2023-11-02T18:36:32;12.70;;;4.10;;
321;SDS011;148;51.480;7.208;2023-11-02T18:38:59;10.70;;;2.90;;
321;SDS011;148;51.480;7.208;2023-11-02T18:43:51;10.90;;;3.60;;
321;SDS011;148;51.480;7.208;2023-11-02T18:46:18;6.00;;;3.00;;
321;SDS011;148;51.480;7.208;2023-11-02T18:48:48;12.93;;;3.50;;
321;SDS011;148;51.480;7.208;2023-11-02T18:51:15;12.55;;;3.35;;
321;SDS011;148;51.480;7.208;2023-11-02T18:53:43;8.40;;;2.80;;
321;SDS011;148;51.480;7.208;2023-11-02T19:01:06;22.55;;;3.15;;
321;SDS011;148;51.480;7.208;2023-11-02T19:08:24;10.43;;;3.00;;
321;SDS011;148;51.480;7.208;2023-11-02T19:23:00;10.57;;;3.00;;
321;SDS011;148;51.480;7.208;2023-11-02T19:37:36;16.47;;;2.97;;
321;SDS011;148;51.480;7.208;2023-11-02T19:40:02;11.30;;;3.10;;
321;SDS011;148;51.480;7.208;2023-11-02T19:42:31;9.80;;;3.10;;
321;SDS011;148;51.480;7.208;2023-11-02T19:47:26;14.90;;;3.30;;
321;SDS011;148;51.480;7.208;2023-11-02T19:49:52;9.75;;;3.25;;
321;SDS011;148;51.480;7.208;2023-11-02T19:52:18;6.70;;;2.60;;
321;SDS011;148;51.480;7.208;2023-11-02T19:54:43;10.10;;;2.97;;
321;SDS011;148;51.480;7.208;2023-11-02T19:57:10;6.83;;;2.40;;
321;SDS011;148;51.480;7.208;2023-11-02T19:59:37;13.50;;;4.20;;
321;SDS011;148;51.480;7.208;2023-11-02T20:02:04;10.93;;;3.50;;
321;SDS011;148;51.480;7.208;2023-11-02T20:09:23;7.83;;;3.07;;
321;SDS011;148;51.480;7.208;2023-11-02T20:11:48;10.40;;;3.00;;
321;SDS011;148;51.480;7.208;2023-11-02T20:14:14;9.30;;;2.60;;
321;SDS011;148;51.480;7.208;2023-11-02T20:19:05;8.30;;;2.80;;
321;SDS011;148;51.480;7.208;2023-11-02T20:21:31;9.40;;;2.70;;
321;SDS011;148;51.480;7.208;2023-11-02T20:36:08;12.50;;;2.85;;
321;SDS011;148;51.480;7.208;2023-11-02T20:38:34;13.33;;;2.53;;
321;SDS011;148;51.480;7.208;2023-11-02T20:40:59;12.03;;;2.43;;
321;SDS011;148;51.480;7.208;2023-11-02T20:43:26;4.80;;;2.30;;
321;SDS011;148;51.480;7.208;2023-11-02T20:45:52;10.73;;;3.00;;
321;SDS011;148;51.480;7.208;2023-11-02T20:48:17;11.50;;;3.60;;
321;SDS011;148;51.480;7.208;2023-11-02T21:02:51;5.67;;;2.43;;
321;SDS011;148;51.480;7.208;2023-11-02T21:05:16;5.33;;;2.30;;
321;SDS011;148;51.480;7.208;2023-11-02T21:07:42;8.80;;;2.60;;
321;SDS011;148;51.480;7.208;2023-11-02T21:10:08;15.60;;;2.70;;
321;SDS011;148;51.480;7.208;2023-11-02T21:44:13;4.60;;;2.30;;
321;SDS011;148;51.480;7.208;2023-11-02T21:49:05;12.00;;;2.80;;
321;SDS011;148;51.480;7.208;2023-11-02T21:58:48;12.95;;;3.25;;
321;SDS011;148;51.480;7.208;2023-11-02T22:08:33;9.15;;;2.90;;
321;SDS011;148;51.480;7.208;2023-11-02T22:15:54;8.50;;;2.90;;
321;SDS011;148;51.480;7.208;2023-11-02T22:18:21;8.43;;;2.67;;
321;SDS011;148;51.480;7.208;2023-11-02T22:28:04;12.10;;;3.30;;
321;SDS011;148;51.480;7.208;2023-11-02T22:30:29;11.30;;;2.60;;
321;SDS011;148;51.480;7.208;2023-11-02T22:32:55;15.70;;;2.70;;
321;SDS011;148;51.480;7.208;2023-11-02T22:35:21;6.80;;;2.53;;
321;SDS011;148;51.480;7.208;2023-11-02T22:37:46;7.60;;;2.80;;
321;SDS011;148;51.480;7.208;2023-11-02T22:40:12;9.43;;;3.43;;
