sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-12-29T11:49:18;7.10;;;2.35;;
321;SDS011;148;51.480;7.208;2023-12-29T11:51:47;6.35;;;2.40;;
321;SDS011;148;51.480;7.208;2023-12-29T12:01:51;4.10;;;2.60;;
321;SDS011;148;51.480;7.208;2023-12-29T12:07:04;4.10;;;1.90;;
321;SDS011;148;51.480;7.208;2023-12-29T12:09:31;7.67;;;2.40;;
321;SDS011;148;51.480;7.208;2023-12-29T12:17:10;3.35;;;1.90;;
321;SDS011;148;51.480;7.208;2023-12-29T12:19:36;5.80;;;2.43;;
321;SDS011;148;51.480;7.208;2023-12-29T12:22:02;5.70;;;2.00;;
321;SDS011;148;51.480;7.208;2023-12-29T12:24:28;6.33;;;2.37;;
321;SDS011;148;51.480;7.208;2023-12-29T12:26:56;5.60;;;2.35;;
321;SDS011;148;51.480;7.208;2023-12-29T12:34:23;2.43;;;2.23;;
321;SDS011;148;51.480;7.208;2023-12-29T12:36:49;8.30;;;2.20;;
321;SDS011;148;51.480;7.208;2023-12-29T12:39:16;6.03;;;2.07;;
321;SDS011;148;51.480;7.208;2023-12-29T12:49:05;4.70;;;2.60;;
321;SDS011;148;51.480;7.208;2023-12-29T12:58:52;5.20;;;3.03;;
321;SDS011;148;51.480;7.208;2023-12-29T13:11:13;3.10;;;2.10;;
321;SDS011;148;51.480;7.208;2023-12-29T13:13:44;2.70;;;2.00;;
321;SDS011;148;51.480;7.208;2023-12-29T13:16:10;2.40;;;1.90;;
321;SDS011;148;51.480;7.208;2023-12-29T13:18:36;5.23;;;2.10;;
321;SDS011;148;51.480;7.208;2023-12-29T13:25:55;5.80;;;2.30;;
321;SDS011;148;51.480;7.208;2023-12-29T13:28:27;3.60;;;2.20;;
321;SDS011;148;51.480;7.208;2023-12-29T13:30:53;2.80;;;2.23;;
321;SDS011;148;51.480;7.208;2023-12-29T13:46:07;7.95;;;2.50;;
