sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
321;SDS011;148;51.480;7.208;2023-09-19T13:44:21;16.50;;;3.67;;
321;SDS011;148;51.480;7.208;2023-09-19T13:46:46;9.87;;;2.63;;
321;SDS011;148;51.480;7.208;2023-09-19T13:49:12;9.30;;;4.00;;
321;SDS011;148;51.480;7.208;2023-09-19T13:51:38;7.30;;;3.23;;
321;SDS011;148;51.480;7.208;2023-09-19T13:54:08;12.47;;;2.43;;
321;SDS011;148;51.480;7.208;2023-09-19T13:56:34;4.27;;;2.50;;
321;SDS011;148;51.480;7.208;2023-09-19T14:11:56;5.83;;;2.50;;
321;SDS011;148;51.480;7.208;2023-09-19T14:14:22;8.80;;;2.47;;
321;SDS011;148;51.480;7.208;2023-09-19T14:16:48;10.63;;;2.83;;
321;SDS011;148;51.480;7.208;2023-09-19T14:19:13;7.87;;;2.53;;
321;SDS011;148;51.480;7.208;2023-09-19T14:21:41;6.97;;;2.43;;
321;SDS011;148;51.480;7.208;2023-09-19T14:24:07;3.20;;;2.30;;
321;SDS011;148;51.480;7.208;2023-09-19T14:26:37;4.50;;;2.33;;
321;SDS011;148;51.480;7.208;2023-09-19T14:29:04;9.13;;;2.83;;
321;SDS011;148;51.480;7.208;2023-09-19T14:31:32;6.43;;;2.40;;
321;SDS011;148;51.480;7.208;2023-09-19T14:33:58;7.17;;;2.90;;
321;SDS011;148;51.480;7.208;2023-09-19T14:36:24;9.07;;;3.23;;
321;SDS011;148;51.480;7.208;2023-09-19T14:38:54;7.40;;;4.23;;
321;SDS011;148;51.480;7.208;2023-09-19T14:41:21;5.50;;;2.70;;
321;SDS011;148;51.480;7.208;2023-09-19T14:43:48;5.27;;;2.43;;
321;SDS011;148;51.480;7.208;2023-09-19T14:46:14;5.97;;;2.70;;
321;SDS011;148;51.480;7.208;2023-09-19T14:48:41;6.83;;;2.40;;
321;SDS011;148;51.480;7.208;2023-09-19T14:51:08;8.17;;;3.00;;
321;SDS011;148;51.480;7.208;2023-09-19T14:53:37;3.50;;;2.30;;
321;SDS011;148;51.480;7.208;2023-09-19T14:56:04;8.37;;;2.97;;
321;SDS011;148;51.480;7.208;2023-09-19T14:58:31;5.57;;;2.30;;
321;SDS011;148;51.480;7.208;2023-09-19T15:01:04;9.70;;;2.40;;
321;SDS011;148;51.480;7.208;2023-09-19T15:03:31;4.33;;;2.30;;
321;SDS011;148;51.480;7.208;2023-09-19T15:06:04;5.60;;;2.20;;
321;SDS011;148;51.480;7.208;2023-09-19T15:08:32;6.53;;;2.33;;
321;SDS011;148;51.480;7.208;2023-09-19T15:11:00;6.17;;;2.40;;
321;SDS011;148;51.480;7.208;2023-09-19T15:13:29;4.30;;;2.07;;
321;SDS011;148;51.480;7.208;2023-09-19T15:16:07;2.97;;;2.20;;
321;SDS011;148;51.480;7.208;2023-09-19T15:18:34;3.87;;;2.10;;
321;SDS011;148;51.480;7.208;2023-09-19T15:21:04;4.93;;;2.13;;
321;SDS011;148;51.480;7.208;2023-09-19T15:23:35;6.07;;;2.20;;
321;SDS011;148;51.480;7.208;2023-09-19T15:26:05;6.13;;;2.20;;
321;SDS011;148;51.480;7.208;2023-09-19T15:28:33;4.90;;;2.10;;
321;SDS011;148;51.480;7.208;2023-09-19T15:33:29;5.90;;;1.93;;
321;SDS011;148;51.480;7.208;2023-09-19T15:38:31;9.80;;;2.83;;
321;SDS011;148;51.480;7.208;2023-09-19T15:41:18;9.53;;;3.60;;
321;SDS011;148;51.480;7.208;2023-09-19T15:43:45;3.50;;;2.03;;
321;SDS011;148;51.480;7.208;2023-09-19T15:46:10;7.20;;;2.23;;
321;SDS011;148;51.480;7.208;2023-09-19T15:48:36;2.40;;;2.00;;
321;SDS011;148;51.480;7.208;2023-09-19T15:51:03;7.70;;;2.20;;
321;SDS011;148;51.480;7.208;2023-09-19T15:56:22;8.00;;;2.20;;
321;SDS011;148;51.480;7.208;2023-09-19T15:58:49;3.63;;;2.10;;
321;SDS011;148;51.480;7.208;2023-09-19T16:01:16;3.93;;;1.90;;
321;SDS011;148;51.480;7.208;2023-09-19T16:03:47;3.90;;;2.00;;
321;SDS011;148;51.480;7.208;2023-09-19T16:06:15;3.60;;;2.10;;
321;SDS011;148;51.480;7.208;2023-09-19T16:08:44;4.90;;;2.10;;
321;SDS011;148;51.480;7.208;2023-09-19T16:11:14;2.20;;;1.90;;
321;SDS011;148;51.480;7.208;2023-09-19T16:13:41;9.17;;;2.20;;
321;SDS011;148;51.480;7.208;2023-09-19T16:16:18;7.27;;;2.00;;
321;SDS011;148;51.480;7.208;2023-09-19T16:18:54;5.00;;;2.77;;
321;SDS011;148;51.480;7.208;2023-09-19T16:21:22;3.97;;;2.13;;
321;SDS011;148;51.480;7.208;2023-09-19T16:23:50;4.10;;;1.97;;
321;SDS011;148;51.480;7.208;2023-09-19T16:26:19;4.73;;;2.23;;
321;SDS011;148;51.480;7.208;2023-09-19T16:28:47;5.83;;;2.10;;
321;SDS011;148;51.480;7.208;2023-09-19T16:31:15;2.40;;;1.90;;
321;SDS011;148;51.480;7.208;2023-09-19T16:33:42;6.83;;;2.30;;
321;SDS011;148;51.480;7.208;2023-09-19T16:36:10;4.53;;;2.10;;
321;SDS011;148;51.480;7.208;2023-09-19T16:38:36;2.50;;;1.93;;
321;SDS011;148;51.480;7.208;2023-09-19T16:41:03;4.37;;;2.30;;
321;SDS011;148;51.480;7.208;2023-09-19T16:43:29;7.77;;;2.17;;
321;SDS011;148;51.480;7.208;2023-09-19T16:46:07;3.00;;;1.90;;
321;SDS011;148;51.480;7.208;2023-09-19T16:48:39;5.43;;;2.37;;
321;SDS011;148;51.480;7.208;2023-09-19T16:51:06;6.50;;;2.23;;
321;SDS011;148;51.480;7.208;2023-09-19T16:53:36;3.93;;;2.67;;
321;SDS011;148;51.480;7.208;2023-09-19T16:56:03;3.87;;;2.03;;
321;SDS011;148;51.480;7.208;2023-09-19T16:58:37;6.03;;;1.90;;
321;SDS011;148;51.480;7.208;2023-09-19T17:01:12;2.70;;;1.83;;
